Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-22,AVUV,BLBD,BLUE BIRD CORP COMMON STOCK USD.0001,1001719.0,0.19
2026-09-22,AVUV,BLMN,BLOOMIN  BRANDS INC COMMON STOCK USD.01,2555146.0,0.07
2026-09-22,AVUV,BNED,BARNES + NOBLE EDUCATION INC COMMON STOCK USD.01,518133.0,0.02
2026-09-22,AVUV,BOBS,BOB S DISCOUNT FURNITURE COMMON STOCK,293842.0,0.01
2026-09-22,AVUV,BOH,BANK OF HAWAII CORP COMMON STOCK USD.01,1150591.0,0.26
2026-09-22,AVUV,BOOM,DMC GLOBAL INC COMMON STOCK,284592.0,0.01
2026-09-22,AVUV,BOW,BOWHEAD SPECIALTY HOLDINGS I COMMON STOCK USD.01,284283.0,0.03
2026-09-22,AVUV,BPRN,PRINCETON BANCORP INC COMMON STOCK,24834.0,0.0
2026-09-22,AVUV,BSET,BASSETT FURNITURE INDS COMMON STOCK USD5.0,53490.0,0.0
2026-09-22,AVUV,BSRR,SIERRA BANCORP COMMON STOCK,356647.0,0.05
2026-09-22,AVUV,BSVN,BANK7 CORP COMMON STOCK USD.01,118955.0,0.02
2026-09-22,AVUV,BTU,PEABODY ENERGY CORP COMMON STOCK,3113674.0,0.27
2026-09-22,AVUV,BULL,WEBULL CORP COMMON STOCK USD.0001,4185715.0,0.11
2026-09-22,AVUV,BUSE,FIRST BUSEY CORP COMMON STOCK USD.001,2138584.0,0.2
2026-09-22,AVUV,BVS,BIOVENTUS INC   A COMMON STOCK USD.001,1703107.0,0.07
2026-09-22,AVUV,BWB,BRIDGEWATER BANCSHARES INC COMMON STOCK USD.001,681600.0,0.05
2026-09-22,AVUV,BWEN,BROADWIND INC COMMON STOCK USD.001,222067.0,0.0
2026-09-22,AVUV,BWFG,BANKWELL FINANCIAL GROUP INC COMMON STOCK,166410.0,0.04
2026-09-22,AVUV,BXC,BLUELINX HOLDINGS INC COMMON STOCK USD.01,151218.0,0.04
2026-09-22,AVUV,BY,BYLINE BANCORP INC COMMON STOCK USD.01,910920.0,0.11
2026-09-22,AVUV,BYD,BOYD GAMING CORP COMMON STOCK USD.01,1451203.0,0.33
2026-09-22,AVUV,BZH,BEAZER HOMES USA INC COMMON STOCK USD.001,163131.0,0.02
2026-09-22,AVUV,CABO,CABLE ONE INC COMMON STOCK USD.01,170950.0,0.01
2026-09-22,AVUV,CAC,CAMDEN NATIONAL CORP COMMON STOCK,396346.0,0.07
2026-09-22,AVUV,CACC,CREDIT ACCEPTANCE CORP COMMON STOCK USD.01,120184.0,0.22
2026-09-22,AVUV,CAKE,CHEESECAKE FACTORY INC/THE COMMON STOCK USD.01,1877218.0,0.62
2026-09-22,AVUV,CAL,CALERES INC COMMON STOCK USD.01,1227701.0,0.05
2026-09-22,AVUV,CALM,CAL MAINE FOODS INC COMMON STOCK USD.01,2168011.0,0.51
2026-09-22,AVUV,CALY,CALLAWAY GOLF COMPANY COMMON STOCK,2125589.0,0.1
2026-09-22,AVUV,CARE,CARTER BANKSHARES INC COMMON STOCK USD1.0,737582.0,0.07
2026-09-22,AVUV,CARS,CARS.COM INC COMMON STOCK USD.01,2376350.0,0.08
2026-09-22,AVUV,CASS,CASS INFORMATION SYSTEMS INC COMMON STOCK USD.5,64069.0,0.01
2026-09-22,AVUV,CATY,CATHAY GENERAL BANCORP COMMON STOCK USD.01,1874420.0,0.36
2026-09-22,AVUV,CBAN,COLONY BANKCORP COMMON STOCK USD1.0,472402.0,0.03
2026-09-22,AVUV,CBC,CENTRAL BANCOMPANY COMMON STOCK,28403.0,0.0
2026-09-22,AVUV,CBFV,CB FINANCIAL SERVICES INC COMMON STOCK,12202.0,0.0
2026-09-22,AVUV,CBK,COMMERCIAL BANCGROUP INC COMMON STOCK USD.01,162830.0,0.02
2026-09-22,AVUV,CBNA,CHAIN BRIDGE BANCORP INC A COMMON STOCK USD.01,25428.0,0.0
2026-09-22,AVUV,CBNK,CAPITAL BANCORP INC/MD COMMON STOCK USD.01,303166.0,0.03
2026-09-22,AVUV,CBRL,CRACKER BARREL OLD COUNTRY COMMON STOCK USD.01,1062938.0,0.15
2026-09-22,AVUV,CBT,CABOT CORP COMMON STOCK USD1.0,2775295.0,0.71
2026-09-22,AVUV,CC,CHEMOURS CO/THE COMMON STOCK USD.01,2044124.0,0.1
2026-09-22,AVUV,CCBG,CAPITAL CITY BANK GROUP INC COMMON STOCK USD.01,432607.0,0.07
2026-09-22,AVUV,CCLD,CARECLOUD INC COMMON STOCK USD.001,458922.0,0.0
2026-09-22,AVUV,CCNE,CNB FINANCIAL CORP/PA COMMON STOCK,806675.0,0.09
2026-09-22,AVUV,CCS,CENTURY COMMUNITIES INC COMMON STOCK USD.01,651228.0,0.13
2026-09-22,AVUV,CENT,CENTRAL GARDEN + PET CO COMMON STOCK USD.01,414927.0,0.05
2026-09-22,AVUV,CENTA,CENTRAL GARDEN AND PET CO A COMMON STOCK USD.01,2638338.0,0.29
2026-09-22,AVUV,CFBK,CF BANKSHARES INC COMMON STOCK USD.01,104748.0,0.01
2026-09-22,AVUV,CFFI,C + F FINANCIAL CORP COMMON STOCK USD1.0,39254.0,0.01
2026-09-22,AVUV,CFFN,CAPITOL FEDERAL FINANCIAL IN COMMON STOCK USD.01,2747321.0,0.08
2026-09-22,AVUV,CHCO,CITY HOLDING CO COMMON STOCK USD2.5,120778.0,0.05
2026-09-22,AVUV,CHMG,CHEMUNG FINANCIAL CORP COMMON STOCK USD.01,39607.0,0.01
2026-09-22,AVUV,CHRD,CHORD ENERGY CORP COMMON STOCK,1019174.0,0.44
2026-09-22,AVUV,CIVB,CIVISTA BANCSHARES INC COMMON STOCK,208536.0,0.02
2026-09-22,AVUV,CLAR,CLARUS CORP COMMON STOCK USD.0001,431004.0,0.0
2026-09-22,AVUV,CLMB,CLIMB GLOBAL SOLUTIONS INC COMMON STOCK USD.01,83223.0,0.01
2026-09-22,AVUV,CLNE,CLEAN ENERGY FUELS CORP COMMON STOCK USD.0001,1826248.0,0.01
2026-09-22,AVUV,CLSK,CLEANSPARK INC COMMON STOCK,1689773.0,0.08
2026-09-22,AVUV,CLVT,CLARIVATE PLC COMMON STOCK USD.01,15647817.0,0.09
2026-09-22,AVUV,CLW,CLEARWATER PAPER CORP COMMON STOCK USD.0001,172949.0,0.01
2026-09-22,AVUV,CMCL,CALEDONIA MINING CORP PLC COMMON STOCK,450735.0,0.04
2026-09-22,AVUV,CMDB,COSTAMARE BULKERS HOLDING COMMON STOCK USD.0001,283439.0,0.02
2026-09-22,AVUV,CMP,COMPASS MINERALS INTERNATION COMMON STOCK USD.01,2247927.0,0.17
2026-09-22,AVUV,CMRE,COSTAMARE INC COMMON STOCK USD.0001,2077950.0,0.1
2026-09-22,AVUV,CMT,CORE MOLDING TECHNOLOGIES IN COMMON STOCK USD.01,209442.0,0.02
2026-09-22,AVUV,CMTV,COMMUNITY BANCORP INC/VT COMMON STOCK USD2.5,64465.0,0.01
2026-09-22,AVUV,CNDT,CONDUENT INC COMMON STOCK USD.01,1966105.0,0.01
2026-09-22,AVUV,CNO,CNO FINANCIAL GROUP INC COMMON STOCK USD.01,2966731.0,0.51
2026-09-22,AVUV,CNOB,CONNECTONE BANCORP INC COMMON STOCK,1261883.0,0.13
2026-09-22,AVUV,CNR,CORE NATURAL RESOURCES INC COMMON STOCK USD.01,797599.0,0.24
2026-09-22,AVUV,CNX,CNX RESOURCES CORP COMMON STOCK USD.01,4700989.0,0.49
2026-09-22,AVUV,CNXN,PC CONNECTION INC COMMON STOCK USD.01,60683.0,0.02
2026-09-22,AVUV,COFS,CHOICEONE FINANCIAL SVCS INC COMMON STOCK,255535.0,0.03
2026-09-22,AVUV,COLB,COLUMBIA BANKING SYSTEM INC COMMON STOCK,2951851.0,0.28
2026-09-22,AVUV,COLL,COLLEGIUM PHARMACEUTICAL INC COMMON STOCK USD.001,474721.0,0.03
2026-09-22,AVUV,COLM,COLUMBIA SPORTSWEAR CO COMMON STOCK,906996.0,0.17
2026-09-22,AVUV,COOK,TRAEGER INC COMMON STOCK,34615.0,0.01
2026-09-22,AVUV,COUR,COURSERA INC COMMON STOCK USD.00001,1692087.0,0.03
2026-09-22,AVUV,CPF,CENTRAL PACIFIC FINANCIAL CO COMMON STOCK,892313.0,0.1
2026-09-22,AVUV,CPHC,CANTERBURY PARK HOLDING CORP COMMON STOCK USD.01,118.0,0.0
2026-09-22,AVUV,CPSS,CONSUMER PORTFOLIO SERVICES COMMON STOCK,62332.0,0.0
2026-09-22,AVUV,CRC,CALIFORNIA RESOURCES CORP COMMON STOCK USD.01,1501316.0,0.25
2026-09-22,AVUV,CRCT,CRICUT INC   CLASS A COMMON STOCK USD.001,2016287.0,0.04
2026-09-22,AVUV,CRD.A,CRAWFORD + COMPANY  CL A COMMON STOCK USD1.0,212828.0,0.01
2026-09-22,AVUV,CRD.B,CRAWFORD + CO   CL B COMMON STOCK USD1.0,70157.0,0.0
2026-09-22,AVUV,CRGY,CRESCENT ENERGY INC A COMMON STOCK USD.0001,10354966.0,0.43
2026-09-22,AVUV,CRI,CARTER S INC COMMON STOCK USD.01,1360497.0,0.13
2026-09-22,AVUV,CRK,COMSTOCK RESOURCES INC COMMON STOCK USD.5,2570263.0,0.11
2026-09-22,AVUV,CRMD,CORMEDIX INC COMMON STOCK USD.001,2007681.0,0.05
2026-09-22,AVUV,CROX,CROCS INC COMMON STOCK USD.001,1584098.0,0.63
2026-09-22,AVUV,CTBI,COMMUNITY TRUST BANCORP INC COMMON STOCK USD5.0,519742.0,0.12
2026-09-22,AVUV,CTRN,CITI TRENDS INC COMMON STOCK USD.01,118607.0,0.02
2026-09-22,AVUV,CUBI,CUSTOMERS BANCORP INC COMMON STOCK USD1.0,1073297.0,0.27
2026-09-22,AVUV,CVBF,CVB FINANCIAL CORP COMMON STOCK,1.0,0.0
2026-09-22,AVUV,CVEO,CIVEO CORP COMMON STOCK USD.01,615382.0,0.07
2026-09-22,AVUV,CVGI,COMMERCIAL VEHICLE GROUP INC COMMON STOCK USD.01,912975.0,0.01
2026-09-22,AVUV,CVI,CVR ENERGY INC COMMON STOCK USD.01,232289.0,0.04
2026-09-22,AVUV,CVLG,COVENANT LOGISTICS GROUP INC COMMON STOCK USD.01,881063.0,0.1
2026-09-22,AVUV,CWBC,COMMUNITY WEST BANCSHARES COMMON STOCK,330174.0,0.03
2026-09-22,AVUV,CXM,SPRINKLR INC A COMMON STOCK USD.00003,612867.0,0.01
2026-09-22,AVUV,CZFS,CITIZENS FINANCIAL SERVICES COMMON STOCK USD1.0,70452.0,0.02
2026-09-22,AVUV,DAKT,DAKTRONICS INC COMMON STOCK,1508092.0,0.09
2026-09-22,AVUV,DAN,DANA INC COMMON STOCK USD.01,4277809.0,0.41
2026-09-22,AVUV,DBD,DIEBOLD NIXDORF INC COMMON STOCK,640440.0,0.13
2026-09-22,AVUV,DBI,DESIGNER BRANDS INC CLASS A COMMON STOCK,1712351.0,0.04
2026-09-22,AVUV,DCH,DAUCH CORPORATION COMMON STOCK,1916757.0,0.04
2026-09-22,AVUV,DCOM,DIME COMMERCIAL BANCSHARES I COMMON STOCK USD.01,1071087.0,0.14
2026-09-22,AVUV,DGICA,DONEGAL GROUP INC CL A COMMON STOCK USD.01,464508.0,0.03
2026-09-22,AVUV,DHT,DHT HOLDINGS INC COMMON STOCK USD.01,4846091.0,0.33
2026-09-22,AVUV,DLO,DLOCAL LTD COMMON STOCK USD.002,1099309.0,0.05
2026-09-22,AVUV,DLTH,DULUTH HOLDINGS INC   CL B COMMON STOCK,41918.0,0.0
2026-09-22,AVUV,DMC,DEL MONTE CORP COMMON STOCK,1309932.0,0.13
2026-09-22,AVUV,DOLE,DOLE PLC COMMON STOCK USD.01,754484.0,0.03
2026-09-22,AVUV,DOUG,DOUGLAS ELLIMAN INC COMMON STOCK,640194.0,0.0
2026-09-22,AVUV,DTI,DRILLING TOOLS INTERNATIONAL COMMON STOCK USD.0001,180670.0,0.0
2026-09-22,AVUV,DXC,DXC TECHNOLOGY CO COMMON STOCK USD.01,10423927.0,0.36
2026-09-22,AVUV,EBC,EASTERN BANKSHARES INC COMMON STOCK USD.01,1153442.0,0.08
2026-09-22,AVUV,EBF,ENNIS INC COMMON STOCK USD2.5,907673.0,0.06
2026-09-22,AVUV,EBMT,EAGLE BANCORP MONTANA INC COMMON STOCK USD.01,180657.0,0.01
2026-09-22,AVUV,EBS,EMERGENT BIOSOLUTIONS INC COMMON STOCK USD.001,2891836.0,0.06
2026-09-22,AVUV,ECPG,ENCORE CAPITAL GROUP INC COMMON STOCK USD.01,628244.0,0.2
2026-09-22,AVUV,ECVT,ECOVYST INC COMMON STOCK,2186114.0,0.07
2026-09-22,AVUV,EFSC,ENTERPRISE FINANCIAL SERVICE COMMON STOCK USD.01,1108108.0,0.21
2026-09-22,AVUV,EFSI,EAGLE FINANCIAL SERVICES INC COMMON STOCK USD2.5,55968.0,0.01
2026-09-22,AVUV,EGBN,EAGLE BANCORP INC COMMON STOCK USD.01,75661.0,0.01
2026-09-22,AVUV,EGY,VAALCO ENERGY INC COMMON STOCK USD.1,4729547.0,0.09
2026-09-22,AVUV,EIG,EMPLOYERS HOLDINGS INC COMMON STOCK USD.01,464390.0,0.07
2026-09-22,AVUV,ELA,ENVELA CORP COMMON STOCK USD.01,7667.0,0.0
2026-09-22,AVUV,ENOV,ENOVIS CORP COMMON STOCK USD.001,2113303.0,0.12
2026-09-22,AVUV,EPAM,EPAM SYSTEMS INC COMMON STOCK USD.001,332586.0,0.12
2026-09-22,AVUV,EPC,EDGEWELL PERSONAL CARE CO COMMON STOCK USD.01,1422726.0,0.13
2026-09-22,AVUV,EPM,EVOLUTION PETROLEUM CORP COMMON STOCK USD.001,1085548.0,0.01
2026-09-22,AVUV,EPSN,EPSILON ENERGY LTD COMMON STOCK,404919.0,0.01
2026-09-22,AVUV,EQPT,EQUIPMENTSHARE.COM INC A COMMON STOCK USD.0000013,522649.0,0.03
2026-09-22,AVUV,ESCA,ESCALADE INC COMMON STOCK,39735.0,0.0
2026-09-22,AVUV,ESNT,ESSENT GROUP LTD COMMON STOCK USD.015,2577481.0,0.54
2026-09-22,AVUV,ESOA,ENERGY SERVICES OF AMERICA COMMON STOCK USD.0001,206015.0,0.01
2026-09-22,AVUV,ESP,ESPEY MFG + ELECTRONICS CORP COMMON STOCK USD.333,21993.0,0.0
2026-09-22,AVUV,ESQ,ESQUIRE FINANCIAL HOLDINGS I COMMON STOCK USD.01,82738.0,0.03
2026-09-22,AVUV,ETD,ETHAN ALLEN INTERIORS INC COMMON STOCK USD.01,883995.0,0.06
2026-09-22,AVUV,EVC,ENTRAVISION COMMUNICATIONS A COMMON STOCK USD.0001,1749917.0,0.05
2026-09-22,AVUV,EVER,EVERQUOTE INC   CLASS A COMMON STOCK USD.001,702595.0,0.04
2026-09-22,AVUV,EXP,EAGLE MATERIALS INC COMMON STOCK USD.01,649319.0,0.38
2026-09-22,AVUV,FAF,FIRST AMERICAN FINANCIAL COMMON STOCK USD.00001,1193132.0,0.26
2026-09-22,AVUV,FBIZ,FIRST BUSINESS FINANCIAL SER COMMON STOCK USD.01,250921.0,0.06
2026-09-22,AVUV,FBP,FIRST BANCORP PUERTO RICO COMMON STOCK USD.1,4554076.0,0.39
2026-09-22,AVUV,FC,FRANKLIN COVEY CO COMMON STOCK USD.05,11580.0,0.0
2026-09-22,AVUV,FCAP,FIRST CAPITAL INC COMMON STOCK USD.01,22438.0,0.0
2026-09-22,AVUV,FCCO,FIRST COMMUNITY CORP COMMON STOCK USD1.0,134877.0,0.01
2026-09-22,AVUV,FCF,FIRST COMMONWEALTH FINL CORP COMMON STOCK USD1.0,1353163.0,0.09
2026-09-22,AVUV,FDBC,FIDELITY D+D BANCORP INC COMMON STOCK,711.0,0.0
2026-09-22,AVUV,FET,FORUM ENERGY TECHNOLOGIES IN COMMON STOCK USD.01,397185.0,0.1
2026-09-22,AVUV,FF,FUTUREFUEL CORP COMMON STOCK USD.0001,20155.0,0.0
2026-09-22,AVUV,FFBC,FIRST FINANCIAL BANCORP COMMON STOCK,59524.0,0.01
2026-09-22,AVUV,FG,F+G ANNUITIES + LIFE INC COMMON STOCK USD.001,917490.0,0.07
2026-09-22,AVUV,FIBK,FIRST INTERSTATE BANCSYS A COMMON STOCK USD.00001,286304.0,0.03
2026-09-22,AVUV,FIGS,FIGS INC CLASS A COMMON STOCK USD.0001,172.0,0.0
2026-09-22,AVUV,FIRY,FIRY INC COMMON STOCK,91507.0,0.0
2026-09-22,AVUV,FISI,FINANCIAL INSTITUTIONS INC COMMON STOCK USD.01,400310.0,0.05
2026-09-22,AVUV,FIZZ,NATIONAL BEVERAGE CORP COMMON STOCK USD.01,458042.0,0.05
2026-09-22,AVUV,FLR,FLUOR CORP COMMON STOCK USD.01,1430198.0,0.25
2026-09-22,AVUV,FLWS,1 800 FLOWERS.COM INC CL A COMMON STOCK USD.01,443984.0,0.0
2026-09-22,AVUV,FLXS,FLEXSTEEL INDS COMMON STOCK USD1.0,154067.0,0.04
2026-09-22,AVUV,FMAO,FARMERS + MERCHANTS BANCO/OH COMMON STOCK,258576.0,0.03
2026-09-22,AVUV,FMBH,FIRST MID BANCSHARES INC COMMON STOCK USD4.0,695110.0,0.11
2026-09-22,AVUV,FMC,FMC CORP COMMON STOCK USD.1,4979001.0,0.17
