Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-17,AVUV,2200963D,OMNIAB INC   12.5 EARNOUT COMMON STOCK,21075.0,0.0
2026-08-17,AVUV,2200964D,OMNIAB INC   15.00 EARNOUT COMMON STOCK,21075.0,0.0
2026-08-17,AVUV,AAP,ADVANCE AUTO PARTS INC COMMON STOCK USD.0001,955154.0,0.17
2026-08-17,AVUV,ABCB,AMERIS BANCORP COMMON STOCK USD1.0,446369.0,0.13
2026-08-17,AVUV,ABG,ASBURY AUTOMOTIVE GROUP COMMON STOCK USD.01,1391.0,0.0
2026-08-17,AVUV,ACCO,ACCO BRANDS CORP COMMON STOCK USD.01,2331215.0,0.03
2026-08-17,AVUV,ACDC,PROFRAC HOLDING CORP A COMMON STOCK USD.01,389452.0,0.01
2026-08-17,AVUV,ACEL,ACCEL ENTERTAINMENT INC COMMON STOCK USD.0001,1678443.0,0.07
2026-08-17,AVUV,ACHC,ACADIA HEALTHCARE CO INC COMMON STOCK USD.01,2400504.0,0.23
2026-08-17,AVUV,ACIC,AMERICAN COASTAL INSURANCE C COMMON STOCK USD.0001,799369.0,0.02
2026-08-17,AVUV,ACNB,ACNB CORP COMMON STOCK USD2.5,244134.0,0.05
2026-08-17,AVUV,ACNT,ASCENT INDUSTRIES CO COMMON STOCK USD1.0,143219.0,0.01
2026-08-17,AVUV,ACT,ENACT HOLDINGS INC COMMON STOCK USD.01,907708.0,0.14
2026-08-17,AVUV,ACTG,ACACIA RESEARCH CORP COMMON STOCK USD.001,612127.0,0.01
2026-08-17,AVUV,ACU,ACME UNITED CORP COMMON STOCK USD2.5,37747.0,0.01
2026-08-17,AVUV,AD,ARRAY DIGITAL INFRASTRUCTURE COMMON STOCK USD1.0,739295.0,0.08
2026-08-17,AVUV,ADV,ADVANTAGE SOLUTIONS INC COMMON STOCK USD.0001,20453.0,0.0
2026-08-17,AVUV,AEO,AMERICAN EAGLE OUTFITTERS COMMON STOCK USD.01,5777039.0,0.3
2026-08-17,AVUV,AGM,FEDERAL AGRIC MTG CORP CL C COMMON STOCK USD1.0,302558.0,0.22
2026-08-17,AVUV,AGO,ASSURED GUARANTY LTD COMMON STOCK USD.01,1144543.0,0.28
2026-08-17,AVUV,AGX,ARGAN INC COMMON STOCK USD.15,144557.0,0.27
2026-08-17,AVUV,AII,AMERICAN INTEGRITY INSURANCE COMMON STOCK USD.001,285769.0,0.02
2026-08-17,AVUV,AIN,ALBANY INTL CORP CL A COMMON STOCK USD.001,1222491.0,0.25
2026-08-17,AVUV,ALG,ALAMO GROUP INC COMMON STOCK USD.1,179092.0,0.09
2026-08-17,AVUV,ALGT,ALLEGIANT TRAVEL CO COMMON STOCK USD.001,1366100.0,0.37
2026-08-17,AVUV,ALIT,ALIGHT INC   CLASS A COMMON STOCK USD.0001,1482.0,0.0
2026-08-17,AVUV,ALK,ALASKA AIR GROUP INC COMMON STOCK USD.01,4569129.0,0.64
2026-08-17,AVUV,ALKS,ALKERMES PLC COMMON STOCK USD.01,1234116.0,0.2
2026-08-17,AVUV,ALRM,ALARM.COM HOLDINGS INC COMMON STOCK,137771.0,0.02
2026-08-17,AVUV,ALRS,ALERUS FINANCIAL CORP COMMON STOCK USD1.0,161595.0,0.02
2026-08-17,AVUV,AMAL,AMALGAMATED FINANCIAL CORP COMMON STOCK USD.01,644634.0,0.1
2026-08-17,AVUV,AMCX,AMC GLOBAL MEDIA INC COMMON STOCK,1601041.0,0.06
2026-08-17,AVUV,AMPH,AMPHASTAR PHARMACEUTICALS IN COMMON STOCK USD.0001,1104165.0,0.07
2026-08-17,AVUV,AMPY,AMPLIFY ENERGY CORP COMMON STOCK USD.01,1143875.0,0.02
2026-08-17,AVUV,AMRC,AMERESCO INC CL A COMMON STOCK USD.0001,861225.0,0.08
2026-08-17,AVUV,AMSF,AMERISAFE INC COMMON STOCK USD.01,74301.0,0.01
2026-08-17,AVUV,AMTB,AMERANT BANCORP INC COMMON STOCK USD.1,792966.0,0.07
2026-08-17,AVUV,ANDE,ANDERSONS INC/THE COMMON STOCK,219847.0,0.05
2026-08-17,AVUV,ANF,ABERCROMBIE + FITCH CO CL A COMMON STOCK USD.01,1791245.0,0.6
2026-08-17,AVUV,ANIK,ANIKA THERAPEUTICS INC COMMON STOCK USD.01,35108.0,0.0
2026-08-17,AVUV,ANIP,ANI PHARMACEUTICALS INC COMMON STOCK USD.0001,593658.0,0.14
2026-08-17,AVUV,AOUT,AMERICAN OUTDOOR BRANDS INC COMMON STOCK,58637.0,0.0
2026-08-17,AVUV,AP,AMPCO PITTSBURGH CORP COMMON STOCK USD1.0,348071.0,0.01
2026-08-17,AVUV,APAM,ARTISAN PARTNERS ASSET MA  A COMMON STOCK USD.01,56985.0,0.01
2026-08-17,AVUV,APC,ARKO PETROLEUM CORP COMMON STOCK,124159.0,0.01
2026-08-17,AVUV,APEI,AMERICAN PUBLIC EDUCATION COMMON STOCK USD.01,573134.0,0.08
2026-08-17,AVUV,APOG,APOGEE ENTERPRISES INC COMMON STOCK USD.333,955180.0,0.13
2026-08-17,AVUV,ARCB,ARCBEST CORP COMMON STOCK USD.01,1033022.0,0.48
2026-08-17,AVUV,ARDT,ARDENT HEALTH INC COMMON STOCK USD.01,443088.0,0.02
2026-08-17,AVUV,AREC,AMERICAN RESOURCES CORP COMMON STOCK USD.0001,323574.0,0.0
2026-08-17,AVUV,ARHS,ARHAUS INC COMMON STOCK USD.001,1221941.0,0.04
2026-08-17,AVUV,AROC,ARCHROCK INC COMMON STOCK USD.01,5680498.0,0.63
2026-08-17,AVUV,AROW,ARROW FINANCIAL CORP COMMON STOCK USD1.0,397325.0,0.05
2026-08-17,AVUV,ARW,ARROW ELECTRONICS INC COMMON STOCK USD1.0,51107.0,0.04
2026-08-17,AVUV,ASB,ASSOCIATED BANC CORP COMMON STOCK USD.01,3878791.0,0.4
2026-08-17,AVUV,ASC,ARDMORE SHIPPING CORP COMMON STOCK USD.01,1527083.0,0.09
2026-08-17,AVUV,ASH,ASHLAND INC COMMON STOCK,323501.0,0.08
2026-08-17,AVUV,ASIC,ATEGRITY SPECIALTY HOLDINGS COMMON STOCK,463.0,0.0
2026-08-17,AVUV,ASIX,ADVANSIX INC COMMON STOCK USD.01,1261554.0,0.07
2026-08-17,AVUV,ASLE,AERSALE CORP COMMON STOCK USD.0001,1137883.0,0.02
2026-08-17,AVUV,ASO,ACADEMY SPORTS + OUTDOORS IN COMMON STOCK USD.01,2201055.0,0.32
2026-08-17,AVUV,ASPN,ASPEN AEROGELS INC COMMON STOCK USD.00001,2709797.0,0.05
2026-08-17,AVUV,ASTE,ASTEC INDUSTRIES INC COMMON STOCK USD.2,140574.0,0.02
2026-08-17,AVUV,ATKR,ATKORE INC COMMON STOCK USD.01,1670324.0,0.5
2026-08-17,AVUV,ATLC,ATLANTICUS HOLDINGS CORP COMMON STOCK,204904.0,0.07
2026-08-17,AVUV,ATLO,AMES NATIONAL CORP COMMON STOCK USD2.0,155389.0,0.02
2026-08-17,AVUV,ATNI,ATN INTERNATIONAL INC COMMON STOCK USD.01,535047.0,0.05
2026-08-17,AVUV,ATROB,ASTRONICS CORP CL B COMMON STOCK USD.01,33363.0,0.01
2026-08-17,AVUV,AVD,AMERICAN VANGUARD CORP COMMON STOCK USD.1,230484.0,0.0
2026-08-17,AVUV,AVNW,AVIAT NETWORKS INC COMMON STOCK USD.01,4508.0,0.0
2026-08-17,AVUV,AVO,MISSION PRODUCE INC COMMON STOCK USD.001,1310754.0,0.05
2026-08-17,AVUV,AVT,AVNET INC COMMON STOCK USD1.0,2384491.0,0.75
2026-08-17,AVUV,AX,AXOS FINANCIAL INC COMMON STOCK USD.01,1724628.0,0.54
2026-08-17,AVUV,AXR,AMREP CORP COMMON STOCK USD.1,4124.0,0.0
2026-08-17,AVUV,AXS,AXIS CAPITAL HOLDINGS LTD COMMON STOCK USD.0125,616952.0,0.2
2026-08-17,AVUV,AZTA,AZENTA INC COMMON STOCK USD.01,253577.0,0.03
2026-08-17,AVUV,BANC,BANC OF CALIFORNIA INC COMMON STOCK USD.01,3497828.0,0.22
2026-08-17,AVUV,BANF,BANCFIRST CORP COMMON STOCK USD1.0,12767.0,0.0
2026-08-17,AVUV,BANR,BANNER CORPORATION COMMON STOCK USD.01,783168.0,0.18
2026-08-17,AVUV,BBSI,BARRETT BUSINESS SVCS INC COMMON STOCK USD.01,396560.0,0.04
2026-08-17,AVUV,BBT,BEACON FINANCIAL CORP COMMON STOCK USD.01,600163.0,0.06
2026-08-17,AVUV,BBW,BUILD A BEAR WORKSHOP INC COMMON STOCK USD.01,526181.0,0.06
2026-08-17,AVUV,BC,BRUNSWICK CORP COMMON STOCK USD.75,1880733.0,0.49
2026-08-17,AVUV,BCAL,CALIFORNIA BANCORP COMMON STOCK USD.01,570393.0,0.04
2026-08-17,AVUV,BCBP,BCB BANCORP INC COMMON STOCK,132374.0,0.0
2026-08-17,AVUV,BCC,BOISE CASCADE CO COMMON STOCK USD.01,797891.0,0.21
2026-08-17,AVUV,BCML,BAYCOM CORP COMMON STOCK,178610.0,0.02
2026-08-17,AVUV,BFH,BREAD FINANCIAL HOLDINGS INC COMMON STOCK USD.01,1308858.0,0.46
2026-08-17,AVUV,BFST,BUSINESS FIRST BANCSHARES COMMON STOCK USD1.0,918749.0,0.09
2026-08-17,AVUV,BHB,BAR HARBOR BANKSHARES COMMON STOCK USD2.0,200135.0,0.03
2026-08-17,AVUV,BHE,BENCHMARK ELECTRONICS INC COMMON STOCK USD.1,1676372.0,0.45
2026-08-17,AVUV,BHF,BRIGHTHOUSE FINANCIAL INC COMMON STOCK USD.01,2187123.0,0.39
