Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-27,JEPI,HLT,HILTON WORLDWIDE,475759.0,0.33
2026-08-27,JEPI,HPE,HEWLETT PACKARD,2901680.0,0.34
2026-08-27,JEPI,HUM,HUMANA INC COMMON STOCK,274867.0,0.23
2026-08-27,JEPI,HWM,HOWMET AEROSPACE INC,2535617.0,1.46
2026-08-27,JEPI,INTC,INTEL CORP COMMON STOCK,1059640.0,0.21
2026-08-27,JEPI,ISRG,INTUITIVE SURGICAL INC,774723.0,0.61
2026-08-27,JEPI,JIMXX,JPMORGAN PRIME MONEY,450346759.0,0.97
2026-08-27,JEPI,JNJ,JOHNSON & COMMON,3058398.0,1.75
2026-08-27,JEPI,KDP,KEURIG DR PEPPER INC,5320555.0,0.37
2026-08-27,JEPI,KMB,KIMBERLY-CLARK CORP,962373.0,0.23
2026-08-27,JEPI,LDOS,LEIDOS HOLDINGS INC,747324.0,0.23
2026-08-27,JEPI,LIN,LINDE PLC COMMON STOCK,66988.0,0.07
2026-08-27,JEPI,LLY,ELI LILLY AND COMPANY,387470.0,0.98
2026-08-27,JEPI,LOW,LOWE'S COS INC COMMON,3256885.0,1.45
2026-08-27,JEPI,LRCX,LAM RESEARCH CORP COMMON,2128235.0,1.46
2026-08-27,JEPI,MA,MASTERCARD INC COMMON,1429659.0,1.82
2026-08-27,JEPI,MAR,MARRIOTT INTERNATIONAL,155477.0,0.12
2026-08-27,JEPI,MCD,MCDONALD'S CORP COMMON,1194597.0,0.67
2026-08-27,JEPI,MCK,MCKESSON CORP COMMON,400728.0,0.77
2026-08-27,JEPI,MDLZ,MONDELEZ INTERNATIONAL,9561045.0,1.29
2026-08-27,JEPI,MDT,MEDTRONIC PLC COMMON,2715238.0,0.53
2026-08-27,JEPI,META,META PLATFORMS INC,1270731.0,1.56
2026-08-27,JEPI,MMM,3M CO COMMON STOCK USD,4065197.0,1.57
2026-08-27,JEPI,MNST,MONSTER BEVERAGE CORP,474341.0,0.05
2026-08-27,JEPI,MO,ALTRIA GROUP INC COMMON,1462067.0,0.21
2026-08-27,JEPI,MRK,MERCK & CO INC COMMON,1639207.0,0.53
2026-08-27,JEPI,MSFT,MICROSOFT CORP COMMON,1792261.0,1.95
2026-08-27,JEPI,MU,MICRON TECHNOLOGY INC,217577.0,0.44
2026-08-27,JEPI,NAN,SPX_24,821983.0,13.36
2026-08-27,JEPI,NEE,NEXTERA ENERGY INC,9127987.0,1.63
2026-08-27,JEPI,NFLX,NETFLIX INC COMMON STOCK,5363830.0,0.92
2026-08-27,JEPI,NVDA,NVIDIA CORP COMMON STOCK,3832901.0,1.88
2026-08-27,JEPI,NXPI,NXP SEMICONDUCTORS NV,719702.0,0.35
2026-08-27,JEPI,ORCL,ORACLE CORP COMMON STOCK,683473.0,0.22
2026-08-27,JEPI,PEP,PEPSICO INC COMMON STOCK,4147991.0,1.25
2026-08-27,JEPI,PG,THE PROCTER & GAMBLE,1778604.0,0.55
2026-08-27,JEPI,PGR,PROGRESSIVE CORP/THE,1836951.0,0.86
2026-08-27,JEPI,PLTR,PALANTIR TECHNOLOGIES,679614.0,0.27
2026-08-27,JEPI,PM,PHILIP MORRIS,3322459.0,1.36
2026-08-27,JEPI,REGN,REGENERON,606215.0,1.06
2026-08-27,JEPI,ROST,ROSS STORES INC COMMON,2586060.0,1.28
2026-08-27,JEPI,RTX,RTX CORP,2887670.0,1.32
2026-08-27,JEPI,SO,THE SOUTHERN COMPANY,3640985.0,0.7
2026-08-27,JEPI,SPGI,S&P GLOBAL INC COMMON,490943.0,0.46
2026-08-27,JEPI,SRE,SEMPRA COMMON STOCK USD,5474037.0,1.0
2026-08-27,JEPI,STX,SEAGATE TECHNOLOGY,178237.0,0.33
2026-08-27,JEPI,SYK,STRYKER CORP COMMON,1231307.0,0.86
2026-08-27,JEPI,T,AT&T INC COMMON STOCK,11723347.0,0.64
2026-08-27,JEPI,TDG,TRANSDIGM GROUP INC,54288.0,0.14
2026-08-27,JEPI,TJX,TJX COS INC/THE COMMON,1025513.0,0.3
2026-08-27,JEPI,TMO,THERMO FISHER SCIENTIFIC,201309.0,0.27
2026-08-27,JEPI,TMUS,T-MOBILE US INC COMMON,1646888.0,0.63
2026-08-27,JEPI,TOST,TOAST INC COMMON STOCK,1331425.0,0.1
2026-08-27,JEPI,TSLA,TESLA INC COMMON STOCK,533443.0,0.41
2026-08-27,JEPI,TT,TRANE TECHNOLOGIES PLC,1749542.0,1.71
2026-08-27,JEPI,TXN,TEXAS INSTRUMENTS INC,627268.0,0.36
2026-08-27,JEPI,UNH,UNITEDHEALTH GROUP INC,438097.0,0.37
2026-08-27,JEPI,UNP,UNION PACIFIC CORP,489107.0,0.32
2026-08-27,JEPI,UPS,UNITED PARCEL SERVICE,502793.0,0.11
2026-08-27,JEPI,USB,US BANCORP COMMON STOCK,2298914.0,0.31
2026-08-27,JEPI,V,VISA INC COMMON STOCK,1839885.0,1.51
2026-08-27,JEPI,VMC,VULCAN MATERIALS CO,361565.0,0.21
2026-08-27,JEPI,VRT,VERTIV HOLDINGS CO,1671127.0,0.97
2026-08-27,JEPI,VRTX,VERTEX PHARMACEUTICALS,1054343.0,1.24
2026-08-27,JEPI,VTR,VENTAS INC REIT USD 0.25,3338824.0,0.67
2026-08-27,JEPI,VZ,VERIZON COMMUNICATIONS,3825851.0,0.41
2026-08-27,JEPI,WDC,WESTERN DIGITAL CORP,151394.0,0.15
2026-08-27,JEPI,WELL,WELLTOWER INC,381616.0,0.2
2026-08-27,JEPI,WMT,WALMART INC COMMON STOCK,3256961.0,0.72
2026-08-27,JEPI,XOM,EXXONMOBIL HOLDINGS CORP,917503.0,0.31
2026-08-27,JEPI,YUM,YUM BRANDS INC COMMON,2840177.0,0.92
