Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-17,JEPI,NAN,SPX_5,818717.0,13.129999999999999
2026-08-17,JEPI,NEE,NEXTERA ENERGY INC,8672339.0,1.63
2026-08-17,JEPI,NFLX,NETFLIX INC COMMON STOCK,5199080.0,0.86
2026-08-17,JEPI,NVDA,NVIDIA CORP COMMON STOCK,3810529.0,1.87
2026-08-17,JEPI,NXPI,NXP SEMICONDUCTORS NV,803005.0,0.41
2026-08-17,JEPI,ORCL,ORACLE CORP COMMON STOCK,816927.0,0.26
2026-08-17,JEPI,PEP,PEPSICO INC COMMON STOCK,3925647.0,1.18
2026-08-17,JEPI,PG,THE PROCTER & GAMBLE,1633480.0,0.51
2026-08-17,JEPI,PGR,PROGRESSIVE CORP/THE,1680620.0,0.75
2026-08-17,JEPI,PLTR,PALANTIR TECHNOLOGIES,333246.0,0.13
2026-08-17,JEPI,PM,PHILIP MORRIS,3302907.0,1.33
2026-08-17,JEPI,REGN,REGENERON,626132.0,1.1
2026-08-17,JEPI,ROST,ROSS STORES INC COMMON,2705615.0,1.39
2026-08-17,JEPI,RTX,RTX CORP,2870750.0,1.39
2026-08-17,JEPI,SO,THE SOUTHERN COMPANY,3619741.0,0.73
2026-08-17,JEPI,SPGI,S&P GLOBAL INC COMMON,488123.0,0.44
2026-08-17,JEPI,SRE,SEMPRA COMMON STOCK USD,5441889.0,1.02
2026-08-17,JEPI,STX,SEAGATE TECHNOLOGY,177109.0,0.38
2026-08-17,JEPI,SYK,STRYKER CORP COMMON,1490226.0,1.08
2026-08-17,JEPI,T,AT&T INC COMMON STOCK,11654727.0,0.63
2026-08-17,JEPI,TDG,TRANSDIGM GROUP INC,73357.0,0.2
2026-08-17,JEPI,TJX,TJX COS INC/THE COMMON,949714.0,0.31
2026-08-17,JEPI,TMO,THERMO FISHER SCIENTIFIC,200181.0,0.26
2026-08-17,JEPI,TMUS,T-MOBILE US INC COMMON,1204142.0,0.47
2026-08-17,JEPI,TOST,TOAST INC COMMON STOCK,1323717.0,0.1
2026-08-17,JEPI,TSLA,TESLA INC COMMON STOCK,361406.0,0.27
2026-08-17,JEPI,TT,TRANE TECHNOLOGIES PLC,1601261.0,1.66
2026-08-17,JEPI,TXN,TEXAS INSTRUMENTS INC,704178.0,0.43
2026-08-17,JEPI,UNH,UNITEDHEALTH GROUP INC,523123.0,0.45
2026-08-17,JEPI,UNP,UNION PACIFIC CORP,486287.0,0.32
2026-08-17,JEPI,USB,US BANCORP COMMON STOCK,2298914.0,0.32
2026-08-17,JEPI,V,VISA INC COMMON STOCK,1829169.0,1.43
2026-08-17,JEPI,VMC,VULCAN MATERIALS CO,359497.0,0.22
2026-08-17,JEPI,VRT,VERTIV HOLDINGS CO,1524861.0,0.97
2026-08-17,JEPI,VRTX,VERTEX PHARMACEUTICALS,1113082.0,1.25
2026-08-17,JEPI,VTR,VENTAS INC REIT USD 0.25,3446082.0,0.68
2026-08-17,JEPI,VZ,VERIZON COMMUNICATIONS,3803479.0,0.4
2026-08-17,JEPI,WDC,WESTERN DIGITAL CORP,150454.0,0.18
2026-08-17,JEPI,WELL,WELLTOWER INC,463266.0,0.24
2026-08-17,JEPI,WMT,WALMART INC COMMON STOCK,3237973.0,0.81
2026-08-17,JEPI,XOM,EXXONMOBIL HOLDINGS CORP,912051.0,0.32
2026-08-17,JEPI,YUM,YUM BRANDS INC COMMON,3014324.0,0.95
