Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-11,AVUV,2200963D,OMNIAB INC   12.5 EARNOUT COMMON STOCK,21075.0,0.0
2026-09-11,AVUV,2200964D,OMNIAB INC   15.00 EARNOUT COMMON STOCK,21075.0,0.0
2026-09-11,AVUV,AAP,ADVANCE AUTO PARTS INC COMMON STOCK USD.0001,1347566.0,0.19
2026-09-11,AVUV,ABCB,AMERIS BANCORP COMMON STOCK USD1.0,444393.0,0.12
2026-09-11,AVUV,ABG,ASBURY AUTOMOTIVE GROUP COMMON STOCK USD.01,93030.0,0.06
2026-09-11,AVUV,ACCO,ACCO BRANDS CORP COMMON STOCK USD.01,2191140.0,0.03
2026-09-11,AVUV,ACDC,PROFRAC HOLDING CORP A COMMON STOCK USD.01,282659.0,0.0
2026-09-11,AVUV,ACEL,ACCEL ENTERTAINMENT INC COMMON STOCK USD.0001,1797742.0,0.07
2026-09-11,AVUV,ACHC,ACADIA HEALTHCARE CO INC COMMON STOCK USD.01,2394709.0,0.22
2026-09-11,AVUV,ACIC,AMERICAN COASTAL INSURANCE C COMMON STOCK USD.0001,826232.0,0.02
2026-09-11,AVUV,ACNB,ACNB CORP COMMON STOCK USD2.5,259827.0,0.05
2026-09-11,AVUV,ACNT,ASCENT INDUSTRIES CO COMMON STOCK USD1.0,128184.0,0.01
2026-09-11,AVUV,ACT,ENACT HOLDINGS INC COMMON STOCK USD.01,872782.0,0.14
2026-09-11,AVUV,ACTG,ACACIA RESEARCH CORP COMMON STOCK USD.001,609391.0,0.01
2026-09-11,AVUV,ACU,ACME UNITED CORP COMMON STOCK USD2.5,61447.0,0.01
2026-09-11,AVUV,AD,ARRAY DIGITAL INFRASTRUCTURE COMMON STOCK USD1.0,736141.0,0.09
2026-09-11,AVUV,ADMA,ADMA BIOLOGICS INC COMMON STOCK USD.0001,8103.0,0.0
2026-09-11,AVUV,ADV,ADVANTAGE SOLUTIONS INC COMMON STOCK USD.0001,16486.0,0.0
2026-09-11,AVUV,AEO,AMERICAN EAGLE OUTFITTERS COMMON STOCK USD.01,6046519.0,0.29
2026-09-11,AVUV,AGM,FEDERAL AGRIC MTG CORP CL C COMMON STOCK USD1.0,309010.0,0.22
2026-09-11,AVUV,AGO,ASSURED GUARANTY LTD COMMON STOCK USD.01,1138368.0,0.26
2026-09-11,AVUV,AGX,ARGAN INC COMMON STOCK USD.15,144253.0,0.19
2026-09-11,AVUV,AII,AMERICAN INTEGRITY INSURANCE COMMON STOCK USD.001,313296.0,0.03
2026-09-11,AVUV,AIN,ALBANY INTL CORP CL A COMMON STOCK USD.001,1332671.0,0.26
2026-09-11,AVUV,ALG,ALAMO GROUP INC COMMON STOCK USD.1,178693.0,0.1
2026-09-11,AVUV,ALGT,ALLEGIANT TRAVEL CO COMMON STOCK USD.001,1440510.0,0.36
2026-09-11,AVUV,ALIT,ALIGHT INC   CLASS A COMMON STOCK USD.0001,184466.0,0.01
2026-09-11,AVUV,ALK,ALASKA AIR GROUP INC COMMON STOCK USD.01,4553302.0,0.6
2026-09-11,AVUV,ALKS,ALKERMES PLC COMMON STOCK USD.01,452991.0,0.07
2026-09-11,AVUV,ALRM,ALARM.COM HOLDINGS INC COMMON STOCK,18556.0,0.0
2026-09-11,AVUV,ALRS,ALERUS FINANCIAL CORP COMMON STOCK USD1.0,161025.0,0.02
2026-09-11,AVUV,ALTO,ALTO INGREDIENTS INC COMMON STOCK USD.001,436176.0,0.01
2026-09-11,AVUV,AMAL,AMALGAMATED FINANCIAL CORP COMMON STOCK USD.01,651325.0,0.1
2026-09-11,AVUV,AMCX,AMC GLOBAL MEDIA INC COMMON STOCK,1652339.0,0.06
2026-09-11,AVUV,AMPH,AMPHASTAR PHARMACEUTICALS IN COMMON STOCK USD.0001,1197632.0,0.09
2026-09-11,AVUV,AMPY,AMPLIFY ENERGY CORP COMMON STOCK USD.01,1137985.0,0.02
2026-09-11,AVUV,AMRC,AMERESCO INC CL A COMMON STOCK USD.0001,912633.0,0.07
2026-09-11,AVUV,AMSF,AMERISAFE INC COMMON STOCK USD.01,116713.0,0.01
2026-09-11,AVUV,AMTB,AMERANT BANCORP INC COMMON STOCK USD.1,864764.0,0.08
2026-09-11,AVUV,ANDE,ANDERSONS INC/THE COMMON STOCK,169756.0,0.04
2026-09-11,AVUV,ANF,ABERCROMBIE + FITCH CO CL A COMMON STOCK USD.01,1858666.0,0.86
2026-09-11,AVUV,ANIP,ANI PHARMACEUTICALS INC COMMON STOCK USD.0001,704633.0,0.16
2026-09-11,AVUV,AOUT,AMERICAN OUTDOOR BRANDS INC COMMON STOCK,58637.0,0.0
2026-09-11,AVUV,AP,AMPCO PITTSBURGH CORP COMMON STOCK USD1.0,356845.0,0.01
2026-09-11,AVUV,APAM,ARTISAN PARTNERS ASSET MA  A COMMON STOCK USD.01,228685.0,0.03
2026-09-11,AVUV,APC,ARKO PETROLEUM CORP COMMON STOCK,168168.0,0.01
2026-09-11,AVUV,APEI,AMERICAN PUBLIC EDUCATION COMMON STOCK USD.01,583764.0,0.08
2026-09-11,AVUV,APOG,APOGEE ENTERPRISES INC COMMON STOCK USD.333,1012132.0,0.12
2026-09-11,AVUV,ARCB,ARCBEST CORP COMMON STOCK USD.01,1113391.0,0.48
2026-09-11,AVUV,ARDT,ARDENT HEALTH INC COMMON STOCK USD.01,603879.0,0.02
2026-09-11,AVUV,AREC,AMERICAN RESOURCES CORP COMMON STOCK USD.0001,323574.0,0.0
2026-09-11,AVUV,ARHS,ARHAUS INC COMMON STOCK USD.001,1332759.0,0.03
2026-09-11,AVUV,AROC,ARCHROCK INC COMMON STOCK USD.01,5582084.0,0.58
2026-09-11,AVUV,AROW,ARROW FINANCIAL CORP COMMON STOCK USD1.0,420134.0,0.05
2026-09-11,AVUV,ARW,ARROW ELECTRONICS INC COMMON STOCK USD1.0,51012.0,0.04
2026-09-11,AVUV,ASB,ASSOCIATED BANC CORP COMMON STOCK USD.01,4096292.0,0.39
2026-09-11,AVUV,ASC,ARDMORE SHIPPING CORP COMMON STOCK USD.01,1543886.0,0.09
2026-09-11,AVUV,ASH,ASHLAND INC COMMON STOCK,627579.0,0.14
2026-09-11,AVUV,ASIC,ATEGRITY SPECIALTY HOLDINGS COMMON STOCK,5247.0,0.0
2026-09-11,AVUV,ASIX,ADVANSIX INC COMMON STOCK USD.01,1301360.0,0.07
2026-09-11,AVUV,ASLE,AERSALE CORP COMMON STOCK USD.0001,1203933.0,0.02
2026-09-11,AVUV,ASO,ACADEMY SPORTS + OUTDOORS IN COMMON STOCK USD.01,2291759.0,0.4
2026-09-11,AVUV,ASPN,ASPEN AEROGELS INC COMMON STOCK USD.00001,2403280.0,0.04
2026-09-11,AVUV,ASTE,ASTEC INDUSTRIES INC COMMON STOCK USD.2,98032.0,0.01
2026-09-11,AVUV,ATKR,ATKORE INC COMMON STOCK USD.01,1770436.0,0.53
2026-09-11,AVUV,ATLC,ATLANTICUS HOLDINGS CORP COMMON STOCK,216564.0,0.06
2026-09-11,AVUV,ATLO,AMES NATIONAL CORP COMMON STOCK USD2.0,173408.0,0.02
2026-09-11,AVUV,ATNI,ATN INTERNATIONAL INC COMMON STOCK USD.01,553900.0,0.05
2026-09-11,AVUV,ATROB,ASTRONICS CORP CL B COMMON STOCK USD.01,23513.0,0.01
2026-09-11,AVUV,AVD,AMERICAN VANGUARD CORP COMMON STOCK USD.1,221496.0,0.0
2026-09-11,AVUV,AVO,MISSION PRODUCE INC COMMON STOCK USD.001,1420809.0,0.06
2026-09-11,AVUV,AVT,AVNET INC COMMON STOCK USD1.0,1824240.0,0.58
2026-09-11,AVUV,AX,AXOS FINANCIAL INC COMMON STOCK USD.01,1634486.0,0.48
2026-09-11,AVUV,AXR,AMREP CORP COMMON STOCK USD.1,4124.0,0.0
2026-09-11,AVUV,AXS,AXIS CAPITAL HOLDINGS LTD COMMON STOCK USD.0125,677945.0,0.21
2026-09-11,AVUV,AZTA,AZENTA INC COMMON STOCK USD.01,352045.0,0.03
2026-09-11,AVUV,BANC,BANC OF CALIFORNIA INC COMMON STOCK USD.01,2643121.0,0.16
2026-09-11,AVUV,BANF,BANCFIRST CORP COMMON STOCK USD1.0,97284.0,0.03
2026-09-11,AVUV,BANR,BANNER CORPORATION COMMON STOCK USD.01,829566.0,0.19
2026-09-11,AVUV,BBSI,BARRETT BUSINESS SVCS INC COMMON STOCK USD.01,560510.0,0.06
2026-09-11,AVUV,BBT,BEACON FINANCIAL CORP COMMON STOCK USD.01,860306.0,0.09
2026-09-11,AVUV,BBW,BUILD A BEAR WORKSHOP INC COMMON STOCK USD.01,538172.0,0.05
2026-09-11,AVUV,BC,BRUNSWICK CORP COMMON STOCK USD.75,1900178.0,0.43
2026-09-11,AVUV,BCAL,CALIFORNIA BANCORP COMMON STOCK USD.01,616311.0,0.04
2026-09-11,AVUV,BCBP,BCB BANCORP INC COMMON STOCK,131918.0,0.0
2026-09-11,AVUV,BCC,BOISE CASCADE CO COMMON STOCK USD.01,829833.0,0.2
2026-09-11,AVUV,BCML,BAYCOM CORP COMMON STOCK,177831.0,0.02
2026-09-11,AVUV,BFH,BREAD FINANCIAL HOLDINGS INC COMMON STOCK USD.01,1221358.0,0.41
2026-09-11,AVUV,BFST,BUSINESS FIRST BANCSHARES COMMON STOCK USD1.0,940749.0,0.09
2026-09-11,AVUV,BHB,BAR HARBOR BANKSHARES COMMON STOCK USD2.0,240716.0,0.03
2026-09-11,AVUV,BHE,BENCHMARK ELECTRONICS INC COMMON STOCK USD.1,1670995.0,0.41
2026-09-11,AVUV,BHF,BRIGHTHOUSE FINANCIAL INC COMMON STOCK USD.01,2256968.0,0.36
2026-09-11,AVUV,BHRB,BURKE + HERBERT FINANCIAL SE COMMON STOCK,456045.0,0.1
2026-09-11,AVUV,BJRI,BJ S RESTAURANTS INC COMMON STOCK,978786.0,0.19
2026-09-11,AVUV,BKE,BUCKLE INC/THE COMMON STOCK USD.01,1279538.0,0.17
2026-09-11,AVUV,BKTI,BK TECHNOLOGIES CORP COMMON STOCK USD.6,73900.0,0.02
2026-09-11,AVUV,BKU,BANKUNITED INC COMMON STOCK USD.01,1946995.0,0.28
2026-09-11,AVUV,BKV,BKV CORPORATION COMMON STOCK USD.01,871400.0,0.07
2026-09-11,AVUV,BLBD,BLUE BIRD CORP COMMON STOCK USD.0001,1018767.0,0.2
2026-09-11,AVUV,BLMN,BLOOMIN  BRANDS INC COMMON STOCK USD.01,2451856.0,0.07
2026-09-11,AVUV,BNED,BARNES + NOBLE EDUCATION INC COMMON STOCK USD.01,488787.0,0.02
2026-09-11,AVUV,BOBS,BOB S DISCOUNT FURNITURE COMMON STOCK,264319.0,0.01
2026-09-11,AVUV,BOH,BANK OF HAWAII CORP COMMON STOCK USD.01,1138705.0,0.27
2026-09-11,AVUV,BOOM,DMC GLOBAL INC COMMON STOCK,280296.0,0.01
2026-09-11,AVUV,BOW,BOWHEAD SPECIALTY HOLDINGS I COMMON STOCK USD.01,264473.0,0.03
2026-09-11,AVUV,BPRN,PRINCETON BANCORP INC COMMON STOCK,19504.0,0.0
2026-09-11,AVUV,BSET,BASSETT FURNITURE INDS COMMON STOCK USD5.0,53490.0,0.0
2026-09-11,AVUV,BSRR,SIERRA BANCORP COMMON STOCK,352637.0,0.05
2026-09-11,AVUV,BSVN,BANK7 CORP COMMON STOCK USD.01,114741.0,0.02
2026-09-11,AVUV,BTU,PEABODY ENERGY CORP COMMON STOCK,3113674.0,0.28
2026-09-11,AVUV,BULL,WEBULL CORP COMMON STOCK USD.0001,3864048.0,0.11
