Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-01,AVUV,2200963D,OMNIAB INC   12.5 EARNOUT COMMON STOCK,21075.0,0.0
2026-09-01,AVUV,2200964D,OMNIAB INC   15.00 EARNOUT COMMON STOCK,21075.0,0.0
2026-09-01,AVUV,AAP,ADVANCE AUTO PARTS INC COMMON STOCK USD.0001,1216425.0,0.17
2026-09-01,AVUV,ABCB,AMERIS BANCORP COMMON STOCK USD1.0,446369.0,0.12
2026-09-01,AVUV,ABG,ASBURY AUTOMOTIVE GROUP COMMON STOCK USD.01,56809.0,0.04
2026-09-01,AVUV,ACCO,ACCO BRANDS CORP COMMON STOCK USD.01,2214738.0,0.03
2026-09-01,AVUV,ACDC,PROFRAC HOLDING CORP A COMMON STOCK USD.01,285490.0,0.0
2026-09-01,AVUV,ACEL,ACCEL ENTERTAINMENT INC COMMON STOCK USD.0001,1751479.0,0.07
2026-09-01,AVUV,ACHC,ACADIA HEALTHCARE CO INC COMMON STOCK USD.01,2400504.0,0.22
2026-09-01,AVUV,ACIC,AMERICAN COASTAL INSURANCE C COMMON STOCK USD.0001,816864.0,0.02
2026-09-01,AVUV,ACNB,ACNB CORP COMMON STOCK USD2.5,253770.0,0.05
2026-09-01,AVUV,ACNT,ASCENT INDUSTRIES CO COMMON STOCK USD1.0,135426.0,0.01
2026-09-01,AVUV,ACT,ENACT HOLDINGS INC COMMON STOCK USD.01,867116.0,0.14
2026-09-01,AVUV,ACTG,ACACIA RESEARCH CORP COMMON STOCK USD.001,612127.0,0.01
2026-09-01,AVUV,ACU,ACME UNITED CORP COMMON STOCK USD2.5,52726.0,0.01
2026-09-01,AVUV,AD,ARRAY DIGITAL INFRASTRUCTURE COMMON STOCK USD1.0,739295.0,0.09
2026-09-01,AVUV,ADV,ADVANTAGE SOLUTIONS INC COMMON STOCK USD.0001,16657.0,0.0
2026-09-01,AVUV,AEO,AMERICAN EAGLE OUTFITTERS COMMON STOCK USD.01,5941143.0,0.32
2026-09-01,AVUV,AGM,FEDERAL AGRIC MTG CORP CL C COMMON STOCK USD1.0,305574.0,0.22
2026-09-01,AVUV,AGO,ASSURED GUARANTY LTD COMMON STOCK USD.01,1144543.0,0.27
2026-09-01,AVUV,AGX,ARGAN INC COMMON STOCK USD.15,144557.0,0.19
2026-09-01,AVUV,AII,AMERICAN INTEGRITY INSURANCE COMMON STOCK USD.001,303029.0,0.03
2026-09-01,AVUV,AIN,ALBANY INTL CORP CL A COMMON STOCK USD.001,1297188.0,0.23
2026-09-01,AVUV,ALG,ALAMO GROUP INC COMMON STOCK USD.1,179092.0,0.09
2026-09-01,AVUV,ALGT,ALLEGIANT TRAVEL CO COMMON STOCK USD.001,1414016.0,0.33
2026-09-01,AVUV,ALIT,ALIGHT INC   CLASS A COMMON STOCK USD.0001,118884.0,0.01
2026-09-01,AVUV,ALK,ALASKA AIR GROUP INC COMMON STOCK USD.01,4569129.0,0.6
2026-09-01,AVUV,ALKS,ALKERMES PLC COMMON STOCK USD.01,680773.0,0.1
2026-09-01,AVUV,ALRM,ALARM.COM HOLDINGS INC COMMON STOCK,76989.0,0.01
2026-09-01,AVUV,ALRS,ALERUS FINANCIAL CORP COMMON STOCK USD1.0,161595.0,0.02
2026-09-01,AVUV,ALTO,ALTO INGREDIENTS INC COMMON STOCK USD.001,206940.0,0.0
2026-09-01,AVUV,AMAL,AMALGAMATED FINANCIAL CORP COMMON STOCK USD.01,648071.0,0.1
2026-09-01,AVUV,AMCX,AMC GLOBAL MEDIA INC COMMON STOCK,1627241.0,0.06
2026-09-01,AVUV,AMPH,AMPHASTAR PHARMACEUTICALS IN COMMON STOCK USD.0001,1145380.0,0.08
2026-09-01,AVUV,AMPY,AMPLIFY ENERGY CORP COMMON STOCK USD.01,1143875.0,0.02
2026-09-01,AVUV,AMRC,AMERESCO INC CL A COMMON STOCK USD.0001,896428.0,0.07
2026-09-01,AVUV,AMSF,AMERISAFE INC COMMON STOCK USD.01,100924.0,0.01
2026-09-01,AVUV,AMTB,AMERANT BANCORP INC COMMON STOCK USD.1,836271.0,0.08
2026-09-01,AVUV,ANDE,ANDERSONS INC/THE COMMON STOCK,171580.0,0.04
2026-09-01,AVUV,ANF,ABERCROMBIE + FITCH CO CL A COMMON STOCK USD.01,1835097.0,0.83
2026-09-01,AVUV,ANIK,ANIKA THERAPEUTICS INC COMMON STOCK USD.01,4975.0,0.0
2026-09-01,AVUV,ANIP,ANI PHARMACEUTICALS INC COMMON STOCK USD.0001,661652.0,0.15
2026-09-01,AVUV,AOUT,AMERICAN OUTDOOR BRANDS INC COMMON STOCK,58637.0,0.0
2026-09-01,AVUV,AP,AMPCO PITTSBURGH CORP COMMON STOCK USD1.0,357681.0,0.01
2026-09-01,AVUV,APAM,ARTISAN PARTNERS ASSET MA  A COMMON STOCK USD.01,135038.0,0.02
2026-09-01,AVUV,APC,ARKO PETROLEUM CORP COMMON STOCK,151705.0,0.01
2026-09-01,AVUV,APEI,AMERICAN PUBLIC EDUCATION COMMON STOCK USD.01,574645.0,0.08
2026-09-01,AVUV,APOG,APOGEE ENTERPRISES INC COMMON STOCK USD.333,991323.0,0.12
2026-09-01,AVUV,ARCB,ARCBEST CORP COMMON STOCK USD.01,1086522.0,0.46
2026-09-01,AVUV,ARDT,ARDENT HEALTH INC COMMON STOCK USD.01,535986.0,0.02
2026-09-01,AVUV,AREC,AMERICAN RESOURCES CORP COMMON STOCK USD.0001,323574.0,0.0
2026-09-01,AVUV,ARHS,ARHAUS INC COMMON STOCK USD.001,1275457.0,0.03
2026-09-01,AVUV,AROC,ARCHROCK INC COMMON STOCK USD.01,5774465.0,0.59
2026-09-01,AVUV,AROW,ARROW FINANCIAL CORP COMMON STOCK USD1.0,412215.0,0.05
2026-09-01,AVUV,ARW,ARROW ELECTRONICS INC COMMON STOCK USD1.0,51107.0,0.03
2026-09-01,AVUV,ASB,ASSOCIATED BANC CORP COMMON STOCK USD.01,4020745.0,0.39
2026-09-01,AVUV,ASC,ARDMORE SHIPPING CORP COMMON STOCK USD.01,1538740.0,0.09
2026-09-01,AVUV,ASH,ASHLAND INC COMMON STOCK,524270.0,0.13
2026-09-01,AVUV,ASIC,ATEGRITY SPECIALTY HOLDINGS COMMON STOCK,3323.0,0.0
2026-09-01,AVUV,ASIX,ADVANSIX INC COMMON STOCK USD.01,1286057.0,0.07
2026-09-01,AVUV,ASLE,AERSALE CORP COMMON STOCK USD.0001,1181377.0,0.02
2026-09-01,AVUV,ASO,ACADEMY SPORTS + OUTDOORS IN COMMON STOCK USD.01,2257146.0,0.31
2026-09-01,AVUV,ASPN,ASPEN AEROGELS INC COMMON STOCK USD.00001,2554816.0,0.04
2026-09-01,AVUV,ASTE,ASTEC INDUSTRIES INC COMMON STOCK USD.2,99077.0,0.01
2026-09-01,AVUV,ATKR,ATKORE INC COMMON STOCK USD.01,1734281.0,0.52
2026-09-01,AVUV,ATLC,ATLANTICUS HOLDINGS CORP COMMON STOCK,212333.0,0.06
2026-09-01,AVUV,ATLO,AMES NATIONAL CORP COMMON STOCK USD2.0,167045.0,0.02
2026-09-01,AVUV,ATNI,ATN INTERNATIONAL INC COMMON STOCK USD.01,546634.0,0.05
2026-09-01,AVUV,ATROB,ASTRONICS CORP CL B COMMON STOCK USD.01,25638.0,0.01
2026-09-01,AVUV,AVD,AMERICAN VANGUARD CORP COMMON STOCK USD.1,223966.0,0.0
2026-09-01,AVUV,AVO,MISSION PRODUCE INC COMMON STOCK USD.001,1393953.0,0.06
2026-09-01,AVUV,AVT,AVNET INC COMMON STOCK USD1.0,2004286.0,0.58
2026-09-01,AVUV,AX,AXOS FINANCIAL INC COMMON STOCK USD.01,1655686.0,0.5
2026-09-01,AVUV,AXR,AMREP CORP COMMON STOCK USD.1,4124.0,0.0
2026-09-01,AVUV,AXS,AXIS CAPITAL HOLDINGS LTD COMMON STOCK USD.0125,680966.0,0.22
2026-09-01,AVUV,AZTA,AZENTA INC COMMON STOCK USD.01,352900.0,0.04
2026-09-01,AVUV,BANC,BANC OF CALIFORNIA INC COMMON STOCK USD.01,3030765.0,0.18
2026-09-01,AVUV,BANF,BANCFIRST CORP COMMON STOCK USD1.0,68522.0,0.02
2026-09-01,AVUV,BANR,BANNER CORPORATION COMMON STOCK USD.01,813358.0,0.18
2026-09-01,AVUV,BBSI,BARRETT BUSINESS SVCS INC COMMON STOCK USD.01,497674.0,0.05
2026-09-01,AVUV,BBT,BEACON FINANCIAL CORP COMMON STOCK USD.01,771374.0,0.08
2026-09-01,AVUV,BBW,BUILD A BEAR WORKSHOP INC COMMON STOCK USD.01,532660.0,0.05
2026-09-01,AVUV,BC,BRUNSWICK CORP COMMON STOCK USD.75,1906714.0,0.45
2026-09-01,AVUV,BCAL,CALIFORNIA BANCORP COMMON STOCK USD.01,600736.0,0.04
