Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-11,JEPI,AAPL,APPLE INC COMMON STOCK,2602165.0,1.9
2026-09-11,JEPI,ABBV,ABBVIE INC COMMON STOCK,2921519.0,1.65
2026-09-11,JEPI,ACN,ACCENTURE PLC COMMON,1383421.0,0.56
2026-09-11,JEPI,ADI,ANALOG DEVICES INC,410698.0,0.34
2026-09-11,JEPI,ADSK,AUTODESK INC COMMON,716054.0,0.33
2026-09-11,JEPI,AFRM,AFFIRM HOLDINGS INC,652709.0,0.1
2026-09-11,JEPI,AJG,ARTHUR J GALLAGHER & CO,1380754.0,0.73
2026-09-11,JEPI,AMD,ADVANCED MICRO DEVICES,920725.0,1.04
2026-09-11,JEPI,AMT,AMERICAN TOWER CORP REIT,745380.0,0.29
2026-09-11,JEPI,AMZN,AMAZON.COM INC COMMON,3344883.0,1.89
2026-09-11,JEPI,AON,AON PLC COMMON STOCK USD,1086735.0,0.72
2026-09-11,JEPI,APH,AMPHENOL CORP COMMON,3331152.0,0.61
2026-09-11,JEPI,AVGO,BROADCOM INC COMMON,2047467.0,1.63
2026-09-11,JEPI,AWK,AMERICAN WATER WORKS CO,453363.0,0.14
2026-09-11,JEPI,AXP,AMERICAN EXPRESS CO,830058.0,0.59
2026-09-11,JEPI,AZO,AUTOZONE INC COMMON,58670.0,0.37
2026-09-11,JEPI,BAC,BANK OF AMERICA CORP,1512762.0,0.21
2026-09-11,JEPI,BBY,BEST BUY CO INC COMMON,292684.0,0.06
2026-09-11,JEPI,BKR,BAKER HUGHES CO COMMON,1657440.0,0.22
2026-09-11,JEPI,BMY,BRISTOL-MYERS SQUIBB CO,4960878.0,0.69
2026-09-11,JEPI,BRK.B,BERKSHIRE HATHAWAY INC,202680.0,0.23
2026-09-11,JEPI,BURL,BURLINGTON STORES INC,668888.0,0.35
2026-09-11,JEPI,C,CITIGROUP INC COMMON,4151452.0,1.27
2026-09-11,JEPI,CB,CHUBB LTD COMMON STOCK,1066392.0,0.79
2026-09-11,JEPI,CDNS,CADENCE DESIGN SYSTEMS,723389.0,0.46
2026-09-11,JEPI,CHD,CHURCH & DWIGHT CO INC,1930789.0,0.4
2026-09-11,JEPI,CMG,CHIPOTLE MEXICAN GRILL,13018872.0,1.04
2026-09-11,JEPI,CMI,CUMMINS INC COMMON STOCK,318687.0,0.39
2026-09-11,JEPI,CMS,CMS ENERGY CORP COMMON,481371.0,0.07
2026-09-11,JEPI,COP,CONOCOPHILLIPS COMMON,2091681.0,0.63
2026-09-11,JEPI,COST,COSTCO WHOLESALE CORP,614039.0,1.22
2026-09-11,JEPI,CPAY,CORPAY INC,841387.0,0.75
2026-09-11,JEPI,CVS,CVS HEALTH CORP COMMON,921391.0,0.19
2026-09-11,JEPI,DASH,DOORDASH INC COMMON,1304087.0,0.58
2026-09-11,JEPI,DE,DEERE & CO COMMON STOCK,396025.0,0.59
2026-09-11,JEPI,DIS,THE WALT DISNEY COMPANY,4312274.0,1.01
2026-09-11,JEPI,DOV,DOVER CORP COMMON STOCK,1427414.0,0.59
2026-09-11,JEPI,ECL,ECOLAB INC COMMON STOCK,1775450.0,1.08
2026-09-11,JEPI,EMR,EMERSON ELECTRIC CO,2723511.0,0.91
2026-09-11,JEPI,EOG,EOG RESOURCES INC COMMON,4978323.0,1.61
