Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-14,AVUV,ARCB,ARCBEST CORP COMMON STOCK USD.01,1031553.0,0.47
2026-08-14,AVUV,ARDT,ARDENT HEALTH INC COMMON STOCK USD.01,441086.0,0.02
2026-08-14,AVUV,AREC,AMERICAN RESOURCES CORP COMMON STOCK USD.0001,323574.0,0.0
2026-08-14,AVUV,ARHS,ARHAUS INC COMMON STOCK USD.001,1220706.0,0.04
2026-08-14,AVUV,AROC,ARCHROCK INC COMMON STOCK USD.01,5676559.0,0.62
2026-08-14,AVUV,AROW,ARROW FINANCIAL CORP COMMON STOCK USD1.0,396896.0,0.05
2026-08-14,AVUV,ARW,ARROW ELECTRONICS INC COMMON STOCK USD1.0,51107.0,0.03
2026-08-14,AVUV,ASB,ASSOCIATED BANC CORP COMMON STOCK USD.01,3874774.0,0.4
2026-08-14,AVUV,ASC,ARDMORE SHIPPING CORP COMMON STOCK USD.01,1526693.0,0.09
2026-08-14,AVUV,ASH,ASHLAND INC COMMON STOCK,301530.0,0.07
2026-08-14,AVUV,ASIC,ATEGRITY SPECIALTY HOLDINGS COMMON STOCK,463.0,0.0
2026-08-14,AVUV,ASIX,ADVANSIX INC COMMON STOCK USD.01,1260904.0,0.07
2026-08-14,AVUV,ASLE,AERSALE CORP COMMON STOCK USD.0001,1136739.0,0.02
2026-08-14,AVUV,ASO,ACADEMY SPORTS + OUTDOORS IN COMMON STOCK USD.01,2199456.0,0.33
2026-08-14,AVUV,ASPN,ASPEN AEROGELS INC COMMON STOCK USD.00001,2723137.0,0.05
2026-08-14,AVUV,ASTE,ASTEC INDUSTRIES INC COMMON STOCK USD.2,143954.0,0.02
2026-08-14,AVUV,ATKR,ATKORE INC COMMON STOCK USD.01,1668530.0,0.5
2026-08-14,AVUV,ATLC,ATLANTICUS HOLDINGS CORP COMMON STOCK,204696.0,0.07
2026-08-14,AVUV,ATLO,AMES NATIONAL CORP COMMON STOCK USD2.0,155051.0,0.02
2026-08-14,AVUV,ATNI,ATN INTERNATIONAL INC COMMON STOCK USD.01,534735.0,0.05
2026-08-14,AVUV,ATROB,ASTRONICS CORP CL B COMMON STOCK USD.01,33363.0,0.01
2026-08-14,AVUV,AVD,AMERICAN VANGUARD CORP COMMON STOCK USD.1,233912.0,0.0
2026-08-14,AVUV,AVNW,AVIAT NETWORKS INC COMMON STOCK USD.01,4508.0,0.0
2026-08-14,AVUV,AVO,MISSION PRODUCE INC COMMON STOCK USD.001,1308349.0,0.05
2026-08-14,AVUV,AVT,AVNET INC COMMON STOCK USD1.0,2384491.0,0.72
2026-08-14,AVUV,AX,AXOS FINANCIAL INC COMMON STOCK USD.01,1723640.0,0.56
2026-08-14,AVUV,AXR,AMREP CORP COMMON STOCK USD.1,4124.0,0.0
2026-08-14,AVUV,AXS,AXIS CAPITAL HOLDINGS LTD COMMON STOCK USD.0125,616952.0,0.2
2026-08-14,AVUV,AZTA,AZENTA INC COMMON STOCK USD.01,250327.0,0.03
2026-08-14,AVUV,BANC,BANC OF CALIFORNIA INC COMMON STOCK USD.01,3515211.0,0.22
2026-08-14,AVUV,BANF,BANCFIRST CORP COMMON STOCK USD1.0,11194.0,0.0
2026-08-14,AVUV,BANR,BANNER CORPORATION COMMON STOCK USD.01,782310.0,0.18
2026-08-14,AVUV,BBSI,BARRETT BUSINESS SVCS INC COMMON STOCK USD.01,393999.0,0.04
2026-08-14,AVUV,BBT,BEACON FINANCIAL CORP COMMON STOCK USD.01,595262.0,0.06
2026-08-14,AVUV,BBW,BUILD A BEAR WORKSHOP INC COMMON STOCK USD.01,525986.0,0.06
2026-08-14,AVUV,BC,BRUNSWICK CORP COMMON STOCK USD.75,1880733.0,0.49
2026-08-14,AVUV,BCAL,CALIFORNIA BANCORP COMMON STOCK USD.01,569509.0,0.04
2026-08-14,AVUV,BCBP,BCB BANCORP INC COMMON STOCK,132374.0,0.0
2026-08-14,AVUV,BCC,BOISE CASCADE CO COMMON STOCK USD.01,797891.0,0.21
2026-08-14,AVUV,BCML,BAYCOM CORP COMMON STOCK,178610.0,0.02
2026-08-14,AVUV,BFH,BREAD FINANCIAL HOLDINGS INC COMMON STOCK USD.01,1308000.0,0.47
2026-08-14,AVUV,BFST,BUSINESS FIRST BANCSHARES COMMON STOCK USD1.0,918333.0,0.09
2026-08-14,AVUV,BHB,BAR HARBOR BANKSHARES COMMON STOCK USD2.0,199368.0,0.03
2026-08-14,AVUV,BHE,BENCHMARK ELECTRONICS INC COMMON STOCK USD.1,1676372.0,0.43
2026-08-14,AVUV,BHF,BRIGHTHOUSE FINANCIAL INC COMMON STOCK USD.01,2195135.0,0.41
2026-08-14,AVUV,BHRB,BURKE + HERBERT FINANCIAL SE COMMON STOCK,442828.0,0.1
2026-08-14,AVUV,BJRI,BJ S RESTAURANTS INC COMMON STOCK,934949.0,0.2
2026-08-14,AVUV,BKE,BUCKLE INC/THE COMMON STOCK USD.01,1245930.0,0.17
2026-08-14,AVUV,BKTI,BK TECHNOLOGIES CORP COMMON STOCK USD.6,74071.0,0.02
2026-08-14,AVUV,BKU,BANKUNITED INC COMMON STOCK USD.01,2073649.0,0.32
2026-08-14,AVUV,BKV,BKV CORPORATION COMMON STOCK USD.01,824875.0,0.07
2026-08-14,AVUV,BLBD,BLUE BIRD CORP COMMON STOCK USD.0001,1226247.0,0.25
2026-08-14,AVUV,BLMN,BLOOMIN  BRANDS INC COMMON STOCK USD.01,2141823.0,0.07
2026-08-14,AVUV,BNED,BARNES + NOBLE EDUCATION INC COMMON STOCK USD.01,382049.0,0.01
2026-08-14,AVUV,BOBS,BOB S DISCOUNT FURNITURE COMMON STOCK,245462.0,0.01
2026-08-14,AVUV,BOH,BANK OF HAWAII CORP COMMON STOCK USD.01,1097773.0,0.28
2026-08-14,AVUV,BOOM,DMC GLOBAL INC COMMON STOCK,249807.0,0.01
2026-08-14,AVUV,BOW,BOWHEAD SPECIALTY HOLDINGS I COMMON STOCK USD.01,215565.0,0.02
2026-08-14,AVUV,BSET,BASSETT FURNITURE INDS COMMON STOCK USD5.0,53623.0,0.0
2026-08-14,AVUV,BSRR,SIERRA BANCORP COMMON STOCK,341150.0,0.04
2026-08-14,AVUV,BSVN,BANK7 CORP COMMON STOCK USD.01,99678.0,0.02
2026-08-14,AVUV,BTU,PEABODY ENERGY CORP COMMON STOCK,3127145.0,0.25
2026-08-14,AVUV,BULL,WEBULL CORP COMMON STOCK USD.0001,2884850.0,0.07
2026-08-14,AVUV,BUSE,FIRST BUSEY CORP COMMON STOCK USD.001,1976074.0,0.2
2026-08-14,AVUV,BVS,BIOVENTUS INC   A COMMON STOCK USD.001,1381534.0,0.06
2026-08-14,AVUV,BWB,BRIDGEWATER BANCSHARES INC COMMON STOCK USD.001,649739.0,0.05
2026-08-14,AVUV,BWFG,BANKWELL FINANCIAL GROUP INC COMMON STOCK,151798.0,0.03
2026-08-14,AVUV,BXC,BLUELINX HOLDINGS INC COMMON STOCK USD.01,151541.0,0.04
2026-08-14,AVUV,BY,BYLINE BANCORP INC COMMON STOCK USD.01,880503.0,0.11
2026-08-14,AVUV,BYD,BOYD GAMING CORP COMMON STOCK USD.01,1280966.0,0.34
2026-08-14,AVUV,BZH,BEAZER HOMES USA INC COMMON STOCK USD.001,218898.0,0.02
2026-08-14,AVUV,CABO,CABLE ONE INC COMMON STOCK USD.01,192699.0,0.02
2026-08-14,AVUV,CAC,CAMDEN NATIONAL CORP COMMON STOCK,355701.0,0.07
2026-08-14,AVUV,CACC,CREDIT ACCEPTANCE CORP COMMON STOCK USD.01,114559.0,0.21
2026-08-14,AVUV,CAKE,CHEESECAKE FACTORY INC/THE COMMON STOCK USD.01,1768645.0,0.64
2026-08-14,AVUV,CAL,CALERES INC COMMON STOCK USD.01,1184855.0,0.05
2026-08-14,AVUV,CALM,CAL MAINE FOODS INC COMMON STOCK USD.01,2330005.0,0.6
2026-08-14,AVUV,CALY,CALLAWAY GOLF COMPANY COMMON STOCK,2464126.0,0.13
2026-08-14,AVUV,CARE,CARTER BANKSHARES INC COMMON STOCK USD1.0,671454.0,0.07
2026-08-14,AVUV,CARS,CARS.COM INC COMMON STOCK USD.01,2051053.0,0.08
2026-08-14,AVUV,CASS,CASS INFORMATION SYSTEMS INC COMMON STOCK USD.5,15652.0,0.0
2026-08-14,AVUV,CATY,CATHAY GENERAL BANCORP COMMON STOCK USD.01,1780389.0,0.37
2026-08-14,AVUV,CBAN,COLONY BANKCORP COMMON STOCK USD1.0,426364.0,0.03
2026-08-14,AVUV,CBC,CENTRAL BANCOMPANY COMMON STOCK,28479.0,0.0
2026-08-14,AVUV,CBFV,CB FINANCIAL SERVICES INC COMMON STOCK,12202.0,0.0
2026-08-14,AVUV,CBK,COMMERCIAL BANCGROUP INC COMMON STOCK USD.01,140895.0,0.02
2026-08-14,AVUV,CBNA,CHAIN BRIDGE BANCORP INC A COMMON STOCK USD.01,10820.0,0.0
2026-08-14,AVUV,CBNK,CAPITAL BANCORP INC/MD COMMON STOCK USD.01,278587.0,0.03
2026-08-14,AVUV,CBRL,CRACKER BARREL OLD COUNTRY COMMON STOCK USD.01,989423.0,0.18
2026-08-14,AVUV,CBT,CABOT CORP COMMON STOCK USD1.0,2568075.0,0.72
2026-08-14,AVUV,CC,CHEMOURS CO/THE COMMON STOCK USD.01,2645823.0,0.13
2026-08-14,AVUV,CCBG,CAPITAL CITY BANK GROUP INC COMMON STOCK USD.01,418331.0,0.07
2026-08-14,AVUV,CCLD,CARECLOUD INC COMMON STOCK USD.001,473357.0,0.0
2026-08-14,AVUV,CCNE,CNB FINANCIAL CORP/PA COMMON STOCK,750146.0,0.08
2026-08-14,AVUV,CCS,CENTURY COMMUNITIES INC COMMON STOCK USD.01,653261.0,0.15
2026-08-14,AVUV,CENT,CENTRAL GARDEN + PET CO COMMON STOCK USD.01,380646.0,0.05
2026-08-14,AVUV,CENTA,CENTRAL GARDEN AND PET CO A COMMON STOCK USD.01,2430048.0,0.29
2026-08-14,AVUV,CFBK,CF BANKSHARES INC COMMON STOCK USD.01,92996.0,0.01
2026-08-14,AVUV,CFFI,C + F FINANCIAL CORP COMMON STOCK USD1.0,34255.0,0.01
2026-08-14,AVUV,CFFN,CAPITOL FEDERAL FINANCIAL IN COMMON STOCK USD.01,2520542.0,0.07
2026-08-14,AVUV,CHCO,CITY HOLDING CO COMMON STOCK USD2.5,72148.0,0.03
2026-08-14,AVUV,CHMG,CHEMUNG FINANCIAL CORP COMMON STOCK USD.01,18710.0,0.0
2026-08-14,AVUV,CHRD,CHORD ENERGY CORP COMMON STOCK,1102285.0,0.48
2026-08-14,AVUV,CIVB,CIVISTA BANCSHARES INC COMMON STOCK,165293.0,0.01
2026-08-14,AVUV,CLAR,CLARUS CORP COMMON STOCK USD.0001,432087.0,0.0
2026-08-14,AVUV,CLBK,COLUMBIA FINANCIAL INC COMMON STOCK USD.01,352959.0,0.01
2026-08-14,AVUV,CLMB,CLIMB GLOBAL SOLUTIONS INC COMMON STOCK USD.01,18210.0,0.0
2026-08-14,AVUV,CLNE,CLEAN ENERGY FUELS CORP COMMON STOCK USD.0001,1671366.0,0.01
2026-08-14,AVUV,CLSK,CLEANSPARK INC COMMON STOCK,705138.0,0.03
2026-08-14,AVUV,CLVT,CLARIVATE PLC COMMON STOCK USD.01,13959486.0,0.09
2026-08-14,AVUV,CLW,CLEARWATER PAPER CORP COMMON STOCK USD.0001,173348.0,0.01
2026-08-14,AVUV,CMCL,CALEDONIA MINING CORP PLC COMMON STOCK,419890.0,0.03
2026-08-14,AVUV,CMDB,COSTAMARE BULKERS HOLDING COMMON STOCK USD.0001,284218.0,0.02
2026-08-14,AVUV,CMP,COMPASS MINERALS INTERNATION COMMON STOCK USD.01,2115624.0,0.18
2026-08-14,AVUV,CMRE,COSTAMARE INC COMMON STOCK USD.0001,1930035.0,0.09
2026-08-14,AVUV,CMT,CORE MOLDING TECHNOLOGIES IN COMMON STOCK USD.01,209442.0,0.02
2026-08-14,AVUV,CMTV,COMMUNITY BANCORP INC/VT COMMON STOCK USD2.5,42479.0,0.01
2026-08-14,AVUV,CNDT,CONDUENT INC COMMON STOCK USD.01,2060479.0,0.01
2026-08-14,AVUV,CNO,CNO FINANCIAL GROUP INC COMMON STOCK USD.01,3149076.0,0.55
2026-08-14,AVUV,CNOB,CONNECTONE BANCORP INC COMMON STOCK,1155185.0,0.12
2026-08-14,AVUV,CNR,CORE NATURAL RESOURCES INC COMMON STOCK USD.01,633713.0,0.19
2026-08-14,AVUV,CNX,CNX RESOURCES CORP COMMON STOCK USD.01,4372497.0,0.49
2026-08-14,AVUV,CNXN,PC CONNECTION INC COMMON STOCK USD.01,102122.0,0.03
2026-08-14,AVUV,COFS,CHOICEONE FINANCIAL SVCS INC COMMON STOCK,213165.0,0.02
2026-08-14,AVUV,COLB,COLUMBIA BANKING SYSTEM INC COMMON STOCK,3047496.0,0.32
2026-08-14,AVUV,COLL,COLLEGIUM PHARMACEUTICAL INC COMMON STOCK USD.001,415258.0,0.04
2026-08-14,AVUV,COLM,COLUMBIA SPORTSWEAR CO COMMON STOCK,867991.0,0.16
2026-08-14,AVUV,COOK,TRAEGER INC COMMON STOCK,20327.0,0.0
2026-08-14,AVUV,CPF,CENTRAL PACIFIC FINANCIAL CO COMMON STOCK,872029.0,0.11
2026-08-14,AVUV,CPHC,CANTERBURY PARK HOLDING CORP COMMON STOCK USD.01,118.0,0.0
2026-08-14,AVUV,CPSS,CONSUMER PORTFOLIO SERVICES COMMON STOCK,62332.0,0.0
2026-08-14,AVUV,CRC,CALIFORNIA RESOURCES CORP COMMON STOCK USD.01,1760555.0,0.3
2026-08-14,AVUV,CRCT,CRICUT INC   CLASS A COMMON STOCK USD.001,1932637.0,0.04
2026-08-14,AVUV,CRD.A,CRAWFORD + COMPANY  CL A COMMON STOCK USD1.0,173699.0,0.01
2026-08-14,AVUV,CRD.B,CRAWFORD + CO   CL B COMMON STOCK USD1.0,57949.0,0.0
2026-08-14,AVUV,CRGY,CRESCENT ENERGY INC A COMMON STOCK USD.0001,9450149.0,0.36
2026-08-14,AVUV,CRI,CARTER S INC COMMON STOCK USD.01,1257984.0,0.15
2026-08-14,AVUV,CRK,COMSTOCK RESOURCES INC COMMON STOCK USD.5,2397311.0,0.11
2026-08-14,AVUV,CRMD,CORMEDIX INC COMMON STOCK USD.001,1132321.0,0.03
2026-08-14,AVUV,CROX,CROCS INC COMMON STOCK USD.001,1392075.0,0.58
2026-08-14,AVUV,CTBI,COMMUNITY TRUST BANCORP INC COMMON STOCK USD5.0,504066.0,0.13
2026-08-14,AVUV,CTRN,CITI TRENDS INC COMMON STOCK USD.01,86271.0,0.02
2026-08-14,AVUV,CUBI,CUSTOMERS BANCORP INC COMMON STOCK USD1.0,1037637.0,0.27
2026-08-14,AVUV,CVBF,CVB FINANCIAL CORP COMMON STOCK,1.0,0.0
2026-08-14,AVUV,CVEO,CIVEO CORP COMMON STOCK USD.01,594257.0,0.06
2026-08-14,AVUV,CVGI,COMMERCIAL VEHICLE GROUP INC COMMON STOCK USD.01,924108.0,0.01
2026-08-14,AVUV,CVI,CVR ENERGY INC COMMON STOCK USD.01,57718.0,0.01
2026-08-14,AVUV,CVLG,COVENANT LOGISTICS GROUP INC COMMON STOCK USD.01,815558.0,0.09
2026-08-14,AVUV,CWBC,COMMUNITY WEST BANCSHARES COMMON STOCK,307387.0,0.03
2026-08-14,AVUV,CXM,SPRINKLR INC A COMMON STOCK USD.00003,163708.0,0.0
2026-08-14,AVUV,CZFS,CITIZENS FINANCIAL SERVICES COMMON STOCK USD1.0,53180.0,0.01
2026-08-14,AVUV,DAKT,DAKTRONICS INC COMMON STOCK,1511607.0,0.1
2026-08-14,AVUV,DAN,DANA INC COMMON STOCK USD.01,5032649.0,0.48
2026-08-14,AVUV,DBD,DIEBOLD NIXDORF INC COMMON STOCK,641979.0,0.15
2026-08-14,AVUV,DBI,DESIGNER BRANDS INC CLASS A COMMON STOCK,1657858.0,0.03
2026-08-14,AVUV,DCH,DAUCH CORPORATION COMMON STOCK,1916757.0,0.04
2026-08-14,AVUV,DCOM,DIME COMMERCIAL BANCSHARES I COMMON STOCK USD.01,987504.0,0.13
2026-08-14,AVUV,DGICA,DONEGAL GROUP INC CL A COMMON STOCK USD.01,439739.0,0.03
2026-08-14,AVUV,DHT,DHT HOLDINGS INC COMMON STOCK USD.01,4568521.0,0.26
2026-08-14,AVUV,DLO,DLOCAL LTD COMMON STOCK USD.002,585903.0,0.03
2026-08-14,AVUV,DLTH,DULUTH HOLDINGS INC   CL B COMMON STOCK,41918.0,0.0
2026-08-14,AVUV,DMC,DEL MONTE CORP COMMON STOCK,1313048.0,0.13
2026-08-14,AVUV,DOLE,DOLE PLC COMMON STOCK USD.01,832858.0,0.04
2026-08-14,AVUV,DOUG,DOUGLAS ELLIMAN INC COMMON STOCK,672634.0,0.0
2026-08-14,AVUV,DTI,DRILLING TOOLS INTERNATIONAL COMMON STOCK USD.0001,180670.0,0.0
2026-08-14,AVUV,DXC,DXC TECHNOLOGY CO COMMON STOCK USD.01,9812553.0,0.34
2026-08-14,AVUV,EBF,ENNIS INC COMMON STOCK USD2.5,754135.0,0.05
2026-08-14,AVUV,EBMT,EAGLE BANCORP MONTANA INC COMMON STOCK USD.01,163042.0,0.01
2026-08-14,AVUV,EBS,EMERGENT BIOSOLUTIONS INC COMMON STOCK USD.001,2702074.0,0.04
2026-08-14,AVUV,ECPG,ENCORE CAPITAL GROUP INC COMMON STOCK USD.01,577023.0,0.19
2026-08-14,AVUV,ECVT,ECOVYST INC COMMON STOCK,2520493.0,0.08
2026-08-14,AVUV,EFSC,ENTERPRISE FINANCIAL SERVICE COMMON STOCK USD.01,1075527.0,0.23
2026-08-14,AVUV,EFSI,EAGLE FINANCIAL SERVICES INC COMMON STOCK USD2.5,37221.0,0.01
2026-08-14,AVUV,EGBN,EAGLE BANCORP INC COMMON STOCK USD.01,75984.0,0.01
2026-08-14,AVUV,EGY,VAALCO ENERGY INC COMMON STOCK USD.1,4584534.0,0.08
2026-08-14,AVUV,EIG,EMPLOYERS HOLDINGS INC COMMON STOCK USD.01,466784.0,0.07
2026-08-14,AVUV,ELA,ENVELA CORP COMMON STOCK USD.01,12134.0,0.0
2026-08-14,AVUV,ENOV,ENOVIS CORP COMMON STOCK USD.001,1628790.0,0.13
2026-08-14,AVUV,ENS,ENERSYS COMMON STOCK USD.01,16022.0,0.01
2026-08-14,AVUV,EPAM,EPAM SYSTEMS INC COMMON STOCK USD.001,98643.0,0.03
2026-08-14,AVUV,EPC,EDGEWELL PERSONAL CARE CO COMMON STOCK USD.01,994489.0,0.09
2026-08-14,AVUV,EPM,EVOLUTION PETROLEUM CORP COMMON STOCK USD.001,1011622.0,0.01
2026-08-14,AVUV,EPSN,EPSILON ENERGY LTD COMMON STOCK,315700.0,0.01
2026-08-14,AVUV,EQBK,EQUITY BANCSHARES INC   CL A COMMON STOCK USD.01,6433.0,0.0
2026-08-14,AVUV,EQPT,EQUIPMENTSHARE.COM INC A COMMON STOCK USD.0000013,362280.0,0.02
2026-08-14,AVUV,ESCA,ESCALADE INC COMMON STOCK,39811.0,0.0
2026-08-14,AVUV,ESNT,ESSENT GROUP LTD COMMON STOCK USD.015,2452594.0,0.54
2026-08-14,AVUV,ESOA,ENERGY SERVICES OF AMERICA COMMON STOCK USD.0001,144405.0,0.01
2026-08-14,AVUV,ESP,ESPEY MFG + ELECTRONICS CORP COMMON STOCK USD.333,30405.0,0.01
2026-08-14,AVUV,ESQ,ESQUIRE FINANCIAL HOLDINGS I COMMON STOCK USD.01,161187.0,0.07
2026-08-14,AVUV,ETD,ETHAN ALLEN INTERIORS INC COMMON STOCK USD.01,850215.0,0.06
2026-08-14,AVUV,EVC,ENTRAVISION COMMUNICATIONS A COMMON STOCK USD.0001,1754154.0,0.05
2026-08-14,AVUV,EVER,EVERQUOTE INC   CLASS A COMMON STOCK USD.001,422765.0,0.03
2026-08-14,AVUV,EXP,EAGLE MATERIALS INC COMMON STOCK USD.01,350987.0,0.23
2026-08-14,AVUV,FAF,FIRST AMERICAN FINANCIAL COMMON STOCK USD.00001,1198604.0,0.28
2026-08-14,AVUV,FBIZ,FIRST BUSINESS FINANCIAL SER COMMON STOCK USD.01,241607.0,0.05
2026-08-14,AVUV,FBP,FIRST BANCORP PUERTO RICO COMMON STOCK USD.1,4918887.0,0.46
2026-08-14,AVUV,FC,FRANKLIN COVEY CO COMMON STOCK USD.05,15214.0,0.0
2026-08-14,AVUV,FCAP,FIRST CAPITAL INC COMMON STOCK USD.01,6111.0,0.0
2026-08-14,AVUV,FCCO,FIRST COMMUNITY CORP COMMON STOCK USD1.0,128095.0,0.01
2026-08-14,AVUV,FCF,FIRST COMMONWEALTH FINL CORP COMMON STOCK USD1.0,1359110.0,0.09
2026-08-14,AVUV,FDBC,FIDELITY D+D BANCORP INC COMMON STOCK,711.0,0.0
2026-08-14,AVUV,FET,FORUM ENERGY TECHNOLOGIES IN COMMON STOCK USD.01,387046.0,0.1
2026-08-14,AVUV,FF,FUTUREFUEL CORP COMMON STOCK USD.0001,60173.0,0.0
2026-08-14,AVUV,FFBC,FIRST FINANCIAL BANCORP COMMON STOCK,59752.0,0.01
2026-08-14,AVUV,FG,F+G ANNUITIES + LIFE INC COMMON STOCK USD.001,847587.0,0.07
2026-08-14,AVUV,FIBK,FIRST INTERSTATE BANCSYS A COMMON STOCK USD.00001,287539.0,0.04
2026-08-14,AVUV,FIGS,FIGS INC CLASS A COMMON STOCK USD.0001,172.0,0.0
2026-08-14,AVUV,FISI,FINANCIAL INSTITUTIONS INC COMMON STOCK USD.01,337643.0,0.04
2026-08-14,AVUV,FIVE,FIVE BELOW COMMON STOCK USD.01,19945.0,0.02
2026-08-14,AVUV,FIZZ,NATIONAL BEVERAGE CORP COMMON STOCK USD.01,388321.0,0.04
2026-08-14,AVUV,FLL,FULL HOUSE RESORTS INC COMMON STOCK USD.0001,29319.0,0.0
2026-08-14,AVUV,FLR,FLUOR CORP COMMON STOCK USD.01,2054514.0,0.34
2026-08-14,AVUV,FLWS,1 800 FLOWERS.COM INC CL A COMMON STOCK USD.01,318641.0,0.0
2026-08-14,AVUV,FLXS,FLEXSTEEL INDS COMMON STOCK USD1.0,153515.0,0.04
2026-08-14,AVUV,FMAO,FARMERS + MERCHANTS BANCO/OH COMMON STOCK,216464.0,0.02
2026-08-14,AVUV,FMBH,FIRST MID BANCSHARES INC COMMON STOCK USD4.0,660044.0,0.11
2026-08-14,AVUV,FMC,FMC CORP COMMON STOCK USD.1,4615794.0,0.15
2026-08-14,AVUV,FND,FLOOR + DECOR HOLDINGS INC A COMMON STOCK USD.001,54269.0,0.01
2026-08-14,AVUV,FNKO,FUNKO INC CLASS A COMMON STOCK USD.0001,13559.0,0.0
