Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-18,JEPI,AAPL,APPLE INC COMMON STOCK,2606054.0,1.76
2026-08-18,JEPI,ABBV,ABBVIE INC COMMON STOCK,2924405.0,1.65
2026-08-18,JEPI,ACN,ACCENTURE PLC COMMON,1384339.0,0.52
2026-08-18,JEPI,ADI,ANALOG DEVICES INC,615348.0,0.5
2026-08-18,JEPI,ADSK,AUTODESK INC COMMON,797338.0,0.43
2026-08-18,JEPI,AFRM,AFFIRM HOLDINGS INC,656225.0,0.1
2026-08-18,JEPI,AJG,ARTHUR J GALLAGHER & CO,1481338.0,0.8
2026-08-18,JEPI,AMD,ADVANCED MICRO DEVICES,921695.0,0.97
2026-08-18,JEPI,AMT,AMERICAN TOWER CORP REIT,745935.0,0.28
2026-08-18,JEPI,AMZN,AMAZON.COM INC COMMON,3348062.0,1.89
2026-08-18,JEPI,AON,AON PLC COMMON STOCK USD,1082562.0,0.81
2026-08-18,JEPI,APH,AMPHENOL CORP COMMON,1825794.0,0.63
2026-08-18,JEPI,AVGO,BROADCOM INC COMMON,1872434.0,1.55
2026-08-18,JEPI,AWK,AMERICAN WATER WORKS CO,454066.0,0.13
2026-08-18,JEPI,AXP,AMERICAN EXPRESS CO,985058.0,0.72
2026-08-18,JEPI,AZO,AUTOZONE INC COMMON,58901.0,0.39
2026-08-18,JEPI,BAC,BANK OF AMERICA CORP,1514308.0,0.21
2026-08-18,JEPI,BBY,BEST BUY CO INC COMMON,514572.0,0.1
2026-08-18,JEPI,BKR,BAKER HUGHES CO COMMON,1658852.0,0.23
2026-08-18,JEPI,BMY,BRISTOL-MYERS SQUIBB CO,6448842.0,0.93
2026-08-18,JEPI,BRK.B,BERKSHIRE HATHAWAY INC,344237.0,0.38
2026-08-18,JEPI,BURL,BURLINGTON STORES INC,669608.0,0.49
2026-08-18,JEPI,C,CITIGROUP INC COMMON,3192280.0,0.95
2026-08-18,JEPI,CB,CHUBB LTD COMMON STOCK,880544.0,0.66
2026-08-18,JEPI,CDNS,CADENCE DESIGN SYSTEMS,976230.0,0.67
2026-08-18,JEPI,CHD,CHURCH & DWIGHT CO INC,1932689.0,0.42
2026-08-18,JEPI,CMG,CHIPOTLE MEXICAN GRILL,13852721.0,1.0
2026-08-18,JEPI,CMI,CUMMINS INC COMMON STOCK,320663.0,0.43
2026-08-18,JEPI,CMS,CMS ENERGY CORP COMMON,1224683.0,0.19
2026-08-18,JEPI,COP,CONOCOPHILLIPS COMMON,1639577.0,0.46
2026-08-18,JEPI,COST,COSTCO WHOLESALE CORP,614440.0,1.28
2026-08-18,JEPI,CPAY,CORPAY INC,842042.0,0.74
2026-08-18,JEPI,CVS,CVS HEALTH CORP COMMON,922328.0,0.19
2026-08-18,JEPI,DASH,DOORDASH INC COMMON,1298552.0,0.61
2026-08-18,JEPI,DE,DEERE & CO COMMON STOCK,409782.0,0.52
2026-08-18,JEPI,DIS,THE WALT DISNEY COMPANY,4300913.0,0.97
2026-08-18,JEPI,DOV,DOVER CORP COMMON STOCK,1417690.0,0.63
2026-08-18,JEPI,ECL,ECOLAB INC COMMON STOCK,1930896.0,1.17
2026-08-18,JEPI,EMR,EMERSON ELECTRIC CO,3051065.0,1.05
2026-08-18,JEPI,EOG,EOG RESOURCES INC COMMON,4982851.0,1.61
2026-08-18,JEPI,EQIX,EQUINIX INC REIT USD,417802.0,0.98
2026-08-18,JEPI,ETN,EATON CORP PLC COMMON,1575472.0,1.48
2026-08-18,JEPI,ETR,ENTERGY CORP COMMON,4134699.0,0.97
2026-08-18,JEPI,EW,EDWARDS LIFESCIENCES,963662.0,0.19
2026-08-18,JEPI,FDX,FEDEX CORP COMMON STOCK,563718.0,0.4
2026-08-18,JEPI,FDXF,FEDEX FREIGHT HOLDING CO,252247.0,0.08
2026-08-18,JEPI,FTNT,FORTINET INC COMMON,897130.0,0.31
2026-08-18,JEPI,GD,GENERAL DYNAMICS CORP,161282.0,0.14
2026-08-18,JEPI,GLW,CORNING INC COMMON STOCK,595819.0,0.21
2026-08-18,JEPI,GOOGL,ALPHABET INC-CL A -,2299297.0,1.72
2026-08-18,JEPI,HLT,HILTON WORLDWIDE,628666.0,0.45
2026-08-18,JEPI,HPE,HEWLETT PACKARD,2888900.0,0.35
2026-08-18,JEPI,HUM,HUMANA INC COMMON STOCK,200297.0,0.17
2026-08-18,JEPI,HWM,HOWMET AEROSPACE INC,2524399.0,1.61
2026-08-18,JEPI,INTC,INTEL CORP COMMON STOCK,628302.0,0.13
2026-08-18,JEPI,ISRG,INTUITIVE SURGICAL INC,638777.0,0.54
2026-08-18,JEPI,JIMXX,JPMORGAN PRIME MONEY,354894504.0,0.77
2026-08-18,JEPI,JNJ,JOHNSON & COMMON,3044908.0,1.79
2026-08-18,JEPI,KDP,KEURIG DR PEPPER INC,5934332.0,0.4
2026-08-18,JEPI,KMB,KIMBERLY-CLARK CORP,958113.0,0.22
2026-08-18,JEPI,LDOS,LEIDOS HOLDINGS INC,820329.0,0.26
2026-08-18,JEPI,LIN,LINDE PLC COMMON STOCK,66704.0,0.07
2026-08-18,JEPI,LLY,ELI LILLY AND COMPANY,385766.0,1.03
2026-08-18,JEPI,LOW,LOWE'S COS INC COMMON,3152535.0,1.48
2026-08-18,JEPI,LRCX,LAM RESEARCH CORP COMMON,2049807.0,1.46
2026-08-18,JEPI,MA,MASTERCARD INC COMMON,1423269.0,1.78
2026-08-18,JEPI,MAR,MARRIOTT INTERNATIONAL,154767.0,0.12
2026-08-18,JEPI,MCD,MCDONALD'S CORP COMMON,1263339.0,0.73
2026-08-18,JEPI,MCK,MCKESSON CORP COMMON,424955.0,0.8
2026-08-18,JEPI,MDLZ,MONDELEZ INTERNATIONAL,9518729.0,1.3
2026-08-18,JEPI,MDT,MEDTRONIC PLC COMMON,2703168.0,0.54
2026-08-18,JEPI,META,META PLATFORMS INC,1123533.0,1.33
2026-08-18,JEPI,MMM,3M CO COMMON STOCK USD,3910581.0,1.54
2026-08-18,JEPI,MNST,MONSTER BEVERAGE CORP,983414.0,0.1
2026-08-18,JEPI,MO,ALTRIA GROUP INC COMMON,1455535.0,0.21
2026-08-18,JEPI,MRK,MERCK & CO INC COMMON,1750837.0,0.51
2026-08-18,JEPI,MSFT,MICROSOFT CORP COMMON,1784309.0,1.87
2026-08-18,JEPI,MU,MICRON TECHNOLOGY INC,182782.0,0.37
2026-08-18,JEPI,NAN,SPX_5,818564.0,13.310000000000002
2026-08-18,JEPI,NEE,NEXTERA ENERGY INC,8684851.0,1.63
2026-08-18,JEPI,NFLX,NETFLIX INC COMMON STOCK,5206578.0,0.88
2026-08-18,JEPI,NVDA,NVIDIA CORP COMMON STOCK,3816003.0,1.82
2026-08-18,JEPI,NXPI,NXP SEMICONDUCTORS NV,804155.0,0.4
2026-08-18,JEPI,ORCL,ORACLE CORP COMMON STOCK,818123.0,0.25
2026-08-18,JEPI,PEP,PEPSICO INC COMMON STOCK,3931305.0,1.2
2026-08-18,JEPI,PG,THE PROCTER & GAMBLE,1635826.0,0.51
2026-08-18,JEPI,PGR,PROGRESSIVE CORP/THE,1683058.0,0.76
2026-08-18,JEPI,PLTR,PALANTIR TECHNOLOGIES,347651.0,0.13
2026-08-18,JEPI,PM,PHILIP MORRIS,3307691.0,1.35
2026-08-18,JEPI,REGN,REGENERON,627052.0,1.1
2026-08-18,JEPI,ROST,ROSS STORES INC COMMON,2709525.0,1.39
2026-08-18,JEPI,RTX,RTX CORP,2874890.0,1.41
2026-08-18,JEPI,SO,THE SOUTHERN COMPANY,3624939.0,0.73
2026-08-18,JEPI,SPGI,S&P GLOBAL INC COMMON,488813.0,0.44
2026-08-18,JEPI,SRE,SEMPRA COMMON STOCK USD,5449755.0,1.03
2026-08-18,JEPI,STX,SEAGATE TECHNOLOGY,177385.0,0.35
2026-08-18,JEPI,SYK,STRYKER CORP COMMON,1472327.0,1.06
2026-08-18,JEPI,T,AT&T INC COMMON STOCK,11671517.0,0.63
2026-08-18,JEPI,TDG,TRANSDIGM GROUP INC,73449.0,0.2
2026-08-18,JEPI,TJX,TJX COS INC/THE COMMON,951094.0,0.31
2026-08-18,JEPI,TMO,THERMO FISHER SCIENTIFIC,200457.0,0.26
2026-08-18,JEPI,TMUS,T-MOBILE US INC COMMON,1205890.0,0.48
2026-08-18,JEPI,TOST,TOAST INC COMMON STOCK,1325603.0,0.1
2026-08-18,JEPI,TSLA,TESLA INC COMMON STOCK,361912.0,0.26
2026-08-18,JEPI,TT,TRANE TECHNOLOGIES PLC,1603561.0,1.61
2026-08-18,JEPI,TXN,TEXAS INSTRUMENTS INC,698782.0,0.41
2026-08-18,JEPI,UNH,UNITEDHEALTH GROUP INC,523859.0,0.45
2026-08-18,JEPI,UNP,UNION PACIFIC CORP,486977.0,0.32
2026-08-18,JEPI,USB,US BANCORP COMMON STOCK,2298914.0,0.32
2026-08-18,JEPI,V,VISA INC COMMON STOCK,1831791.0,1.45
2026-08-18,JEPI,VMC,VULCAN MATERIALS CO,360003.0,0.21
2026-08-18,JEPI,VRT,VERTIV HOLDINGS CO,1527069.0,0.9
2026-08-18,JEPI,VRTX,VERTEX PHARMACEUTICALS,1114692.0,1.28
2026-08-18,JEPI,VTR,VENTAS INC REIT USD 0.25,3451050.0,0.68
2026-08-18,JEPI,VZ,VERIZON COMMUNICATIONS,3808953.0,0.4
2026-08-18,JEPI,WDC,WESTERN DIGITAL CORP,150684.0,0.16
2026-08-18,JEPI,WELL,WELLTOWER INC,463910.0,0.24
2026-08-18,JEPI,WMT,WALMART INC COMMON STOCK,3242619.0,0.81
2026-08-18,JEPI,XOM,EXXONMOBIL HOLDINGS CORP,913385.0,0.33
2026-08-18,JEPI,YUM,YUM BRANDS INC COMMON,3018648.0,0.95
