Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-13,CGGR,2299955D,CONSTELLATION SOFTWARE INC CONSTELLATION SOFTWARE IN 28,4185.0,0.0
2026-08-13,CGGR,A000660,SK HYNIX INC COMMON STOCK KRW5000.0,197405.0,0.8699999999999999
2026-08-13,CGGR,AAPL,APPLE INC COMMON STOCK USD.00001,1590589.0,1.9
2026-08-13,CGGR,AFRM,AFFIRM HOLDINGS INC COMMON STOCK USD.00001,2020794.0,0.62
2026-08-13,CGGR,AIR,AIRBUS SE COMMON STOCK EUR1.0,372399.0,0.36
2026-08-13,CGGR,AKAM,AKAMAI TECHNOLOGIES INC COMMON STOCK USD.01,1023108.0,0.5
2026-08-13,CGGR,ALB,ALBEMARLE CORP COMMON STOCK USD.01,630720.0,0.32
2026-08-13,CGGR,ALNY,ALNYLAM PHARMACEUTICALS INC COMMON STOCK USD.01,681681.0,0.61
2026-08-13,CGGR,AMAT,APPLIED MATERIALS INC COMMON STOCK USD.01,217238.0,0.45999999999999996
2026-08-13,CGGR,AMGN,AMGEN INC COMMON STOCK USD.0001,518556.0,0.8500000000000001
2026-08-13,CGGR,AMZN,AMAZON.COM INC COMMON STOCK USD.01,2394021.0,2.49
2026-08-13,CGGR,APH,AMPHENOL CORP CL A COMMON STOCK USD.001,1478803.0,0.96
2026-08-13,CGGR,APP,APPLOVIN CORP CLASS A COMMON STOCK USD.00003,296978.0,0.36
2026-08-13,CGGR,ARMK,ARAMARK COMMON STOCK USD.01,1769411.0,0.42
2026-08-13,CGGR,ASML,ASML HOLDING NV NY REG SHS NY REG SHRS EUR.09,150909.0,1.09
2026-08-13,CGGR,AUR,AURORA INNOVATION INC COMMON STOCK USD.0001,8394243.0,0.22
2026-08-13,CGGR,AVGO,BROADCOM INC COMMON STOCK,3350518.0,5.49
2026-08-13,CGGR,BBD.B,BOMBARDIER INC B COMMON STOCK,378653.0,0.36
2026-08-13,CGGR,BSP,BENDING SPOONS SPA COMMON STOCK,1558950.0,0.25
2026-08-13,CGGR,BURL,BURLINGTON STORES INC COMMON STOCK USD.0001,306065.0,0.43
2026-08-13,CGGR,CBRS,CEREBRAS SYSTEMS INC   A COMMON STOCK USD.00001,1051188.0,0.95
2026-08-13,CGGR,CDNS,CADENCE DESIGN SYS INC COMMON STOCK USD.01,266955.0,0.34
2026-08-13,CGGR,CEG,CONSTELLATION ENERGY COMMON STOCK,332640.0,0.36
