Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-17,CGGR,2299955D,CONSTELLATION SOFTWARE INC CONSTELLATION SOFTWARE IN 28,4185.0,0.0
2026-09-17,CGGR,A000660,SK HYNIX INC COMMON STOCK KRW5000.0,166062.0,0.8199999999999998
2026-09-17,CGGR,AAPL,APPLE INC COMMON STOCK USD.00001,1924333.0,2.54
2026-09-17,CGGR,AFRM,AFFIRM HOLDINGS INC COMMON STOCK USD.00001,2066036.0,0.57
2026-09-17,CGGR,AIR,AIRBUS SE COMMON STOCK EUR1.0,380743.0,0.33
2026-09-17,CGGR,AKAM,AKAMAI TECHNOLOGIES INC COMMON STOCK USD.01,1120630.0,0.4699999999999999
2026-09-17,CGGR,ALB,ALBEMARLE CORP COMMON STOCK USD.01,626408.0,0.28
2026-09-17,CGGR,ALNY,ALNYLAM PHARMACEUTICALS INC COMMON STOCK USD.01,770747.0,0.74
2026-09-17,CGGR,AMAT,APPLIED MATERIALS INC COMMON STOCK USD.01,262561.0,0.43
2026-09-17,CGGR,AMGN,AMGEN INC COMMON STOCK USD.0001,547105.0,0.8100000000000002
2026-09-17,CGGR,AMZN,AMAZON.COM INC COMMON STOCK USD.01,2465097.0,2.42
2026-09-17,CGGR,ANET,ARISTA NETWORKS INC COMMON STOCK USD.0001,636240.0,0.5
2026-09-17,CGGR,APH,AMPHENOL CORP CL A COMMON STOCK USD.001,3023433.0,0.93
2026-09-17,CGGR,APP,APPLOVIN CORP CLASS A COMMON STOCK USD.00003,314361.0,0.4
2026-09-17,CGGR,ARMK,ARAMARK COMMON STOCK USD.01,1719875.0,0.38
2026-09-17,CGGR,ASML,ASML HOLDING NV NY REG SHS NY REG SHRS EUR.09,153870.0,0.98
2026-09-17,CGGR,AUR,AURORA INNOVATION INC COMMON STOCK USD.0001,11692646.0,0.3
2026-09-17,CGGR,AVGO,BROADCOM INC COMMON STOCK,3256945.0,4.43
2026-09-17,CGGR,BBD.B,BOMBARDIER INC B COMMON STOCK,425158.0,0.36
2026-09-17,CGGR,BSP,BENDING SPOONS SPA COMMON STOCK,1593518.0,0.24
2026-09-17,CGGR,BURL,BURLINGTON STORES INC COMMON STOCK USD.0001,312621.0,0.29
2026-09-17,CGGR,CBRS,CEREBRAS SYSTEMS INC   A COMMON STOCK USD.00001,1090701.0,0.83
2026-09-17,CGGR,CDNS,CADENCE DESIGN SYS INC COMMON STOCK USD.01,272915.0,0.3
2026-09-17,CGGR,CEG,CONSTELLATION ENERGY COMMON STOCK,339792.0,0.35
2026-09-17,CGGR,CMG,CHIPOTLE MEXICAN GRILL INC COMMON STOCK USD.01,5956083.0,0.78
2026-09-17,CGGR,CMQXX,CAPITAL GROUP CENTRAL CASH FUN CAPITAL GROUP CNTRL CSH M,6091411.89,2.38
2026-09-17,CGGR,COHR,COHERENT CORP COMMON STOCK,394413.0,0.45999999999999996
2026-09-17,CGGR,COST,COSTCO WHOLESALE CORP COMMON STOCK USD.005,162819.0,0.57
2026-09-17,CGGR,CRM,SALESFORCE INC COMMON STOCK USD.001,634256.0,0.6
2026-09-17,CGGR,CSCO,CISCO SYSTEMS INC COMMON STOCK USD.001,1034892.0,0.45000000000000007
2026-09-17,CGGR,CSGP,COSTAR GROUP INC COMMON STOCK USD.01,2154108.0,0.25
2026-09-17,CGGR,CSU,CONSTELLATION SOFTWARE INC COMMON STOCK,45882.0,0.36
2026-09-17,CGGR,CVNA,CARVANA CO COMMON STOCK USD.001,2004236.0,0.52
2026-09-17,CGGR,DASH,DOORDASH INC   A COMMON STOCK USD.00001,820277.0,0.62
2026-09-17,CGGR,DE,DEERE + CO COMMON STOCK USD1.0,273974.0,0.74
2026-09-17,CGGR,DHI,DR HORTON INC COMMON STOCK USD.01,1418917.0,0.78
2026-09-17,CGGR,EOG,EOG RESOURCES INC COMMON STOCK USD.01,1505503.0,0.86
2026-09-17,CGGR,FANG,DIAMONDBACK ENERGY INC COMMON STOCK USD.01,562481.0,0.43
2026-09-17,CGGR,FICO,FAIR ISAAC CORP COMMON STOCK USD.01,117909.0,0.45000000000000007
2026-09-17,CGGR,FSLR,FIRST SOLAR INC COMMON STOCK USD.001,469035.0,0.37
