Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-10,AVUV,AOUT,AMERICAN OUTDOOR BRANDS INC COMMON STOCK,58637.0,0.0
2026-09-10,AVUV,AP,AMPCO PITTSBURGH CORP COMMON STOCK USD1.0,356845.0,0.01
2026-09-10,AVUV,APAM,ARTISAN PARTNERS ASSET MA  A COMMON STOCK USD.01,219829.0,0.03
2026-09-10,AVUV,APC,ARKO PETROLEUM CORP COMMON STOCK,166632.0,0.01
2026-09-10,AVUV,APEI,AMERICAN PUBLIC EDUCATION COMMON STOCK USD.01,582876.0,0.08
2026-09-10,AVUV,APOG,APOGEE ENTERPRISES INC COMMON STOCK USD.333,1010164.0,0.12
2026-09-10,AVUV,ARCB,ARCBEST CORP COMMON STOCK USD.01,1110919.0,0.47
2026-09-10,AVUV,ARDT,ARDENT HEALTH INC COMMON STOCK USD.01,597639.0,0.02
2026-09-10,AVUV,AREC,AMERICAN RESOURCES CORP COMMON STOCK USD.0001,323574.0,0.0
2026-09-10,AVUV,ARHS,ARHAUS INC COMMON STOCK USD.001,1326735.0,0.03
2026-09-10,AVUV,AROC,ARCHROCK INC COMMON STOCK USD.01,5834168.0,0.6
2026-09-10,AVUV,AROW,ARROW FINANCIAL CORP COMMON STOCK USD1.0,419390.0,0.05
2026-09-10,AVUV,ARW,ARROW ELECTRONICS INC COMMON STOCK USD1.0,51012.0,0.03
2026-09-10,AVUV,ASB,ASSOCIATED BANC CORP COMMON STOCK USD.01,4089260.0,0.39
2026-09-10,AVUV,ASC,ARDMORE SHIPPING CORP COMMON STOCK USD.01,1543430.0,0.09
2026-09-10,AVUV,ASH,ASHLAND INC COMMON STOCK,617715.0,0.14
2026-09-10,AVUV,ASIC,ATEGRITY SPECIALTY HOLDINGS COMMON STOCK,5247.0,0.0
2026-09-10,AVUV,ASIX,ADVANSIX INC COMMON STOCK USD.01,1299896.0,0.07
2026-09-10,AVUV,ASLE,AERSALE CORP COMMON STOCK USD.0001,1201797.0,0.02
2026-09-10,AVUV,ASO,ACADEMY SPORTS + OUTDOORS IN COMMON STOCK USD.01,2288951.0,0.39
2026-09-10,AVUV,ASPN,ASPEN AEROGELS INC COMMON STOCK USD.00001,2527475.0,0.04
2026-09-10,AVUV,ASTE,ASTEC INDUSTRIES INC COMMON STOCK USD.2,98032.0,0.01
2026-09-10,AVUV,ATKR,ATKORE INC COMMON STOCK USD.01,1767052.0,0.53
2026-09-10,AVUV,ATLC,ATLANTICUS HOLDINGS CORP COMMON STOCK,216180.0,0.06
2026-09-10,AVUV,ATLO,AMES NATIONAL CORP COMMON STOCK USD2.0,172808.0,0.02
2026-09-10,AVUV,ATNI,ATN INTERNATIONAL INC COMMON STOCK USD.01,553228.0,0.05
2026-09-10,AVUV,ATROB,ASTRONICS CORP CL B COMMON STOCK USD.01,25391.0,0.01
2026-09-10,AVUV,AVD,AMERICAN VANGUARD CORP COMMON STOCK USD.1,221496.0,0.0
2026-09-10,AVUV,AVO,MISSION PRODUCE INC COMMON STOCK USD.001,1418433.0,0.06
2026-09-10,AVUV,AVT,AVNET INC COMMON STOCK USD1.0,1983443.0,0.58
2026-09-10,AVUV,AX,AXOS FINANCIAL INC COMMON STOCK USD.01,1676577.0,0.5
2026-09-10,AVUV,AXR,AMREP CORP COMMON STOCK USD.1,4124.0,0.0
2026-09-10,AVUV,AXS,AXIS CAPITAL HOLDINGS LTD COMMON STOCK USD.0125,677945.0,0.21
2026-09-10,AVUV,AZTA,AZENTA INC COMMON STOCK USD.01,352045.0,0.03
2026-09-10,AVUV,BANC,BANC OF CALIFORNIA INC COMMON STOCK USD.01,2997990.0,0.17
2026-09-10,AVUV,BANF,BANCFIRST CORP COMMON STOCK USD1.0,94620.0,0.03
2026-09-10,AVUV,BANR,BANNER CORPORATION COMMON STOCK USD.01,828078.0,0.19
2026-09-10,AVUV,BBSI,BARRETT BUSINESS SVCS INC COMMON STOCK USD.01,555350.0,0.06
2026-09-10,AVUV,BBT,BEACON FINANCIAL CORP COMMON STOCK USD.01,852122.0,0.08
2026-09-10,AVUV,BBW,BUILD A BEAR WORKSHOP INC COMMON STOCK USD.01,537620.0,0.05
2026-09-10,AVUV,BC,BRUNSWICK CORP COMMON STOCK USD.75,1900178.0,0.42
2026-09-10,AVUV,BCAL,CALIFORNIA BANCORP COMMON STOCK USD.01,614871.0,0.04
2026-09-10,AVUV,BCBP,BCB BANCORP INC COMMON STOCK,131918.0,0.0
2026-09-10,AVUV,BCC,BOISE CASCADE CO COMMON STOCK USD.01,829833.0,0.2
2026-09-10,AVUV,BCML,BAYCOM CORP COMMON STOCK,177831.0,0.02
2026-09-10,AVUV,BFH,BREAD FINANCIAL HOLDINGS INC COMMON STOCK USD.01,1281812.0,0.43
2026-09-10,AVUV,BFST,BUSINESS FIRST BANCSHARES COMMON STOCK USD1.0,940029.0,0.09
2026-09-10,AVUV,BHB,BAR HARBOR BANKSHARES COMMON STOCK USD2.0,239444.0,0.03
2026-09-10,AVUV,BHE,BENCHMARK ELECTRONICS INC COMMON STOCK USD.1,1670995.0,0.39
2026-09-10,AVUV,BHF,BRIGHTHOUSE FINANCIAL INC COMMON STOCK USD.01,2254616.0,0.36
2026-09-10,AVUV,BHRB,BURKE + HERBERT FINANCIAL SE COMMON STOCK,456045.0,0.1
2026-09-10,AVUV,BJRI,BJ S RESTAURANTS INC COMMON STOCK,977010.0,0.19
2026-09-10,AVUV,BKE,BUCKLE INC/THE COMMON STOCK USD.01,1277930.0,0.16
2026-09-10,AVUV,BKTI,BK TECHNOLOGIES CORP COMMON STOCK USD.6,73900.0,0.02
2026-09-10,AVUV,BKU,BANKUNITED INC COMMON STOCK USD.01,2029645.0,0.29
2026-09-10,AVUV,BKV,BKV CORPORATION COMMON STOCK USD.01,869936.0,0.07
2026-09-10,AVUV,BLBD,BLUE BIRD CORP COMMON STOCK USD.0001,1109553.0,0.22
2026-09-10,AVUV,BLMN,BLOOMIN  BRANDS INC COMMON STOCK USD.01,2438776.0,0.07
2026-09-10,AVUV,BNED,BARNES + NOBLE EDUCATION INC COMMON STOCK USD.01,484971.0,0.02
2026-09-10,AVUV,BOBS,BOB S DISCOUNT FURNITURE COMMON STOCK,263623.0,0.01
2026-09-10,AVUV,BOH,BANK OF HAWAII CORP COMMON STOCK USD.01,1137169.0,0.27
2026-09-10,AVUV,BOOM,DMC GLOBAL INC COMMON STOCK,278544.0,0.01
2026-09-10,AVUV,BOW,BOWHEAD SPECIALTY HOLDINGS I COMMON STOCK USD.01,262553.0,0.03
2026-09-10,AVUV,BPRN,PRINCETON BANCORP INC COMMON STOCK,18904.0,0.0
2026-09-10,AVUV,BSET,BASSETT FURNITURE INDS COMMON STOCK USD5.0,53490.0,0.0
2026-09-10,AVUV,BSRR,SIERRA BANCORP COMMON STOCK,352277.0,0.05
2026-09-10,AVUV,BSVN,BANK7 CORP COMMON STOCK USD.01,114285.0,0.02
2026-09-10,AVUV,BTU,PEABODY ENERGY CORP COMMON STOCK,3113674.0,0.29
2026-09-10,AVUV,BULL,WEBULL CORP COMMON STOCK USD.0001,3832848.0,0.11
2026-09-10,AVUV,BUSE,FIRST BUSEY CORP COMMON STOCK USD.001,2096618.0,0.2
2026-09-10,AVUV,BVS,BIOVENTUS INC   A COMMON STOCK USD.001,1609019.0,0.07
2026-09-10,AVUV,BWB,BRIDGEWATER BANCSHARES INC COMMON STOCK USD.001,672932.0,0.05
2026-09-10,AVUV,BWEN,BROADWIND INC COMMON STOCK USD.001,150078.0,0.0
2026-09-10,AVUV,BWFG,BANKWELL FINANCIAL GROUP INC COMMON STOCK,162412.0,0.03
2026-09-10,AVUV,BXC,BLUELINX HOLDINGS INC COMMON STOCK USD.01,151218.0,0.04
2026-09-10,AVUV,BY,BYLINE BANCORP INC COMMON STOCK USD.01,902374.0,0.11
2026-09-10,AVUV,BYD,BOYD GAMING CORP COMMON STOCK USD.01,1411567.0,0.34
2026-09-10,AVUV,BZH,BEAZER HOMES USA INC COMMON STOCK USD.001,163131.0,0.02
2026-09-10,AVUV,CABO,CABLE ONE INC COMMON STOCK USD.01,182036.0,0.01
2026-09-10,AVUV,CAC,CAMDEN NATIONAL CORP COMMON STOCK,386167.0,0.07
2026-09-10,AVUV,CACC,CREDIT ACCEPTANCE CORP COMMON STOCK USD.01,118268.0,0.23
2026-09-10,AVUV,CAKE,CHEESECAKE FACTORY INC/THE COMMON STOCK USD.01,1846842.0,0.59
2026-09-10,AVUV,CAL,CALERES INC COMMON STOCK USD.01,1210748.0,0.05
2026-09-10,AVUV,CALM,CAL MAINE FOODS INC COMMON STOCK USD.01,2222869.0,0.52
2026-09-10,AVUV,CALY,CALLAWAY GOLF COMPANY COMMON STOCK,2125589.0,0.1
2026-09-10,AVUV,CARE,CARTER BANKSHARES INC COMMON STOCK USD1.0,721228.0,0.07
2026-09-10,AVUV,CARS,CARS.COM INC COMMON STOCK USD.01,2281458.0,0.08
2026-09-10,AVUV,CASS,CASS INFORMATION SYSTEMS INC COMMON STOCK USD.5,48084.0,0.01
2026-09-10,AVUV,CATY,CATHAY GENERAL BANCORP COMMON STOCK USD.01,1846821.0,0.36
2026-09-10,AVUV,CBAN,COLONY BANKCORP COMMON STOCK USD1.0,460492.0,0.03
2026-09-10,AVUV,CBC,CENTRAL BANCOMPANY COMMON STOCK,28403.0,0.0
2026-09-10,AVUV,CBFV,CB FINANCIAL SERVICES INC COMMON STOCK,12202.0,0.0
2026-09-10,AVUV,CBK,COMMERCIAL BANCGROUP INC COMMON STOCK USD.01,157288.0,0.02
2026-09-10,AVUV,CBNA,CHAIN BRIDGE BANCORP INC A COMMON STOCK USD.01,21988.0,0.0
2026-09-10,AVUV,CBNK,CAPITAL BANCORP INC/MD COMMON STOCK USD.01,296969.0,0.03
2026-09-10,AVUV,CBRL,CRACKER BARREL OLD COUNTRY COMMON STOCK USD.01,1045423.0,0.16
2026-09-10,AVUV,CBT,CABOT CORP COMMON STOCK USD1.0,2710419.0,0.68
2026-09-10,AVUV,CC,CHEMOURS CO/THE COMMON STOCK USD.01,2105324.0,0.1
2026-09-10,AVUV,CCBG,CAPITAL CITY BANK GROUP INC COMMON STOCK USD.01,428601.0,0.07
2026-09-10,AVUV,CCLD,CARECLOUD INC COMMON STOCK USD.001,468151.0,0.0
2026-09-10,AVUV,CCNE,CNB FINANCIAL CORP/PA COMMON STOCK,792079.0,0.09
2026-09-10,AVUV,CCS,CENTURY COMMUNITIES INC COMMON STOCK USD.01,651228.0,0.12
2026-09-10,AVUV,CENT,CENTRAL GARDEN + PET CO COMMON STOCK USD.01,406632.0,0.05
2026-09-10,AVUV,CENTA,CENTRAL GARDEN AND PET CO A COMMON STOCK USD.01,2585390.0,0.28
2026-09-10,AVUV,CFBK,CF BANKSHARES INC COMMON STOCK USD.01,101624.0,0.01
2026-09-10,AVUV,CFFI,C + F FINANCIAL CORP COMMON STOCK USD1.0,36400.0,0.01
2026-09-10,AVUV,CFFN,CAPITOL FEDERAL FINANCIAL IN COMMON STOCK USD.01,2689442.0,0.07
2026-09-10,AVUV,CHCO,CITY HOLDING CO COMMON STOCK USD2.5,108175.0,0.05
2026-09-10,AVUV,CHMG,CHEMUNG FINANCIAL CORP COMMON STOCK USD.01,34189.0,0.01
2026-09-10,AVUV,CHRD,CHORD ENERGY CORP COMMON STOCK,1098485.0,0.53
2026-09-10,AVUV,CIVB,CIVISTA BANCSHARES INC COMMON STOCK,208536.0,0.02
2026-09-10,AVUV,CLAR,CLARUS CORP COMMON STOCK USD.0001,431004.0,0.0
2026-09-10,AVUV,CLMB,CLIMB GLOBAL SOLUTIONS INC COMMON STOCK USD.01,83223.0,0.01
2026-09-10,AVUV,CLNE,CLEAN ENERGY FUELS CORP COMMON STOCK USD.0001,1826248.0,0.01
2026-09-10,AVUV,CLSK,CLEANSPARK INC COMMON STOCK,1689773.0,0.07
2026-09-10,AVUV,CLVT,CLARIVATE PLC COMMON STOCK USD.01,15363280.0,0.09
2026-09-10,AVUV,CLW,CLEARWATER PAPER CORP COMMON STOCK USD.0001,172949.0,0.01
2026-09-10,AVUV,CMCL,CALEDONIA MINING CORP PLC COMMON STOCK,442844.0,0.04
2026-09-10,AVUV,CMDB,COSTAMARE BULKERS HOLDING COMMON STOCK USD.0001,283439.0,0.02
2026-09-10,AVUV,CMP,COMPASS MINERALS INTERNATION COMMON STOCK USD.01,2210762.0,0.18
2026-09-10,AVUV,CMRE,COSTAMARE INC COMMON STOCK USD.0001,2040004.0,0.1
2026-09-10,AVUV,CMT,CORE MOLDING TECHNOLOGIES IN COMMON STOCK USD.01,209442.0,0.02
2026-09-10,AVUV,CMTV,COMMUNITY BANCORP INC/VT COMMON STOCK USD2.5,59329.0,0.01
2026-09-10,AVUV,CNDT,CONDUENT INC COMMON STOCK USD.01,1995995.0,0.01
2026-09-10,AVUV,CNO,CNO FINANCIAL GROUP INC COMMON STOCK USD.01,3020182.0,0.53
2026-09-10,AVUV,CNOB,CONNECTONE BANCORP INC COMMON STOCK,1236477.0,0.12
2026-09-10,AVUV,CNR,CORE NATURAL RESOURCES INC COMMON STOCK USD.01,762698.0,0.24
2026-09-10,AVUV,CNX,CNX RESOURCES CORP COMMON STOCK USD.01,4613370.0,0.54
2026-09-10,AVUV,CNXN,PC CONNECTION INC COMMON STOCK USD.01,80101.0,0.02
2026-09-10,AVUV,COFS,CHOICEONE FINANCIAL SVCS INC COMMON STOCK,244803.0,0.03
2026-09-10,AVUV,COLB,COLUMBIA BANKING SYSTEM INC COMMON STOCK,3034139.0,0.29
2026-09-10,AVUV,COLL,COLLEGIUM PHARMACEUTICAL INC COMMON STOCK USD.001,466423.0,0.03
2026-09-10,AVUV,COLM,COLUMBIA SPORTSWEAR CO COMMON STOCK,897107.0,0.16
2026-09-10,AVUV,COOK,TRAEGER INC COMMON STOCK,31321.0,0.0
2026-09-10,AVUV,COUR,COURSERA INC COMMON STOCK USD.00001,1314724.0,0.02
2026-09-10,AVUV,CPF,CENTRAL PACIFIC FINANCIAL CO COMMON STOCK,886119.0,0.11
2026-09-10,AVUV,CPHC,CANTERBURY PARK HOLDING CORP COMMON STOCK USD.01,118.0,0.0
2026-09-10,AVUV,CPSS,CONSUMER PORTFOLIO SERVICES COMMON STOCK,62332.0,0.0
2026-09-10,AVUV,CRC,CALIFORNIA RESOURCES CORP COMMON STOCK USD.01,1606171.0,0.29
2026-09-10,AVUV,CRCT,CRICUT INC   CLASS A COMMON STOCK USD.001,1990225.0,0.03
2026-09-10,AVUV,CRD.A,CRAWFORD + COMPANY  CL A COMMON STOCK USD1.0,191201.0,0.01
2026-09-10,AVUV,CRD.B,CRAWFORD + CO   CL B COMMON STOCK USD1.0,63568.0,0.0
2026-09-10,AVUV,CRGY,CRESCENT ENERGY INC A COMMON STOCK USD.0001,10150294.0,0.46
2026-09-10,AVUV,CRI,CARTER S INC COMMON STOCK USD.01,1336105.0,0.13
2026-09-10,AVUV,CRK,COMSTOCK RESOURCES INC COMMON STOCK USD.5,2524234.0,0.12
2026-09-10,AVUV,CRMD,CORMEDIX INC COMMON STOCK USD.001,1797714.0,0.05
2026-09-10,AVUV,CROX,CROCS INC COMMON STOCK USD.001,1516475.0,0.52
2026-09-10,AVUV,CTBI,COMMUNITY TRUST BANCORP INC COMMON STOCK USD5.0,515465.0,0.13
2026-09-10,AVUV,CTRN,CITI TRENDS INC COMMON STOCK USD.01,117167.0,0.02
2026-09-10,AVUV,CUBI,CUSTOMERS BANCORP INC COMMON STOCK USD1.0,1063350.0,0.27
2026-09-10,AVUV,CVBF,CVB FINANCIAL CORP COMMON STOCK,1.0,0.0
2026-09-10,AVUV,CVEO,CIVEO CORP COMMON STOCK USD.01,608937.0,0.06
2026-09-10,AVUV,CVGI,COMMERCIAL VEHICLE GROUP INC COMMON STOCK USD.01,912975.0,0.01
2026-09-10,AVUV,CVI,CVR ENERGY INC COMMON STOCK USD.01,193620.0,0.03
2026-09-10,AVUV,CVLG,COVENANT LOGISTICS GROUP INC COMMON STOCK USD.01,865517.0,0.1
2026-09-10,AVUV,CWBC,COMMUNITY WEST BANCSHARES COMMON STOCK,330174.0,0.03
2026-09-10,AVUV,CXM,SPRINKLR INC A COMMON STOCK USD.00003,612867.0,0.01
2026-09-10,AVUV,CZFS,CITIZENS FINANCIAL SERVICES COMMON STOCK USD1.0,65847.0,0.02
2026-09-10,AVUV,DAKT,DAKTRONICS INC COMMON STOCK,1508092.0,0.09
2026-09-10,AVUV,DAN,DANA INC COMMON STOCK USD.01,4518172.0,0.44
2026-09-10,AVUV,DBD,DIEBOLD NIXDORF INC COMMON STOCK,640440.0,0.13
2026-09-10,AVUV,DBI,DESIGNER BRANDS INC CLASS A COMMON STOCK,1694812.0,0.03
2026-09-10,AVUV,DCH,DAUCH CORPORATION COMMON STOCK,1916757.0,0.04
2026-09-10,AVUV,DCOM,DIME COMMERCIAL BANCSHARES I COMMON STOCK USD.01,1049726.0,0.13
2026-09-10,AVUV,DGICA,DONEGAL GROUP INC CL A COMMON STOCK USD.01,457915.0,0.03
2026-09-10,AVUV,DHT,DHT HOLDINGS INC COMMON STOCK USD.01,4778170.0,0.32
2026-09-10,AVUV,DLO,DLOCAL LTD COMMON STOCK USD.002,968727.0,0.05
2026-09-10,AVUV,DLTH,DULUTH HOLDINGS INC   CL B COMMON STOCK,41918.0,0.0
2026-09-10,AVUV,DMC,DEL MONTE CORP COMMON STOCK,1309932.0,0.13
2026-09-10,AVUV,DOLE,DOLE PLC COMMON STOCK USD.01,785536.0,0.03
2026-09-10,AVUV,DOUG,DOUGLAS ELLIMAN INC COMMON STOCK,651756.0,0.0
2026-09-10,AVUV,DTI,DRILLING TOOLS INTERNATIONAL COMMON STOCK USD.0001,180670.0,0.0
2026-09-10,AVUV,DXC,DXC TECHNOLOGY CO COMMON STOCK USD.01,10248878.0,0.36
2026-09-10,AVUV,EBC,EASTERN BANKSHARES INC COMMON STOCK USD.01,874754.0,0.06
2026-09-10,AVUV,EBF,ENNIS INC COMMON STOCK USD2.5,866588.0,0.06
2026-09-10,AVUV,EBMT,EAGLE BANCORP MONTANA INC COMMON STOCK USD.01,176076.0,0.01
2026-09-10,AVUV,EBS,EMERGENT BIOSOLUTIONS INC COMMON STOCK USD.001,2838825.0,0.05
2026-09-10,AVUV,ECPG,ENCORE CAPITAL GROUP INC COMMON STOCK USD.01,615363.0,0.19
2026-09-10,AVUV,ECVT,ECOVYST INC COMMON STOCK,2224656.0,0.07
2026-09-10,AVUV,EFSC,ENTERPRISE FINANCIAL SERVICE COMMON STOCK USD.01,1098023.0,0.22
2026-09-10,AVUV,EFSI,EAGLE FINANCIAL SERVICES INC COMMON STOCK USD2.5,51040.0,0.01
2026-09-10,AVUV,EGBN,EAGLE BANCORP INC COMMON STOCK USD.01,75661.0,0.01
2026-09-10,AVUV,EGY,VAALCO ENERGY INC COMMON STOCK USD.1,4690928.0,0.09
2026-09-10,AVUV,EIG,EMPLOYERS HOLDINGS INC COMMON STOCK USD.01,464390.0,0.07
2026-09-10,AVUV,ELA,ENVELA CORP COMMON STOCK USD.01,12134.0,0.0
2026-09-10,AVUV,ENOV,ENOVIS CORP COMMON STOCK USD.001,1973635.0,0.11
2026-09-10,AVUV,EPAM,EPAM SYSTEMS INC COMMON STOCK USD.001,283469.0,0.1
2026-09-10,AVUV,EPC,EDGEWELL PERSONAL CARE CO COMMON STOCK USD.01,1320629.0,0.11
2026-09-10,AVUV,EPM,EVOLUTION PETROLEUM CORP COMMON STOCK USD.001,1065929.0,0.01
2026-09-10,AVUV,EPSN,EPSILON ENERGY LTD COMMON STOCK,386343.0,0.01
2026-09-10,AVUV,EQPT,EQUIPMENTSHARE.COM INC A COMMON STOCK USD.0000013,401761.0,0.02
2026-09-10,AVUV,ESCA,ESCALADE INC COMMON STOCK,39735.0,0.0
2026-09-10,AVUV,ESNT,ESSENT GROUP LTD COMMON STOCK USD.015,2543187.0,0.55
2026-09-10,AVUV,ESOA,ENERGY SERVICES OF AMERICA COMMON STOCK USD.0001,194516.0,0.01
2026-09-10,AVUV,ESP,ESPEY MFG + ELECTRONICS CORP COMMON STOCK USD.333,22484.0,0.0
2026-09-10,AVUV,ESQ,ESQUIRE FINANCIAL HOLDINGS I COMMON STOCK USD.01,105931.0,0.04
2026-09-10,AVUV,ETD,ETHAN ALLEN INTERIORS INC COMMON STOCK USD.01,875284.0,0.06
2026-09-10,AVUV,EVC,ENTRAVISION COMMUNICATIONS A COMMON STOCK USD.0001,1749917.0,0.05
2026-09-10,AVUV,EVER,EVERQUOTE INC   CLASS A COMMON STOCK USD.001,638163.0,0.05
2026-09-10,AVUV,EXP,EAGLE MATERIALS INC COMMON STOCK USD.01,565889.0,0.33
2026-09-10,AVUV,FAF,FIRST AMERICAN FINANCIAL COMMON STOCK USD.00001,1193132.0,0.27
2026-09-10,AVUV,FBIZ,FIRST BUSINESS FINANCIAL SER COMMON STOCK USD.01,248153.0,0.06
2026-09-10,AVUV,FBP,FIRST BANCORP PUERTO RICO COMMON STOCK USD.1,4650953.0,0.41
2026-09-10,AVUV,FC,FRANKLIN COVEY CO COMMON STOCK USD.05,11580.0,0.0
2026-09-10,AVUV,FCAP,FIRST CAPITAL INC COMMON STOCK USD.01,18484.0,0.0
2026-09-10,AVUV,FCCO,FIRST COMMUNITY CORP COMMON STOCK USD1.0,134877.0,0.01
2026-09-10,AVUV,FCF,FIRST COMMONWEALTH FINL CORP COMMON STOCK USD1.0,1353163.0,0.09
2026-09-10,AVUV,FDBC,FIDELITY D+D BANCORP INC COMMON STOCK,711.0,0.0
2026-09-10,AVUV,FET,FORUM ENERGY TECHNOLOGIES IN COMMON STOCK USD.01,393121.0,0.1
2026-09-10,AVUV,FF,FUTUREFUEL CORP COMMON STOCK USD.0001,20155.0,0.0
2026-09-10,AVUV,FFBC,FIRST FINANCIAL BANCORP COMMON STOCK,59524.0,0.01
2026-09-10,AVUV,FG,F+G ANNUITIES + LIFE INC COMMON STOCK USD.001,899996.0,0.07
2026-09-10,AVUV,FIBK,FIRST INTERSTATE BANCSYS A COMMON STOCK USD.00001,286304.0,0.03
2026-09-10,AVUV,FIGS,FIGS INC CLASS A COMMON STOCK USD.0001,172.0,0.0
2026-09-10,AVUV,FIRY,FIRY INC COMMON STOCK,50709.0,0.0
2026-09-10,AVUV,FISI,FINANCIAL INSTITUTIONS INC COMMON STOCK USD.01,384127.0,0.05
2026-09-10,AVUV,FIZZ,NATIONAL BEVERAGE CORP COMMON STOCK USD.01,434028.0,0.04
2026-09-10,AVUV,FLR,FLUOR CORP COMMON STOCK USD.01,1727018.0,0.29
2026-09-10,AVUV,FLWS,1 800 FLOWERS.COM INC CL A COMMON STOCK USD.01,432112.0,0.0
2026-09-10,AVUV,FLXS,FLEXSTEEL INDS COMMON STOCK USD1.0,153716.0,0.04
2026-09-10,AVUV,FMAO,FARMERS + MERCHANTS BANCO/OH COMMON STOCK,247197.0,0.03
2026-09-10,AVUV,FMBH,FIRST MID BANCSHARES INC COMMON STOCK USD4.0,685372.0,0.11
