Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-24,AVUV,APC,ARKO PETROLEUM CORP COMMON STOCK,181050.0,0.01
2026-09-24,AVUV,APEI,AMERICAN PUBLIC EDUCATION COMMON STOCK USD.01,589944.0,0.08
2026-09-24,AVUV,APOG,APOGEE ENTERPRISES INC COMMON STOCK USD.333,1033551.0,0.12
2026-09-24,AVUV,ARCB,ARCBEST CORP COMMON STOCK USD.01,1113041.0,0.46
2026-09-24,AVUV,ARDT,ARDENT HEALTH INC COMMON STOCK USD.01,678605.0,0.02
2026-09-24,AVUV,AREC,AMERICAN RESOURCES CORP COMMON STOCK USD.0001,402299.0,0.0
2026-09-24,AVUV,ARHS,ARHAUS INC COMMON STOCK USD.001,1384683.0,0.04
2026-09-24,AVUV,AROC,ARCHROCK INC COMMON STOCK USD.01,5660752.0,0.57
2026-09-24,AVUV,AROW,ARROW FINANCIAL CORP COMMON STOCK USD1.0,428418.0,0.05
2026-09-24,AVUV,ARW,ARROW ELECTRONICS INC COMMON STOCK USD1.0,51002.0,0.04
2026-09-24,AVUV,ASB,ASSOCIATED BANC CORP COMMON STOCK USD.01,4174541.0,0.4
2026-09-24,AVUV,ASC,ARDMORE SHIPPING CORP COMMON STOCK USD.01,1551022.0,0.09
2026-09-24,AVUV,ASH,ASHLAND INC COMMON STOCK,771603.0,0.17
2026-09-24,AVUV,ASIC,ATEGRITY SPECIALTY HOLDINGS COMMON STOCK,5247.0,0.0
2026-09-24,AVUV,ASIX,ADVANSIX INC COMMON STOCK USD.01,1317707.0,0.07
2026-09-24,AVUV,ASLE,AERSALE CORP COMMON STOCK USD.0001,1226402.0,0.02
2026-09-24,AVUV,ASO,ACADEMY SPORTS + OUTDOORS IN COMMON STOCK USD.01,2327730.0,0.37
2026-09-24,AVUV,ASPN,ASPEN AEROGELS INC COMMON STOCK USD.00001,2245934.0,0.04
2026-09-24,AVUV,ASTE,ASTEC INDUSTRIES INC COMMON STOCK USD.2,66884.0,0.01
2026-09-24,AVUV,ATKR,ATKORE INC COMMON STOCK USD.01,1846515.0,0.57
2026-09-24,AVUV,ATLC,ATLANTICUS HOLDINGS CORP COMMON STOCK,220425.0,0.07
2026-09-24,AVUV,ATLO,AMES NATIONAL CORP COMMON STOCK USD2.0,179679.0,0.02
2026-09-24,AVUV,ATNI,ATN INTERNATIONAL INC COMMON STOCK USD.01,562314.0,0.05
2026-09-24,AVUV,ATROB,ASTRONICS CORP CL B COMMON STOCK USD.01,23495.0,0.01
2026-09-24,AVUV,AVD,AMERICAN VANGUARD CORP COMMON STOCK USD.1,214584.0,0.0
2026-09-24,AVUV,AVO,MISSION PRODUCE INC COMMON STOCK USD.001,1304607.0,0.06
2026-09-24,AVUV,AVT,AVNET INC COMMON STOCK USD1.0,1610454.0,0.53
2026-09-24,AVUV,AX,AXOS FINANCIAL INC COMMON STOCK USD.01,1660932.0,0.48
2026-09-24,AVUV,AXR,AMREP CORP COMMON STOCK USD.1,4124.0,0.0
2026-09-24,AVUV,AXS,AXIS CAPITAL HOLDINGS LTD COMMON STOCK USD.0125,677649.0,0.21
2026-09-24,AVUV,AZTA,AZENTA INC COMMON STOCK USD.01,351965.0,0.04
2026-09-24,AVUV,BANC,BANC OF CALIFORNIA INC COMMON STOCK USD.01,2099985.0,0.12
2026-09-24,AVUV,BANF,BANCFIRST CORP COMMON STOCK USD1.0,97242.0,0.03
2026-09-24,AVUV,BANR,BANNER CORPORATION COMMON STOCK USD.01,849562.0,0.19
2026-09-24,AVUV,BBSI,BARRETT BUSINESS SVCS INC COMMON STOCK USD.01,610159.0,0.06
2026-09-24,AVUV,BBT,BEACON FINANCIAL CORP COMMON STOCK USD.01,950145.0,0.09
2026-09-24,AVUV,BBW,BUILD A BEAR WORKSHOP INC COMMON STOCK USD.01,542494.0,0.04
2026-09-24,AVUV,BC,BRUNSWICK CORP COMMON STOCK USD.75,1957550.0,0.42
2026-09-24,AVUV,BCAL,CALIFORNIA BANCORP COMMON STOCK USD.01,632062.0,0.04
2026-09-24,AVUV,BCBP,BCB BANCORP INC COMMON STOCK,127679.0,0.0
2026-09-24,AVUV,BCC,BOISE CASCADE CO COMMON STOCK USD.01,841764.0,0.21
2026-09-24,AVUV,BCML,BAYCOM CORP COMMON STOCK,177757.0,0.02
2026-09-24,AVUV,BFH,BREAD FINANCIAL HOLDINGS INC COMMON STOCK USD.01,1246023.0,0.41
2026-09-24,AVUV,BFST,BUSINESS FIRST BANCSHARES COMMON STOCK USD1.0,949877.0,0.1
2026-09-24,AVUV,BHB,BAR HARBOR BANKSHARES COMMON STOCK USD2.0,254143.0,0.03
2026-09-24,AVUV,BHE,BENCHMARK ELECTRONICS INC COMMON STOCK USD.1,1670533.0,0.45
2026-09-24,AVUV,BHF,BRIGHTHOUSE FINANCIAL INC COMMON STOCK USD.01,2276246.0,0.4
2026-09-24,AVUV,BHRB,BURKE + HERBERT FINANCIAL SE COMMON STOCK,455839.0,0.1
2026-09-24,AVUV,BJRI,BJ S RESTAURANTS INC COMMON STOCK,993155.0,0.2
2026-09-24,AVUV,BKE,BUCKLE INC/THE COMMON STOCK USD.01,1293576.0,0.18
2026-09-24,AVUV,BKTI,BK TECHNOLOGIES CORP COMMON STOCK USD.6,73886.0,0.02
2026-09-24,AVUV,BKU,BANKUNITED INC COMMON STOCK USD.01,1976817.0,0.28
2026-09-24,AVUV,BKV,BKV CORPORATION COMMON STOCK USD.01,887727.0,0.07
2026-09-24,AVUV,BLBD,BLUE BIRD CORP COMMON STOCK USD.0001,881986.0,0.16
2026-09-24,AVUV,BLMN,BLOOMIN  BRANDS INC COMMON STOCK USD.01,2567760.0,0.07
2026-09-24,AVUV,BNED,BARNES + NOBLE EDUCATION INC COMMON STOCK USD.01,521521.0,0.02
2026-09-24,AVUV,BOBS,BOB S DISCOUNT FURNITURE COMMON STOCK,297650.0,0.01
2026-09-24,AVUV,BOH,BANK OF HAWAII CORP COMMON STOCK USD.01,1152593.0,0.27
2026-09-24,AVUV,BOOM,DMC GLOBAL INC COMMON STOCK,284592.0,0.01
2026-09-24,AVUV,BOW,BOWHEAD SPECIALTY HOLDINGS I COMMON STOCK USD.01,286761.0,0.03
2026-09-24,AVUV,BPRN,PRINCETON BANCORP INC COMMON STOCK,25506.0,0.0
2026-09-24,AVUV,BSET,BASSETT FURNITURE INDS COMMON STOCK USD5.0,53480.0,0.0
2026-09-24,AVUV,BSRR,SIERRA BANCORP COMMON STOCK,357151.0,0.05
2026-09-24,AVUV,BSVN,BANK7 CORP COMMON STOCK USD.01,119487.0,0.02
2026-09-24,AVUV,BTU,PEABODY ENERGY CORP COMMON STOCK,3112410.0,0.26
2026-09-24,AVUV,BULL,WEBULL CORP COMMON STOCK USD.0001,4227519.0,0.1
2026-09-24,AVUV,BUSE,FIRST BUSEY CORP COMMON STOCK USD.001,2143386.0,0.21
2026-09-24,AVUV,BVS,BIOVENTUS INC   A COMMON STOCK USD.001,1711241.0,0.08
2026-09-24,AVUV,BWB,BRIDGEWATER BANCSHARES INC COMMON STOCK USD.001,682594.0,0.05
2026-09-24,AVUV,BWEN,BROADWIND INC COMMON STOCK USD.001,229921.0,0.0
2026-09-24,AVUV,BWFG,BANKWELL FINANCIAL GROUP INC COMMON STOCK,166858.0,0.04
2026-09-24,AVUV,BXC,BLUELINX HOLDINGS INC COMMON STOCK USD.01,151186.0,0.04
2026-09-24,AVUV,BY,BYLINE BANCORP INC COMMON STOCK USD.01,911900.0,0.11
2026-09-24,AVUV,BYD,BOYD GAMING CORP COMMON STOCK USD.01,1455641.0,0.34
2026-09-24,AVUV,BZH,BEAZER HOMES USA INC COMMON STOCK USD.001,163095.0,0.02
2026-09-24,AVUV,CABO,CABLE ONE INC COMMON STOCK USD.01,170740.0,0.01
2026-09-24,AVUV,CAC,CAMDEN NATIONAL CORP COMMON STOCK,397494.0,0.07
2026-09-24,AVUV,CACC,CREDIT ACCEPTANCE CORP COMMON STOCK USD.01,120464.0,0.22
2026-09-24,AVUV,CAKE,CHEESECAKE FACTORY INC/THE COMMON STOCK USD.01,1880424.0,0.65
2026-09-24,AVUV,CAL,CALERES INC COMMON STOCK USD.01,1229591.0,0.05
2026-09-24,AVUV,CALM,CAL MAINE FOODS INC COMMON STOCK USD.01,2172533.0,0.49
2026-09-24,AVUV,CALY,CALLAWAY GOLF COMPANY COMMON STOCK,1769980.0,0.08
2026-09-24,AVUV,CARE,CARTER BANKSHARES INC COMMON STOCK USD1.0,739430.0,0.07
2026-09-24,AVUV,CARS,CARS.COM INC COMMON STOCK USD.01,2387900.0,0.08
2026-09-24,AVUV,CASS,CASS INFORMATION SYSTEMS INC COMMON STOCK USD.5,65917.0,0.01
2026-09-24,AVUV,CATY,CATHAY GENERAL BANCORP COMMON STOCK USD.01,1877598.0,0.38
2026-09-24,AVUV,CBAN,COLONY BANKCORP COMMON STOCK USD1.0,473774.0,0.03
2026-09-24,AVUV,CBC,CENTRAL BANCOMPANY COMMON STOCK,28395.0,0.0
2026-09-24,AVUV,CBFV,CB FINANCIAL SERVICES INC COMMON STOCK,12192.0,0.0
2026-09-24,AVUV,CBK,COMMERCIAL BANCGROUP INC COMMON STOCK USD.01,163474.0,0.02
2026-09-24,AVUV,CBNA,CHAIN BRIDGE BANCORP INC A COMMON STOCK USD.01,25792.0,0.0
2026-09-24,AVUV,CBNK,CAPITAL BANCORP INC/MD COMMON STOCK USD.01,303866.0,0.04
2026-09-24,AVUV,CBRL,CRACKER BARREL OLD COUNTRY COMMON STOCK USD.01,1064758.0,0.18
2026-09-24,AVUV,CBT,CABOT CORP COMMON STOCK USD1.0,2781203.0,0.71
2026-09-24,AVUV,CC,CHEMOURS CO/THE COMMON STOCK USD.01,1833145.0,0.08
2026-09-24,AVUV,CCBG,CAPITAL CITY BANK GROUP INC COMMON STOCK USD.01,433083.0,0.07
2026-09-24,AVUV,CCLD,CARECLOUD INC COMMON STOCK USD.001,458438.0,0.0
2026-09-24,AVUV,CCNE,CNB FINANCIAL CORP/PA COMMON STOCK,808355.0,0.09
2026-09-24,AVUV,CCS,CENTURY COMMUNITIES INC COMMON STOCK USD.01,651024.0,0.13
2026-09-24,AVUV,CENT,CENTRAL GARDEN + PET CO COMMON STOCK USD.01,415879.0,0.05
2026-09-24,AVUV,CENTA,CENTRAL GARDEN AND PET CO A COMMON STOCK USD.01,2644316.0,0.3
2026-09-24,AVUV,CFBK,CF BANKSHARES INC COMMON STOCK USD.01,105112.0,0.01
2026-09-24,AVUV,CFFI,C + F FINANCIAL CORP COMMON STOCK USD1.0,39590.0,0.01
2026-09-24,AVUV,CFFN,CAPITOL FEDERAL FINANCIAL IN COMMON STOCK USD.01,2753943.0,0.08
2026-09-24,AVUV,CHCO,CITY HOLDING CO COMMON STOCK USD2.5,122584.0,0.06
2026-09-24,AVUV,CHMG,CHEMUNG FINANCIAL CORP COMMON STOCK USD.01,40223.0,0.01
2026-09-24,AVUV,CHRD,CHORD ENERGY CORP COMMON STOCK,1018796.0,0.47
2026-09-24,AVUV,CIVB,CIVISTA BANCSHARES INC COMMON STOCK,208446.0,0.02
2026-09-24,AVUV,CLAR,CLARUS CORP COMMON STOCK USD.0001,430896.0,0.0
2026-09-24,AVUV,CLMB,CLIMB GLOBAL SOLUTIONS INC COMMON STOCK USD.01,83207.0,0.01
2026-09-24,AVUV,CLNE,CLEAN ENERGY FUELS CORP COMMON STOCK USD.0001,1826248.0,0.01
2026-09-24,AVUV,CLSK,CLEANSPARK INC COMMON STOCK,1689773.0,0.08
2026-09-24,AVUV,CLVT,CLARIVATE PLC COMMON STOCK USD.01,15679877.0,0.09
2026-09-24,AVUV,CLW,CLEARWATER PAPER CORP COMMON STOCK USD.0001,172911.0,0.01
2026-09-24,AVUV,CMCL,CALEDONIA MINING CORP PLC COMMON STOCK,451589.0,0.04
2026-09-24,AVUV,CMDB,COSTAMARE BULKERS HOLDING COMMON STOCK USD.0001,283359.0,0.02
2026-09-24,AVUV,CMP,COMPASS MINERALS INTERNATION COMMON STOCK USD.01,2252127.0,0.17
2026-09-24,AVUV,CMRE,COSTAMARE INC COMMON STOCK USD.0001,2082248.0,0.1
2026-09-24,AVUV,CMT,CORE MOLDING TECHNOLOGIES IN COMMON STOCK USD.01,209442.0,0.02
2026-09-24,AVUV,CMTV,COMMUNITY BANCORP INC/VT COMMON STOCK USD2.5,65053.0,0.01
2026-09-24,AVUV,CNDT,CONDUENT INC COMMON STOCK USD.01,1964033.0,0.01
2026-09-24,AVUV,CNO,CNO FINANCIAL GROUP INC COMMON STOCK USD.01,2971925.0,0.52
2026-09-24,AVUV,CNOB,CONNECTONE BANCORP INC COMMON STOCK,1264809.0,0.13
2026-09-24,AVUV,CNR,CORE NATURAL RESOURCES INC COMMON STOCK USD.01,800805.0,0.23
2026-09-24,AVUV,CNX,CNX RESOURCES CORP COMMON STOCK USD.01,4710677.0,0.51
2026-09-24,AVUV,CNXN,PC CONNECTION INC COMMON STOCK USD.01,36858.0,0.01
2026-09-24,AVUV,COFS,CHOICEONE FINANCIAL SVCS INC COMMON STOCK,256767.0,0.03
2026-09-24,AVUV,COLB,COLUMBIA BANKING SYSTEM INC COMMON STOCK,2928943.0,0.28
2026-09-24,AVUV,COLL,COLLEGIUM PHARMACEUTICAL INC COMMON STOCK USD.001,475645.0,0.04
2026-09-24,AVUV,COLM,COLUMBIA SPORTSWEAR CO COMMON STOCK,908074.0,0.17
2026-09-24,AVUV,COOK,TRAEGER INC COMMON STOCK,34979.0,0.01
2026-09-24,AVUV,COUR,COURSERA INC COMMON STOCK USD.00001,1718869.0,0.03
2026-09-24,AVUV,CPF,CENTRAL PACIFIC FINANCIAL CO COMMON STOCK,893013.0,0.11
2026-09-24,AVUV,CPHC,CANTERBURY PARK HOLDING CORP COMMON STOCK USD.01,118.0,0.0
2026-09-24,AVUV,CPSS,CONSUMER PORTFOLIO SERVICES COMMON STOCK,62332.0,0.0
2026-09-24,AVUV,CRC,CALIFORNIA RESOURCES CORP COMMON STOCK USD.01,1314439.0,0.23
2026-09-24,AVUV,CRCT,CRICUT INC   CLASS A COMMON STOCK USD.001,2019045.0,0.04
2026-09-24,AVUV,CRD.A,CRAWFORD + COMPANY  CL A COMMON STOCK USD1.0,215292.0,0.01
2026-09-24,AVUV,CRD.B,CRAWFORD + CO   CL B COMMON STOCK USD1.0,70899.0,0.0
2026-09-24,AVUV,CRGY,CRESCENT ENERGY INC A COMMON STOCK USD.0001,10377870.0,0.46
2026-09-24,AVUV,CRI,CARTER S INC COMMON STOCK USD.01,1363157.0,0.13
2026-09-24,AVUV,CRK,COMSTOCK RESOURCES INC COMMON STOCK USD.5,2575303.0,0.12
2026-09-24,AVUV,CRMD,CORMEDIX INC COMMON STOCK USD.001,2028317.0,0.05
2026-09-24,AVUV,CROX,CROCS INC COMMON STOCK USD.001,1588270.0,0.64
2026-09-24,AVUV,CTBI,COMMUNITY TRUST BANCORP INC COMMON STOCK USD5.0,520218.0,0.13
2026-09-24,AVUV,CTRN,CITI TRENDS INC COMMON STOCK USD.01,118569.0,0.02
2026-09-24,AVUV,CUBI,CUSTOMERS BANCORP INC COMMON STOCK USD1.0,1074445.0,0.27
2026-09-24,AVUV,CVBF,CVB FINANCIAL CORP COMMON STOCK,1.0,0.0
2026-09-24,AVUV,CVEO,CIVEO CORP COMMON STOCK USD.01,616110.0,0.07
2026-09-24,AVUV,CVGI,COMMERCIAL VEHICLE GROUP INC COMMON STOCK USD.01,912015.0,0.01
2026-09-24,AVUV,CVI,CVR ENERGY INC COMMON STOCK USD.01,236895.0,0.04
2026-09-24,AVUV,CVLG,COVENANT LOGISTICS GROUP INC COMMON STOCK USD.01,882911.0,0.1
2026-09-24,AVUV,CWBC,COMMUNITY WEST BANCSHARES COMMON STOCK,330032.0,0.03
2026-09-24,AVUV,CXM,SPRINKLR INC A COMMON STOCK USD.00003,612725.0,0.01
2026-09-24,AVUV,CZFS,CITIZENS FINANCIAL SERVICES COMMON STOCK USD1.0,70984.0,0.02
2026-09-24,AVUV,DAKT,DAKTRONICS INC COMMON STOCK,1507742.0,0.08
2026-09-24,AVUV,DAN,DANA INC COMMON STOCK USD.01,4012788.0,0.36
2026-09-24,AVUV,DBD,DIEBOLD NIXDORF INC COMMON STOCK,640288.0,0.13
2026-09-24,AVUV,DBI,DESIGNER BRANDS INC CLASS A COMMON STOCK,1714465.0,0.04
2026-09-24,AVUV,DCH,DAUCH CORPORATION COMMON STOCK,1916757.0,0.03
2026-09-24,AVUV,DCOM,DIME COMMERCIAL BANCSHARES I COMMON STOCK USD.01,1073523.0,0.14
2026-09-24,AVUV,DGICA,DONEGAL GROUP INC CL A COMMON STOCK USD.01,465264.0,0.03
2026-09-24,AVUV,DHT,DHT HOLDINGS INC COMMON STOCK USD.01,4854519.0,0.34
2026-09-24,AVUV,DLO,DLOCAL LTD COMMON STOCK USD.002,1114247.0,0.05
2026-09-24,AVUV,DLTH,DULUTH HOLDINGS INC   CL B COMMON STOCK,41918.0,0.0
2026-09-24,AVUV,DMC,DEL MONTE CORP COMMON STOCK,1309618.0,0.13
2026-09-24,AVUV,DOLE,DOLE PLC COMMON STOCK USD.01,741955.0,0.03
2026-09-24,AVUV,DOUG,DOUGLAS ELLIMAN INC COMMON STOCK,639456.0,0.0
2026-09-24,AVUV,DTI,DRILLING TOOLS INTERNATIONAL COMMON STOCK USD.0001,180670.0,0.0
2026-09-24,AVUV,DXC,DXC TECHNOLOGY CO COMMON STOCK USD.01,10444213.0,0.37
2026-09-24,AVUV,EBC,EASTERN BANKSHARES INC COMMON STOCK USD.01,1185544.0,0.08
2026-09-24,AVUV,EBF,ENNIS INC COMMON STOCK USD2.5,911775.0,0.07
2026-09-24,AVUV,EBMT,EAGLE BANCORP MONTANA INC COMMON STOCK USD.01,181189.0,0.01
2026-09-24,AVUV,EBS,EMERGENT BIOSOLUTIONS INC COMMON STOCK USD.001,2897744.0,0.06
2026-09-24,AVUV,ECPG,ENCORE CAPITAL GROUP INC COMMON STOCK USD.01,629812.0,0.2
2026-09-24,AVUV,ECVT,ECOVYST INC COMMON STOCK,2108840.0,0.07
2026-09-24,AVUV,EFSC,ENTERPRISE FINANCIAL SERVICE COMMON STOCK USD.01,1109284.0,0.22
2026-09-24,AVUV,EFSI,EAGLE FINANCIAL SERVICES INC COMMON STOCK USD2.5,56556.0,0.01
2026-09-24,AVUV,EGBN,EAGLE BANCORP INC COMMON STOCK USD.01,31019.0,0.0
2026-09-24,AVUV,EGY,VAALCO ENERGY INC COMMON STOCK USD.1,4734181.0,0.09
2026-09-24,AVUV,EIG,EMPLOYERS HOLDINGS INC COMMON STOCK USD.01,464152.0,0.07
2026-09-24,AVUV,ELA,ENVELA CORP COMMON STOCK USD.01,7667.0,0.0
2026-09-24,AVUV,ENOV,ENOVIS CORP COMMON STOCK USD.001,2124167.0,0.13
2026-09-24,AVUV,EPAM,EPAM SYSTEMS INC COMMON STOCK USD.001,338508.0,0.12
2026-09-24,AVUV,EPC,EDGEWELL PERSONAL CARE CO COMMON STOCK USD.01,1432232.0,0.13
2026-09-24,AVUV,EPM,EVOLUTION PETROLEUM CORP COMMON STOCK USD.001,1087718.0,0.01
2026-09-24,AVUV,EPSN,EPSILON ENERGY LTD COMMON STOCK,406767.0,0.01
2026-09-24,AVUV,EQPT,EQUIPMENTSHARE.COM INC A COMMON STOCK USD.0000013,530349.0,0.03
2026-09-24,AVUV,ESCA,ESCALADE INC COMMON STOCK,39735.0,0.0
2026-09-24,AVUV,ESNT,ESSENT GROUP LTD COMMON STOCK USD.015,2581443.0,0.54
2026-09-24,AVUV,ESOA,ENERGY SERVICES OF AMERICA COMMON STOCK USD.0001,207107.0,0.01
2026-09-24,AVUV,ESP,ESPEY MFG + ELECTRONICS CORP COMMON STOCK USD.333,17038.0,0.0
2026-09-24,AVUV,ESQ,ESQUIRE FINANCIAL HOLDINGS I COMMON STOCK USD.01,48975.0,0.02
2026-09-24,AVUV,ETD,ETHAN ALLEN INTERIORS INC COMMON STOCK USD.01,884947.0,0.06
2026-09-24,AVUV,EVC,ENTRAVISION COMMUNICATIONS A COMMON STOCK USD.0001,1749509.0,0.04
2026-09-24,AVUV,EVER,EVERQUOTE INC   CLASS A COMMON STOCK USD.001,711429.0,0.04
2026-09-24,AVUV,EXP,EAGLE MATERIALS INC COMMON STOCK USD.01,655759.0,0.38
2026-09-24,AVUV,FAF,FIRST AMERICAN FINANCIAL COMMON STOCK USD.00001,1192608.0,0.26
2026-09-24,AVUV,FBIZ,FIRST BUSINESS FINANCIAL SER COMMON STOCK USD.01,251257.0,0.06
2026-09-24,AVUV,FBP,FIRST BANCORP PUERTO RICO COMMON STOCK USD.1,4563946.0,0.4
2026-09-24,AVUV,FC,FRANKLIN COVEY CO COMMON STOCK USD.05,11580.0,0.0
2026-09-24,AVUV,FCAP,FIRST CAPITAL INC COMMON STOCK USD.01,22886.0,0.0
2026-09-24,AVUV,FCCO,FIRST COMMUNITY CORP COMMON STOCK USD1.0,134819.0,0.01
2026-09-24,AVUV,FCF,FIRST COMMONWEALTH FINL CORP COMMON STOCK USD1.0,1352577.0,0.09
2026-09-24,AVUV,FDBC,FIDELITY D+D BANCORP INC COMMON STOCK,711.0,0.0
2026-09-24,AVUV,FET,FORUM ENERGY TECHNOLOGIES IN COMMON STOCK USD.01,397703.0,0.11
2026-09-24,AVUV,FF,FUTUREFUEL CORP COMMON STOCK USD.0001,20155.0,0.0
2026-09-24,AVUV,FFBC,FIRST FINANCIAL BANCORP COMMON STOCK,59500.0,0.01
2026-09-24,AVUV,FG,F+G ANNUITIES + LIFE INC COMMON STOCK USD.001,919548.0,0.06
2026-09-24,AVUV,FIBK,FIRST INTERSTATE BANCSYS A COMMON STOCK USD.00001,286182.0,0.03
2026-09-24,AVUV,FIGS,FIGS INC CLASS A COMMON STOCK USD.0001,172.0,0.0
2026-09-24,AVUV,FIRY,FIRY INC COMMON STOCK,95385.0,0.0
2026-09-24,AVUV,FISI,FINANCIAL INSTITUTIONS INC COMMON STOCK USD.01,402130.0,0.05
2026-09-24,AVUV,FIZZ,NATIONAL BEVERAGE CORP COMMON STOCK USD.01,461318.0,0.05
2026-09-24,AVUV,FLR,FLUOR CORP COMMON STOCK USD.01,997607.0,0.17
2026-09-24,AVUV,FLWS,1 800 FLOWERS.COM INC CL A COMMON STOCK USD.01,443544.0,0.0
2026-09-24,AVUV,FLXS,FLEXSTEEL INDS COMMON STOCK USD1.0,154095.0,0.04
2026-09-24,AVUV,FMAO,FARMERS + MERCHANTS BANCO/OH COMMON STOCK,259920.0,0.03
2026-09-24,AVUV,FMBH,FIRST MID BANCSHARES INC COMMON STOCK USD4.0,696202.0,0.11
2026-09-24,AVUV,FMC,FMC CORP COMMON STOCK USD.1,4989683.0,0.16
2026-09-24,AVUV,FND,FLOOR + DECOR HOLDINGS INC A COMMON STOCK USD.001,561665.0,0.09
