Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-02,AVUV,CRMD,CORMEDIX INC COMMON STOCK USD.001,1598937.0,0.04
2026-09-02,AVUV,CROX,CROCS INC COMMON STOCK USD.001,1474779.0,0.54
2026-09-02,AVUV,CTBI,COMMUNITY TRUST BANCORP INC COMMON STOCK USD5.0,511145.0,0.12
2026-09-02,AVUV,CTRN,CITI TRENDS INC COMMON STOCK USD.01,105480.0,0.02
2026-09-02,AVUV,CUBI,CUSTOMERS BANCORP INC COMMON STOCK USD1.0,1055964.0,0.26
2026-09-02,AVUV,CVBF,CVB FINANCIAL CORP COMMON STOCK,1.0,0.0
2026-09-02,AVUV,CVEO,CIVEO CORP COMMON STOCK USD.01,604027.0,0.06
2026-09-02,AVUV,CVGI,COMMERCIAL VEHICLE GROUP INC COMMON STOCK USD.01,916661.0,0.01
2026-09-02,AVUV,CVI,CVR ENERGY INC COMMON STOCK USD.01,156821.0,0.02
2026-09-02,AVUV,CVLG,COVENANT LOGISTICS GROUP INC COMMON STOCK USD.01,854518.0,0.09
2026-09-02,AVUV,CWBC,COMMUNITY WEST BANCSHARES COMMON STOCK,331618.0,0.03
2026-09-02,AVUV,CXM,SPRINKLR INC A COMMON STOCK USD.00003,594948.0,0.01
2026-09-02,AVUV,CZFS,CITIZENS FINANCIAL SERVICES COMMON STOCK USD1.0,61883.0,0.02
2026-09-02,AVUV,DAKT,DAKTRONICS INC COMMON STOCK,1511607.0,0.09
2026-09-02,AVUV,DAN,DANA INC COMMON STOCK USD.01,4565995.0,0.44
2026-09-02,AVUV,DBD,DIEBOLD NIXDORF INC COMMON STOCK,641979.0,0.14
2026-09-02,AVUV,DBI,DESIGNER BRANDS INC CLASS A COMMON STOCK,1682687.0,0.03
2026-09-02,AVUV,DCH,DAUCH CORPORATION COMMON STOCK,1916757.0,0.04
2026-09-02,AVUV,DCOM,DIME COMMERCIAL BANCSHARES I COMMON STOCK USD.01,1030399.0,0.13
2026-09-02,AVUV,DGICA,DONEGAL GROUP INC CL A COMMON STOCK USD.01,452632.0,0.03
2026-09-02,AVUV,DHT,DHT HOLDINGS INC COMMON STOCK USD.01,4722984.0,0.3
