Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-01,JEPI,CPAY,CORPAY INC,848126.0,0.75
2026-09-01,JEPI,CVS,CVS HEALTH CORP COMMON,929114.0,0.2
2026-09-01,JEPI,DASH,DOORDASH INC COMMON,1308146.0,0.64
2026-09-01,JEPI,DE,DEERE & CO COMMON STOCK,399535.0,0.59
2026-09-01,JEPI,DIS,THE WALT DISNEY COMPANY,4332503.0,1.0
2026-09-01,JEPI,DOV,DOVER CORP COMMON STOCK,1427986.0,0.59
2026-09-01,JEPI,ECL,ECOLAB INC COMMON STOCK,1790809.0,1.09
2026-09-01,JEPI,EMR,EMERSON ELECTRIC CO,2733619.0,0.88
2026-09-01,JEPI,EOG,EOG RESOURCES INC COMMON,5019355.0,1.62
2026-09-01,JEPI,EQIX,EQUINIX INC REIT USD,420844.0,0.94
2026-09-01,JEPI,ETN,EATON CORP PLC COMMON,1586938.0,1.35
2026-09-01,JEPI,ETR,ENTERGY CORP COMMON,4134699.0,0.96
2026-09-01,JEPI,EW,EDWARDS LIFESCIENCES,970682.0,0.19
2026-09-01,JEPI,FDX,FEDEX CORP COMMON STOCK,567930.0,0.4
2026-09-01,JEPI,FDXF,FEDEX FREIGHT HOLDING CO,254119.0,0.07
2026-09-01,JEPI,FTNT,FORTINET INC COMMON,903682.0,0.32
2026-09-01,JEPI,GD,GENERAL DYNAMICS CORP,291680.0,0.23
2026-09-01,JEPI,GLW,CORNING INC COMMON STOCK,600265.0,0.19
2026-09-01,JEPI,GOOGL,ALPHABET INC-CL A -,2316145.0,1.69
2026-09-01,JEPI,HLT,HILTON WORLDWIDE,477139.0,0.32
2026-09-01,JEPI,HPE,HEWLETT PACKARD,2533194.0,0.28
2026-09-01,JEPI,HUM,HUMANA INC COMMON STOCK,275695.0,0.24
2026-09-01,JEPI,HWM,HOWMET AEROSPACE INC,2542885.0,1.41
2026-09-01,JEPI,INTC,INTEL CORP COMMON STOCK,1062676.0,0.21
2026-09-01,JEPI,ISRG,INTUITIVE SURGICAL INC,776931.0,0.62
2026-09-01,JEPI,JIMXX,JPMORGAN PRIME MONEY,452101986.0,0.98
2026-09-01,JEPI,JNJ,JOHNSON & COMMON,3067138.0,1.81
2026-09-01,JEPI,KDP,KEURIG DR PEPPER INC,5335827.0,0.37
2026-09-01,JEPI,KMB,KIMBERLY-CLARK CORP,965133.0,0.23
2026-09-01,JEPI,LDOS,LEIDOS HOLDINGS INC,749440.0,0.23
2026-09-01,JEPI,LIN,LINDE PLC COMMON STOCK,67172.0,0.07
2026-09-01,JEPI,LLY,ELI LILLY AND COMPANY,388574.0,0.98
2026-09-01,JEPI,LOW,LOWE'S COS INC COMMON,3333291.0,1.45
2026-09-01,JEPI,LRCX,LAM RESEARCH CORP COMMON,2134307.0,1.35
2026-09-01,JEPI,MA,MASTERCARD INC COMMON,1433799.0,1.81
2026-09-01,JEPI,MAR,MARRIOTT INTERNATIONAL,155937.0,0.11
2026-09-01,JEPI,MCD,MCDONALD'S CORP COMMON,1198001.0,0.68
2026-09-01,JEPI,MCK,MCKESSON CORP COMMON,401832.0,0.79
2026-09-01,JEPI,MDLZ,MONDELEZ INTERNATIONAL,9588461.0,1.29
2026-09-01,JEPI,MDT,MEDTRONIC PLC COMMON,2723058.0,0.55
2026-09-01,JEPI,META,META PLATFORMS INC,1314065.0,1.66
2026-09-01,JEPI,MMM,3M CO COMMON STOCK USD,4275225.0,1.58
2026-09-01,JEPI,MNST,MONSTER BEVERAGE CORP,386090.0,0.04
2026-09-01,JEPI,MO,ALTRIA GROUP INC COMMON,1466299.0,0.22
2026-09-01,JEPI,MRK,MERCK & CO INC COMMON,1576764.0,0.51
2026-09-01,JEPI,MSFT,MICROSOFT CORP COMMON,1797413.0,1.96
2026-09-01,JEPI,MU,MICRON TECHNOLOGY INC,218221.0,0.44
2026-09-01,JEPI,NAN,SPX_24,822008.0,13.73
2026-09-01,JEPI,NEE,NEXTERA ENERGY INC,9297537.0,1.68
2026-09-01,JEPI,NFLX,NETFLIX INC COMMON STOCK,5379194.0,0.95
2026-09-01,JEPI,NVDA,NVIDIA CORP COMMON STOCK,3843849.0,1.82
2026-09-01,JEPI,NXPI,NXP SEMICONDUCTORS NV,721726.0,0.35
2026-09-01,JEPI,ORCL,ORACLE CORP COMMON STOCK,685405.0,0.21
2026-09-01,JEPI,PEP,PEPSICO INC COMMON STOCK,4159859.0,1.27
2026-09-01,JEPI,PG,THE PROCTER & GAMBLE,1919292.0,0.61
2026-09-01,JEPI,PGR,PROGRESSIVE CORP/THE,1842195.0,0.88
2026-09-01,JEPI,PLTR,PALANTIR TECHNOLOGIES,681546.0,0.27
2026-09-01,JEPI,PM,PHILIP MORRIS,3332027.0,1.36
2026-09-01,JEPI,REGN,REGENERON,607963.0,1.09
2026-09-01,JEPI,ROST,ROSS STORES INC COMMON,2593512.0,1.29
2026-09-01,JEPI,RTX,RTX CORP,2895950.0,1.29
2026-09-01,JEPI,SO,THE SOUTHERN COMPANY,3651381.0,0.7
2026-09-01,JEPI,SPGI,S&P GLOBAL INC COMMON,492323.0,0.47
2026-09-01,JEPI,SRE,SEMPRA COMMON STOCK USD,5489769.0,1.01
2026-09-01,JEPI,STX,SEAGATE TECHNOLOGY,178789.0,0.32
2026-09-01,JEPI,SYK,STRYKER CORP COMMON,1234803.0,0.85
2026-09-01,JEPI,T,AT&T INC COMMON STOCK,11756927.0,0.67
2026-09-01,JEPI,TDG,TRANSDIGM GROUP INC,54472.0,0.14
2026-09-01,JEPI,TJX,TJX COS INC/THE COMMON,1028457.0,0.3
2026-09-01,JEPI,TMO,THERMO FISHER SCIENTIFIC,201861.0,0.26
2026-09-01,JEPI,TMUS,T-MOBILE US INC COMMON,1651580.0,0.66
2026-09-01,JEPI,TOST,TOAST INC COMMON STOCK,1335197.0,0.1
2026-09-01,JEPI,TSLA,TESLA INC COMMON STOCK,535007.0,0.41
2026-09-01,JEPI,TT,TRANE TECHNOLOGIES PLC,1754510.0,1.68
2026-09-01,JEPI,TXN,TEXAS INSTRUMENTS INC,629108.0,0.35
2026-09-01,JEPI,UNH,UNITEDHEALTH GROUP INC,439385.0,0.38
2026-09-01,JEPI,UNP,UNION PACIFIC CORP,490487.0,0.31
2026-09-01,JEPI,UPS,UNITED PARCEL SERVICE,504265.0,0.11
2026-09-01,JEPI,USB,US BANCORP COMMON STOCK,2298914.0,0.31
2026-09-01,JEPI,V,VISA INC COMMON STOCK,1845129.0,1.5
2026-09-01,JEPI,VMC,VULCAN MATERIALS CO,362577.0,0.21
2026-09-01,JEPI,VRT,VERTIV HOLDINGS CO,1743162.0,0.97
2026-09-01,JEPI,VRTX,VERTEX PHARMACEUTICALS,1025383.0,1.22
2026-09-01,JEPI,VTR,VENTAS INC REIT USD 0.25,3348392.0,0.67
2026-09-01,JEPI,VZ,VERIZON COMMUNICATIONS,3836799.0,0.42
2026-09-01,JEPI,WDC,WESTERN DIGITAL CORP,151854.0,0.15
2026-09-01,JEPI,WELL,WELLTOWER INC,382720.0,0.2
2026-09-01,JEPI,WMT,WALMART INC COMMON STOCK,3266253.0,0.75
2026-09-01,JEPI,XOM,EXXONMOBIL HOLDINGS CORP,920171.0,0.33
2026-09-01,JEPI,YUM,YUM BRANDS INC COMMON,2841682.0,0.94
