Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-09,AVUV,2200963D,OMNIAB INC   12.5 EARNOUT COMMON STOCK,21075.0,0.0
2026-09-09,AVUV,2200964D,OMNIAB INC   15.00 EARNOUT COMMON STOCK,21075.0,0.0
2026-09-09,AVUV,AAP,ADVANCE AUTO PARTS INC COMMON STOCK USD.0001,1332566.0,0.18
2026-09-09,AVUV,ABCB,AMERIS BANCORP COMMON STOCK USD1.0,444393.0,0.12
2026-09-09,AVUV,ABG,ASBURY AUTOMOTIVE GROUP COMMON STOCK USD.01,86214.0,0.06
2026-09-09,AVUV,ACCO,ACCO BRANDS CORP COMMON STOCK USD.01,2191140.0,0.03
2026-09-09,AVUV,ACDC,PROFRAC HOLDING CORP A COMMON STOCK USD.01,282659.0,0.0
2026-09-09,AVUV,ACEL,ACCEL ENTERTAINMENT INC COMMON STOCK USD.0001,1788934.0,0.07
2026-09-09,AVUV,ACHC,ACADIA HEALTHCARE CO INC COMMON STOCK USD.01,2394709.0,0.21
2026-09-09,AVUV,ACIC,AMERICAN COASTAL INSURANCE C COMMON STOCK USD.0001,824480.0,0.02
2026-09-09,AVUV,ACNB,ACNB CORP COMMON STOCK USD2.5,258651.0,0.05
2026-09-09,AVUV,ACNT,ASCENT INDUSTRIES CO COMMON STOCK USD1.0,133963.0,0.01
2026-09-09,AVUV,ACT,ENACT HOLDINGS INC COMMON STOCK USD.01,871678.0,0.14
2026-09-09,AVUV,ACTG,ACACIA RESEARCH CORP COMMON STOCK USD.001,609391.0,0.01
2026-09-09,AVUV,ACU,ACME UNITED CORP COMMON STOCK USD2.5,59815.0,0.01
2026-09-09,AVUV,AD,ARRAY DIGITAL INFRASTRUCTURE COMMON STOCK USD1.0,736141.0,0.09
2026-09-09,AVUV,ADMA,ADMA BIOLOGICS INC COMMON STOCK USD.0001,6327.0,0.0
2026-09-09,AVUV,ADV,ADVANTAGE SOLUTIONS INC COMMON STOCK USD.0001,16486.0,0.0
2026-09-09,AVUV,AEO,AMERICAN EAGLE OUTFITTERS COMMON STOCK USD.01,6025039.0,0.32
2026-09-09,AVUV,AGM,FEDERAL AGRIC MTG CORP CL C COMMON STOCK USD1.0,308338.0,0.22
2026-09-09,AVUV,AGO,ASSURED GUARANTY LTD COMMON STOCK USD.01,1138368.0,0.26
2026-09-09,AVUV,AGX,ARGAN INC COMMON STOCK USD.15,144253.0,0.18
2026-09-09,AVUV,AII,AMERICAN INTEGRITY INSURANCE COMMON STOCK USD.001,311304.0,0.03
2026-09-09,AVUV,AIN,ALBANY INTL CORP CL A COMMON STOCK USD.001,1326023.0,0.25
2026-09-09,AVUV,ALG,ALAMO GROUP INC COMMON STOCK USD.1,178693.0,0.1
2026-09-09,AVUV,ALGT,ALLEGIANT TRAVEL CO COMMON STOCK USD.001,1435614.0,0.35
2026-09-09,AVUV,ALIT,ALIGHT INC   CLASS A COMMON STOCK USD.0001,171458.0,0.01
2026-09-09,AVUV,ALK,ALASKA AIR GROUP INC COMMON STOCK USD.01,4553302.0,0.58
2026-09-09,AVUV,ALKS,ALKERMES PLC COMMON STOCK USD.01,673154.0,0.1
2026-09-09,AVUV,ALRM,ALARM.COM HOLDINGS INC COMMON STOCK,76172.0,0.01
2026-09-09,AVUV,ALRS,ALERUS FINANCIAL CORP COMMON STOCK USD1.0,161025.0,0.02
2026-09-09,AVUV,ALTO,ALTO INGREDIENTS INC COMMON STOCK USD.001,392736.0,0.0
2026-09-09,AVUV,AMAL,AMALGAMATED FINANCIAL CORP COMMON STOCK USD.01,650701.0,0.1
2026-09-09,AVUV,AMCX,AMC GLOBAL MEDIA INC COMMON STOCK,1647323.0,0.06
2026-09-09,AVUV,AMPH,AMPHASTAR PHARMACEUTICALS IN COMMON STOCK USD.0001,1187120.0,0.09
2026-09-09,AVUV,AMPY,AMPLIFY ENERGY CORP COMMON STOCK USD.01,1137985.0,0.02
2026-09-09,AVUV,AMRC,AMERESCO INC CL A COMMON STOCK USD.0001,909609.0,0.07
2026-09-09,AVUV,AMSF,AMERISAFE INC COMMON STOCK USD.01,113881.0,0.01
2026-09-09,AVUV,AMTB,AMERANT BANCORP INC COMMON STOCK USD.1,859388.0,0.08
2026-09-09,AVUV,ANDE,ANDERSONS INC/THE COMMON STOCK,169756.0,0.04
2026-09-09,AVUV,ANF,ABERCROMBIE + FITCH CO CL A COMMON STOCK USD.01,1857489.0,0.89
2026-09-09,AVUV,ANIK,ANIKA THERAPEUTICS INC COMMON STOCK USD.01,4975.0,0.0
2026-09-09,AVUV,ANIP,ANI PHARMACEUTICALS INC COMMON STOCK USD.0001,698537.0,0.16
2026-09-09,AVUV,AOUT,AMERICAN OUTDOOR BRANDS INC COMMON STOCK,58637.0,0.0
2026-09-09,AVUV,AP,AMPCO PITTSBURGH CORP COMMON STOCK USD1.0,356845.0,0.01
2026-09-09,AVUV,APAM,ARTISAN PARTNERS ASSET MA  A COMMON STOCK USD.01,211045.0,0.03
2026-09-09,AVUV,APC,ARKO PETROLEUM CORP COMMON STOCK,165120.0,0.01
2026-09-09,AVUV,APEI,AMERICAN PUBLIC EDUCATION COMMON STOCK USD.01,581988.0,0.08
2026-09-09,AVUV,APOG,APOGEE ENTERPRISES INC COMMON STOCK USD.333,1008220.0,0.12
2026-09-09,AVUV,ARCB,ARCBEST CORP COMMON STOCK USD.01,1108447.0,0.48
2026-09-09,AVUV,ARDT,ARDENT HEALTH INC COMMON STOCK USD.01,591519.0,0.02
2026-09-09,AVUV,AREC,AMERICAN RESOURCES CORP COMMON STOCK USD.0001,323574.0,0.0
2026-09-09,AVUV,ARHS,ARHAUS INC COMMON STOCK USD.001,1321023.0,0.04
2026-09-09,AVUV,AROC,ARCHROCK INC COMMON STOCK USD.01,5828048.0,0.61
2026-09-09,AVUV,AROW,ARROW FINANCIAL CORP COMMON STOCK USD1.0,418646.0,0.05
2026-09-09,AVUV,ARW,ARROW ELECTRONICS INC COMMON STOCK USD1.0,51012.0,0.03
2026-09-09,AVUV,ASB,ASSOCIATED BANC CORP COMMON STOCK USD.01,4082156.0,0.39
2026-09-09,AVUV,ASC,ARDMORE SHIPPING CORP COMMON STOCK USD.01,1542974.0,0.09
2026-09-09,AVUV,ASH,ASHLAND INC COMMON STOCK,607971.0,0.14
2026-09-09,AVUV,ASIC,ATEGRITY SPECIALTY HOLDINGS COMMON STOCK,5247.0,0.0
2026-09-09,AVUV,ASIX,ADVANSIX INC COMMON STOCK USD.01,1298432.0,0.07
2026-09-09,AVUV,ASLE,AERSALE CORP COMMON STOCK USD.0001,1199709.0,0.02
2026-09-09,AVUV,ASO,ACADEMY SPORTS + OUTDOORS IN COMMON STOCK USD.01,2285975.0,0.37
2026-09-09,AVUV,ASPN,ASPEN AEROGELS INC COMMON STOCK USD.00001,2527475.0,0.04
2026-09-09,AVUV,ASTE,ASTEC INDUSTRIES INC COMMON STOCK USD.2,98032.0,0.01
2026-09-09,AVUV,ATKR,ATKORE INC COMMON STOCK USD.01,1763644.0,0.52
2026-09-09,AVUV,ATLC,ATLANTICUS HOLDINGS CORP COMMON STOCK,215772.0,0.06
2026-09-09,AVUV,ATLO,AMES NATIONAL CORP COMMON STOCK USD2.0,172208.0,0.02
2026-09-09,AVUV,ATNI,ATN INTERNATIONAL INC COMMON STOCK USD.01,552532.0,0.05
2026-09-09,AVUV,ATROB,ASTRONICS CORP CL B COMMON STOCK USD.01,25391.0,0.01
2026-09-09,AVUV,AVD,AMERICAN VANGUARD CORP COMMON STOCK USD.1,221496.0,0.0
2026-09-09,AVUV,AVO,MISSION PRODUCE INC COMMON STOCK USD.001,1416081.0,0.06
2026-09-09,AVUV,AVT,AVNET INC COMMON STOCK USD1.0,1983443.0,0.57
2026-09-09,AVUV,AX,AXOS FINANCIAL INC COMMON STOCK USD.01,1674369.0,0.49
2026-09-09,AVUV,AXR,AMREP CORP COMMON STOCK USD.1,4124.0,0.0
2026-09-09,AVUV,AXS,AXIS CAPITAL HOLDINGS LTD COMMON STOCK USD.0125,677945.0,0.21
2026-09-09,AVUV,AZTA,AZENTA INC COMMON STOCK USD.01,352045.0,0.03
2026-09-09,AVUV,BANC,BANC OF CALIFORNIA INC COMMON STOCK USD.01,2997990.0,0.17
2026-09-09,AVUV,BANF,BANCFIRST CORP COMMON STOCK USD1.0,91932.0,0.03
2026-09-09,AVUV,BANR,BANNER CORPORATION COMMON STOCK USD.01,826590.0,0.18
2026-09-09,AVUV,BBSI,BARRETT BUSINESS SVCS INC COMMON STOCK USD.01,550118.0,0.06
2026-09-09,AVUV,BBT,BEACON FINANCIAL CORP COMMON STOCK USD.01,843818.0,0.08
2026-09-09,AVUV,BBW,BUILD A BEAR WORKSHOP INC COMMON STOCK USD.01,537068.0,0.05
2026-09-09,AVUV,BC,BRUNSWICK CORP COMMON STOCK USD.75,1900178.0,0.43
2026-09-09,AVUV,BCAL,CALIFORNIA BANCORP COMMON STOCK USD.01,613407.0,0.04
2026-09-09,AVUV,BCBP,BCB BANCORP INC COMMON STOCK,131918.0,0.0
2026-09-09,AVUV,BCC,BOISE CASCADE CO COMMON STOCK USD.01,829833.0,0.2
2026-09-09,AVUV,BCML,BAYCOM CORP COMMON STOCK,177831.0,0.02
2026-09-09,AVUV,BFH,BREAD FINANCIAL HOLDINGS INC COMMON STOCK USD.01,1279580.0,0.43
2026-09-09,AVUV,BFST,BUSINESS FIRST BANCSHARES COMMON STOCK USD1.0,939309.0,0.09
2026-09-09,AVUV,BHB,BAR HARBOR BANKSHARES COMMON STOCK USD2.0,238148.0,0.03
2026-09-09,AVUV,BHE,BENCHMARK ELECTRONICS INC COMMON STOCK USD.1,1670995.0,0.39
2026-09-09,AVUV,BHF,BRIGHTHOUSE FINANCIAL INC COMMON STOCK USD.01,2252264.0,0.36
2026-09-09,AVUV,BHRB,BURKE + HERBERT FINANCIAL SE COMMON STOCK,456045.0,0.1
2026-09-09,AVUV,BJRI,BJ S RESTAURANTS INC COMMON STOCK,975234.0,0.19
2026-09-09,AVUV,BKE,BUCKLE INC/THE COMMON STOCK USD.01,1276322.0,0.16
2026-09-09,AVUV,BKTI,BK TECHNOLOGIES CORP COMMON STOCK USD.6,73900.0,0.02
2026-09-09,AVUV,BKU,BANKUNITED INC COMMON STOCK USD.01,2027341.0,0.29
2026-09-09,AVUV,BKV,BKV CORPORATION COMMON STOCK USD.01,868424.0,0.07
2026-09-09,AVUV,BLBD,BLUE BIRD CORP COMMON STOCK USD.0001,1109553.0,0.22
2026-09-09,AVUV,BLMN,BLOOMIN  BRANDS INC COMMON STOCK USD.01,2426176.0,0.07
2026-09-09,AVUV,BNED,BARNES + NOBLE EDUCATION INC COMMON STOCK USD.01,481107.0,0.02
2026-09-09,AVUV,BOBS,BOB S DISCOUNT FURNITURE COMMON STOCK,262975.0,0.01
2026-09-09,AVUV,BOH,BANK OF HAWAII CORP COMMON STOCK USD.01,1135609.0,0.27
2026-09-09,AVUV,BOOM,DMC GLOBAL INC COMMON STOCK,276816.0,0.01
2026-09-09,AVUV,BOW,BOWHEAD SPECIALTY HOLDINGS I COMMON STOCK USD.01,260609.0,0.03
2026-09-09,AVUV,BPRN,PRINCETON BANCORP INC COMMON STOCK,18304.0,0.0
2026-09-09,AVUV,BSET,BASSETT FURNITURE INDS COMMON STOCK USD5.0,53490.0,0.0
2026-09-09,AVUV,BSRR,SIERRA BANCORP COMMON STOCK,351917.0,0.04
2026-09-09,AVUV,BSVN,BANK7 CORP COMMON STOCK USD.01,113829.0,0.02
2026-09-09,AVUV,BTU,PEABODY ENERGY CORP COMMON STOCK,3113674.0,0.29
2026-09-09,AVUV,BULL,WEBULL CORP COMMON STOCK USD.0001,3801912.0,0.11
2026-09-09,AVUV,BUSE,FIRST BUSEY CORP COMMON STOCK USD.001,2092610.0,0.2
2026-09-09,AVUV,BVS,BIOVENTUS INC   A COMMON STOCK USD.001,1600859.0,0.07
2026-09-09,AVUV,BWB,BRIDGEWATER BANCSHARES INC COMMON STOCK USD.001,672164.0,0.05
2026-09-09,AVUV,BWEN,BROADWIND INC COMMON STOCK USD.001,142470.0,0.0
2026-09-09,AVUV,BWFG,BANKWELL FINANCIAL GROUP INC COMMON STOCK,162004.0,0.03
2026-09-09,AVUV,BXC,BLUELINX HOLDINGS INC COMMON STOCK USD.01,151218.0,0.04
2026-09-09,AVUV,BY,BYLINE BANCORP INC COMMON STOCK USD.01,901558.0,0.11
2026-09-09,AVUV,BYD,BOYD GAMING CORP COMMON STOCK USD.01,1406815.0,0.34
2026-09-09,AVUV,BZH,BEAZER HOMES USA INC COMMON STOCK USD.001,163131.0,0.02
2026-09-09,AVUV,CABO,CABLE ONE INC COMMON STOCK USD.01,182036.0,0.01
2026-09-09,AVUV,CAC,CAMDEN NATIONAL CORP COMMON STOCK,385111.0,0.07
2026-09-09,AVUV,CACC,CREDIT ACCEPTANCE CORP COMMON STOCK USD.01,118028.0,0.22
2026-09-09,AVUV,CAKE,CHEESECAKE FACTORY INC/THE COMMON STOCK USD.01,1843146.0,0.6
2026-09-09,AVUV,CAL,CALERES INC COMMON STOCK USD.01,1209620.0,0.05
2026-09-09,AVUV,CALM,CAL MAINE FOODS INC COMMON STOCK USD.01,2218789.0,0.51
2026-09-09,AVUV,CALY,CALLAWAY GOLF COMPANY COMMON STOCK,2125589.0,0.1
2026-09-09,AVUV,CARE,CARTER BANKSHARES INC COMMON STOCK USD1.0,719500.0,0.07
2026-09-09,AVUV,CARS,CARS.COM INC COMMON STOCK USD.01,2271378.0,0.08
2026-09-09,AVUV,CASS,CASS INFORMATION SYSTEMS INC COMMON STOCK USD.5,46356.0,0.01
2026-09-09,AVUV,CATY,CATHAY GENERAL BANCORP COMMON STOCK USD.01,1844301.0,0.36
2026-09-09,AVUV,CBAN,COLONY BANKCORP COMMON STOCK USD1.0,459388.0,0.03
2026-09-09,AVUV,CBC,CENTRAL BANCOMPANY COMMON STOCK,28403.0,0.0
2026-09-09,AVUV,CBFV,CB FINANCIAL SERVICES INC COMMON STOCK,12202.0,0.0
2026-09-09,AVUV,CBK,COMMERCIAL BANCGROUP INC COMMON STOCK USD.01,156712.0,0.02
2026-09-09,AVUV,CBNA,CHAIN BRIDGE BANCORP INC A COMMON STOCK USD.01,21628.0,0.0
2026-09-09,AVUV,CBNK,CAPITAL BANCORP INC/MD COMMON STOCK USD.01,296321.0,0.03
2026-09-09,AVUV,CBRL,CRACKER BARREL OLD COUNTRY COMMON STOCK USD.01,1043167.0,0.17
2026-09-09,AVUV,CBT,CABOT CORP COMMON STOCK USD1.0,2705307.0,0.68
2026-09-09,AVUV,CC,CHEMOURS CO/THE COMMON STOCK USD.01,2105324.0,0.1
2026-09-09,AVUV,CCBG,CAPITAL CITY BANK GROUP INC COMMON STOCK USD.01,428265.0,0.07
2026-09-09,AVUV,CCLD,CARECLOUD INC COMMON STOCK USD.001,468151.0,0.0
2026-09-09,AVUV,CCNE,CNB FINANCIAL CORP/PA COMMON STOCK,790639.0,0.09
2026-09-09,AVUV,CCS,CENTURY COMMUNITIES INC COMMON STOCK USD.01,651228.0,0.13
2026-09-09,AVUV,CENT,CENTRAL GARDEN + PET CO COMMON STOCK USD.01,405840.0,0.05
2026-09-09,AVUV,CENTA,CENTRAL GARDEN AND PET CO A COMMON STOCK USD.01,2580086.0,0.28
2026-09-09,AVUV,CFBK,CF BANKSHARES INC COMMON STOCK USD.01,101360.0,0.01
2026-09-09,AVUV,CFFI,C + F FINANCIAL CORP COMMON STOCK USD1.0,36136.0,0.01
2026-09-09,AVUV,CFFN,CAPITOL FEDERAL FINANCIAL IN COMMON STOCK USD.01,2683754.0,0.07
2026-09-09,AVUV,CHCO,CITY HOLDING CO COMMON STOCK USD2.5,106615.0,0.05
