Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-22,JEPI,COST,COSTCO WHOLESALE CORP,613849.0,1.21
2026-09-22,JEPI,CPAY,CORPAY INC,841127.0,0.73
2026-09-22,JEPI,CVS,CVS HEALTH CORP COMMON,921101.0,0.18
2026-09-22,JEPI,DASH,DOORDASH INC COMMON,1303687.0,0.55
2026-09-22,JEPI,DE,DEERE & CO COMMON STOCK,339451.0,0.52
2026-09-22,JEPI,DIS,THE WALT DISNEY COMPANY,4310934.0,0.98
2026-09-22,JEPI,DOV,DOVER CORP COMMON STOCK,1426974.0,0.58
2026-09-22,JEPI,ECL,ECOLAB INC COMMON STOCK,1774900.0,1.08
2026-09-22,JEPI,EMR,EMERSON ELECTRIC CO,2722671.0,0.92
2026-09-22,JEPI,EOG,EOG RESOURCES INC COMMON,4976783.0,1.53
2026-09-22,JEPI,EQIX,EQUINIX INC REIT USD,417230.0,0.97
2026-09-22,JEPI,ETN,EATON CORP PLC COMMON,1573610.0,1.53
2026-09-22,JEPI,ETR,ENTERGY CORP COMMON,4112160.0,0.91
2026-09-22,JEPI,EW,EDWARDS LIFESCIENCES,962428.0,0.19
2026-09-22,JEPI,FDX,FEDEX CORP COMMON STOCK,651252.0,0.42
2026-09-22,JEPI,FDXF,FEDEX FREIGHT HOLDING CO,249934.0,0.07
2026-09-22,JEPI,FTNT,FORTINET INC COMMON,896445.0,0.34
2026-09-22,JEPI,GD,GENERAL DYNAMICS CORP,343171.0,0.26
2026-09-22,JEPI,GLW,CORNING INC COMMON STOCK,594528.0,0.21
2026-09-22,JEPI,GOOGL,ALPHABET INC-CL A -,2295439.0,1.77
2026-09-22,JEPI,HLT,HILTON WORLDWIDE,260071.0,0.18
2026-09-22,JEPI,HPE,HEWLETT PACKARD,745765.0,0.1
2026-09-22,JEPI,HUM,HUMANA INC COMMON STOCK,273274.0,0.22
2026-09-22,JEPI,HWM,HOWMET AEROSPACE INC,2521384.0,1.25
2026-09-22,JEPI,INTC,INTEL CORP COMMON STOCK,1662942.0,0.45
2026-09-22,JEPI,ISRG,INTUITIVE SURGICAL INC,771142.0,0.68
2026-09-22,JEPI,JIMXX,JPMORGAN PRIME MONEY,703268639.0,1.54
2026-09-22,JEPI,JNJ,JOHNSON & COMMON,3041257.0,1.8
2026-09-22,JEPI,KDP,KEURIG DR PEPPER INC,5290699.0,0.37
2026-09-22,JEPI,KMB,KIMBERLY-CLARK CORP,951108.0,0.21
2026-09-22,JEPI,LDOS,LEIDOS HOLDINGS INC,598329.0,0.16
2026-09-22,JEPI,LIN,LINDE PLC COMMON STOCK,66651.0,0.07
2026-09-22,JEPI,LLY,ELI LILLY AND COMPANY,385238.0,0.99
2026-09-22,JEPI,LOW,LOWE'S COS INC COMMON,3447420.0,1.48
2026-09-22,JEPI,LRCX,LAM RESEARCH CORP COMMON,2335346.0,1.59
2026-09-22,JEPI,MA,MASTERCARD INC COMMON,1422984.0,1.74
2026-09-22,JEPI,MAR,MARRIOTT INTERNATIONAL,154627.0,0.12
2026-09-22,JEPI,MCD,MCDONALD'S CORP COMMON,1032910.0,0.57
2026-09-22,JEPI,MCK,MCKESSON CORP COMMON,293928.0,0.58
2026-09-22,JEPI,MDLZ,MONDELEZ INTERNATIONAL,9506992.0,1.28
2026-09-22,JEPI,MDT,MEDTRONIC PLC COMMON,2698664.0,0.54
2026-09-22,JEPI,META,META PLATFORMS INC,1303019.0,2.11
2026-09-22,JEPI,MMM,3M CO COMMON STOCK USD,4654505.0,1.73
2026-09-22,JEPI,MNST,MONSTER BEVERAGE CORP,382569.0,0.04
2026-09-22,JEPI,MO,ALTRIA GROUP INC COMMON,1453641.0,0.22
2026-09-22,JEPI,MRK,MERCK & CO INC COMMON,1564277.0,0.52
2026-09-22,JEPI,MSFT,MICROSOFT CORP COMMON,1782233.0,1.95
2026-09-22,JEPI,MU,MICRON TECHNOLOGY INC,316510.0,0.76
2026-09-22,JEPI,NAN,SPX_24,819434.0,13.77
2026-09-22,JEPI,NEE,NEXTERA ENERGY INC,9350356.0,1.63
2026-09-22,JEPI,NFLX,NETFLIX INC COMMON STOCK,5334014.0,0.85
2026-09-22,JEPI,NVDA,NVIDIA CORP COMMON STOCK,3811066.0,1.92
2026-09-22,JEPI,NXPI,NXP SEMICONDUCTORS NV,715826.0,0.37
2026-09-22,JEPI,ORCL,ORACLE CORP COMMON STOCK,546977.0,0.18
2026-09-22,JEPI,PEP,PEPSICO INC COMMON STOCK,4124318.0,1.19
2026-09-22,JEPI,PG,THE PROCTER & GAMBLE,2159029.0,0.7
2026-09-22,JEPI,PGR,PROGRESSIVE CORP/THE,2008613.0,0.91
2026-09-22,JEPI,PLTR,PALANTIR TECHNOLOGIES,675832.0,0.27
2026-09-22,JEPI,PM,PHILIP MORRIS,3303847.0,1.38
2026-09-22,JEPI,REGN,REGENERON,603181.0,1.07
2026-09-22,JEPI,ROST,ROSS STORES INC COMMON,2570696.0,1.31
2026-09-22,JEPI,RTX,RTX CORP,2862629.0,1.2
2026-09-22,JEPI,SO,THE SOUTHERN COMPANY,3648782.0,0.68
2026-09-22,JEPI,SPGI,S&P GLOBAL INC COMMON,532579.0,0.47
2026-09-22,JEPI,SRE,SEMPRA COMMON STOCK USD,5348690.0,0.95
2026-09-22,JEPI,STX,SEAGATE TECHNOLOGY,174628.0,0.35
2026-09-22,JEPI,SYK,STRYKER CORP COMMON,1098409.0,0.66
2026-09-22,JEPI,T,AT&T INC COMMON STOCK,11656466.0,0.64
2026-09-22,JEPI,TDG,TRANSDIGM GROUP INC,54426.0,0.13
2026-09-22,JEPI,TJX,TJX COS INC/THE COMMON,1019744.0,0.29
2026-09-22,JEPI,TMO,THERMO FISHER SCIENTIFIC,199953.0,0.29
2026-09-22,JEPI,TMUS,T-MOBILE US INC COMMON,1636260.0,0.58
2026-09-22,JEPI,TOST,TOAST INC COMMON STOCK,1322339.0,0.09
2026-09-22,JEPI,TSLA,TESLA INC COMMON STOCK,529877.0,0.44
2026-09-22,JEPI,TT,TRANE TECHNOLOGIES PLC,1803551.0,1.73
2026-09-22,JEPI,TXN,TEXAS INSTRUMENTS INC,429109.0,0.26
2026-09-22,JEPI,UNH,UNITEDHEALTH GROUP INC,368590.0,0.3
2026-09-22,JEPI,UNP,UNION PACIFIC CORP,486548.0,0.29
2026-09-22,JEPI,UPS,UNITED PARCEL SERVICE,499887.0,0.11
2026-09-22,JEPI,USB,US BANCORP COMMON STOCK,2298914.0,0.3
2026-09-22,JEPI,V,VISA INC COMMON STOCK,1829546.0,1.46
2026-09-22,JEPI,VMC,VULCAN MATERIALS CO,359247.0,0.2
2026-09-22,JEPI,VRT,VERTIV HOLDINGS CO,1928722.0,1.07
2026-09-22,JEPI,VRTX,VERTEX PHARMACEUTICALS,977098.0,1.11
2026-09-22,JEPI,VTR,VENTAS INC REIT USD 0.25,3008220.0,0.57
2026-09-22,JEPI,VZ,VERIZON COMMUNICATIONS,3777073.0,0.39
2026-09-22,JEPI,WDC,WESTERN DIGITAL CORP,150626.0,0.15
2026-09-22,JEPI,WELL,WELLTOWER INC,379237.0,0.19
2026-09-22,JEPI,WMT,WALMART INC COMMON STOCK,3237874.0,0.78
2026-09-22,JEPI,XOM,EXXONMOBIL HOLDINGS CORP,911778.0,0.32
2026-09-22,JEPI,YUM,YUM BRANDS INC COMMON,2438033.0,0.75
