Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-24,CGGR,2299955D,CONSTELLATION SOFTWARE INC CONSTELLATION SOFTWARE IN 28,4185.0,0.0
2026-09-24,CGGR,A000660,SK HYNIX INC COMMON STOCK KRW5000.0,166098.0,0.86
2026-09-24,CGGR,AAPL,APPLE INC COMMON STOCK USD.00001,1925803.0,2.46
2026-09-24,CGGR,AFRM,AFFIRM HOLDINGS INC COMMON STOCK USD.00001,2067632.0,0.56
2026-09-24,CGGR,AIR,AIRBUS SE COMMON STOCK EUR1.0,381037.0,0.32
2026-09-24,CGGR,AKAM,AKAMAI TECHNOLOGIES INC COMMON STOCK USD.01,1121491.0,0.4699999999999999
2026-09-24,CGGR,ALB,ALBEMARLE CORP COMMON STOCK USD.01,626891.0,0.26
2026-09-24,CGGR,ALNY,ALNYLAM PHARMACEUTICALS INC COMMON STOCK USD.01,771335.0,0.73
2026-09-24,CGGR,AMAT,APPLIED MATERIALS INC COMMON STOCK USD.01,262771.0,0.4699999999999999
2026-09-24,CGGR,AMGN,AMGEN INC COMMON STOCK USD.0001,547525.0,0.84
2026-09-24,CGGR,AMZN,AMAZON.COM INC COMMON STOCK USD.01,2466987.0,2.34
2026-09-24,CGGR,ANET,ARISTA NETWORKS INC COMMON STOCK USD.0001,636723.0,0.5
2026-09-24,CGGR,APH,AMPHENOL CORP CL A COMMON STOCK USD.001,3025764.0,0.96
2026-09-24,CGGR,APP,APPLOVIN CORP CLASS A COMMON STOCK USD.00003,353741.0,0.42
2026-09-24,CGGR,ARMK,ARAMARK COMMON STOCK USD.01,1721198.0,0.36
2026-09-24,CGGR,ASML,ASML HOLDING NV NY REG SHS NY REG SHRS EUR.09,153996.0,1.01
2026-09-24,CGGR,AUR,AURORA INNOVATION INC COMMON STOCK USD.0001,11868493.0,0.27
2026-09-24,CGGR,AVGO,BROADCOM INC COMMON STOCK,3259444.0,4.34
