Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-21,JEPI,MMM,3M CO COMMON STOCK USD,4655513.0,1.69
2026-09-21,JEPI,MNST,MONSTER BEVERAGE CORP,382653.0,0.04
2026-09-21,JEPI,MO,ALTRIA GROUP INC COMMON,1453956.0,0.22
2026-09-21,JEPI,MRK,MERCK & CO INC COMMON,1564620.0,0.51
2026-09-21,JEPI,MSFT,MICROSOFT CORP COMMON,1782618.0,1.97
2026-09-21,JEPI,MU,MICRON TECHNOLOGY INC,316580.0,0.73
2026-09-21,JEPI,NAN,SPX_24,822535.0,13.82
2026-09-21,JEPI,NEE,NEXTERA ENERGY INC,9352386.0,1.64
2026-09-21,JEPI,NFLX,NETFLIX INC COMMON STOCK,5335176.0,0.86
2026-09-21,JEPI,NVDA,NVIDIA CORP COMMON STOCK,3811892.0,1.91
2026-09-21,JEPI,NXPI,NXP SEMICONDUCTORS NV,715980.0,0.37
2026-09-21,JEPI,ORCL,ORACLE CORP COMMON STOCK,547096.0,0.18
2026-09-21,JEPI,PEP,PEPSICO INC COMMON STOCK,4125214.0,1.18
2026-09-21,JEPI,PG,THE PROCTER & GAMBLE,2159498.0,0.69
2026-09-21,JEPI,PGR,PROGRESSIVE CORP/THE,2009047.0,0.94
2026-09-21,JEPI,PLTR,PALANTIR TECHNOLOGIES,675979.0,0.27
2026-09-21,JEPI,PM,PHILIP MORRIS,3304568.0,1.36
2026-09-21,JEPI,REGN,REGENERON,603314.0,1.06
2026-09-21,JEPI,ROST,ROSS STORES INC COMMON,2571256.0,1.31
2026-09-21,JEPI,RTX,RTX CORP,2863252.0,1.22
2026-09-21,JEPI,SO,THE SOUTHERN COMPANY,3649573.0,0.69
2026-09-21,JEPI,SPGI,S&P GLOBAL INC COMMON,532691.0,0.47
2026-09-21,JEPI,SRE,SEMPRA COMMON STOCK USD,5349852.0,0.95
2026-09-21,JEPI,STX,SEAGATE TECHNOLOGY,174663.0,0.34
2026-09-21,JEPI,SYK,STRYKER CORP COMMON,1098647.0,0.66
2026-09-21,JEPI,T,AT&T INC COMMON STOCK,11659000.0,0.65
2026-09-21,JEPI,TDG,TRANSDIGM GROUP INC,54440.0,0.13
2026-09-21,JEPI,TJX,TJX COS INC/THE COMMON,1019968.0,0.29
2026-09-21,JEPI,TMO,THERMO FISHER SCIENTIFIC,199995.0,0.29
2026-09-21,JEPI,TMUS,T-MOBILE US INC COMMON,1636617.0,0.59
2026-09-21,JEPI,TOST,TOAST INC COMMON STOCK,1322626.0,0.09
2026-09-21,JEPI,TSLA,TESLA INC COMMON STOCK,529989.0,0.44
2026-09-21,JEPI,TT,TRANE TECHNOLOGIES PLC,1803943.0,1.72
2026-09-21,JEPI,TXN,TEXAS INSTRUMENTS INC,429200.0,0.26
2026-09-21,JEPI,UNH,UNITEDHEALTH GROUP INC,368667.0,0.31
2026-09-21,JEPI,UNP,UNION PACIFIC CORP,486653.0,0.29
2026-09-21,JEPI,UPS,UNITED PARCEL SERVICE,499992.0,0.1
2026-09-21,JEPI,USB,US BANCORP COMMON STOCK,2298914.0,0.31
2026-09-21,JEPI,V,VISA INC COMMON STOCK,1829945.0,1.49
2026-09-21,JEPI,VMC,VULCAN MATERIALS CO,359324.0,0.19
2026-09-21,JEPI,VRT,VERTIV HOLDINGS CO,1929142.0,1.06
2026-09-21,JEPI,VRTX,VERTEX PHARMACEUTICALS,977308.0,1.1
2026-09-21,JEPI,VTR,VENTAS INC REIT USD 0.25,3008871.0,0.58
2026-09-21,JEPI,VZ,VERIZON COMMUNICATIONS,3777892.0,0.4
2026-09-21,JEPI,WDC,WESTERN DIGITAL CORP,150661.0,0.15
2026-09-21,JEPI,WELL,WELLTOWER INC,379321.0,0.19
2026-09-21,JEPI,WMT,WALMART INC COMMON STOCK,3238574.0,0.76
2026-09-21,JEPI,XOM,EXXONMOBIL HOLDINGS CORP,911974.0,0.32
2026-09-21,JEPI,YUM,YUM BRANDS INC COMMON,2438565.0,0.75
