Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-26,BLOK,3350 JP,Metaplanet Inc,10308509.0,1.88
2026-08-26,BLOK,8473 JP,SBI Holdings Inc,1526727.0,2.72
2026-08-26,BLOK,AGPXX,Invesco Government & Agency Portfolio 12/31/2031,29055063.0,2.55
2026-08-26,BLOK,AMD,Advanced Micro Devices Inc,67218.0,2.83
2026-08-26,BLOK,APLD,Applied Digital Corp,1006490.0,2.55
2026-08-26,BLOK,ARKB,ARK 21Shares Bitcoin ETF,811841.0,1.87
2026-08-26,BLOK,AVGO,Broadcom Inc,57720.0,1.81
2026-08-26,BLOK,BBBYW,NEIGHBORHOOD INTELLIGENCE INC WT EXP 072331,477928.0,0.02
2026-08-26,BLOK,BIGG CN,BIGG DIGITAL ASSETS INC,675925.0,0.02
2026-08-26,BLOK,BKKT,Bakkt Inc,899154.0,0.68
2026-08-26,BLOK,BLK,Blackrock Inc,23924.0,2.47
2026-08-26,BLOK,BR,Broadridge Financial Solutions Inc,78985.0,1.28
2026-08-26,BLOK,BTC,Grayscale Bitcoin Mini Trust ETF,606610.0,1.86
2026-08-26,BLOK,BTGO,Bitgo Holdings Inc,1896905.0,1.18
2026-08-26,BLOK,BULL,Webull Corp,2608973.0,2.05
2026-08-26,BLOK,CASH&OTHER,Cash & Other,32334.0,0.0
2026-08-26,BLOK,CIFR,Cipher Digital Inc,2113200.0,3.03
2026-08-26,BLOK,CLSK,Cleanspark Inc,1511134.0,1.69
2026-08-26,BLOK,CME,CME Group Inc,57187.0,1.39
2026-08-26,BLOK,COIN,Coinbase Global Inc,172977.0,2.84
2026-08-26,BLOK,CORZ,Core Scientific Inc,1522683.0,2.41
2026-08-26,BLOK,CRCL,Circle Internet Group Inc,195873.0,1.58
2026-08-26,BLOK,CUBI,Customers Bancorp Inc,281438.0,1.94
2026-08-26,BLOK,DBS SP,DBS Group Holdings Ltd,303603.0,1.61
2026-08-26,BLOK,DELL,Dell Technologies Inc,61769.0,2.45
2026-08-26,BLOK,ETH,Grayscale Ethereum Staking Mini ETF,488199.0,1.01
2026-08-26,BLOK,ETOR,Etoro Group Ltd,591264.0,1.61
2026-08-26,BLOK,EXOD,Exodus Movement Inc,316643.0,0.27
2026-08-26,BLOK,FIGR,Figure Technology Solutions Inc,1434445.0,5.19
2026-08-26,BLOK,GLXY,Galaxy Digital Inc,1722479.0,3.75
2026-08-26,BLOK,GPGI,GPGI Inc,641912.0,0.77
2026-08-26,BLOK,HIVE,Hive Digital Technologies Ltd,2308738.0,0.61
2026-08-26,BLOK,HODL,VanEck Bitcoin ETF/US,1006046.0,1.97
2026-08-26,BLOK,HOOD,Robinhood Markets Inc,417470.0,4.11
2026-08-26,BLOK,HUT,HUT 8 CORP,372902.0,2.8
2026-08-26,BLOK,IBM,International Business Machines Corp,115481.0,2.38
2026-08-26,BLOK,IREN,IREN Ltd,208889.0,0.77
2026-08-26,BLOK,MA,Mastercard Inc,15343.0,0.81
2026-08-26,BLOK,MELI,MercadoLibre Inc,10096.0,1.77
2026-08-26,BLOK,MSTR,Strategy Inc,110140.0,1.23
2026-08-26,BLOK,NU,NU Holdings Ltd/Cayman Islands,2196509.0,2.92
2026-08-26,BLOK,NVDA,NVIDIA Corp,93325.0,1.75
2026-08-26,BLOK,NXH,Neighborhood Intelligence Inc,6864404.0,2.45
2026-08-26,BLOK,OPRA,Opera Ltd,1940091.0,3.31
2026-08-26,BLOK,ORIO,Orion Digital Corp,533031.0,0.04
2026-08-26,BLOK,PURR,Hyperliquid Strategies Inc,638934.0,0.67
2026-08-26,BLOK,PYPL,PayPal Holdings Inc,399197.0,2.18
2026-08-26,BLOK,RIOT,Riot Platforms Inc,491744.0,0.92
2026-08-26,BLOK,SBET,SHARPLINK INC,1871862.0,1.37
2026-08-26,BLOK,SGD,SINGAPORE DOLLAR,248008.0,0.02
2026-08-26,BLOK,TSM,Taiwan Semiconductor Manufacturing Co Ltd,47648.0,1.75
2026-08-26,BLOK,V,Visa Inc,22472.0,0.76
2026-08-26,BLOK,WT,WisdomTree Inc,1254430.0,2.66
2026-08-26,BLOK,WULF,Terawulf Inc,2042454.0,2.93
2026-08-26,BLOK,XYZ,Block Inc,342720.0,2.49
