Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-25,CGGR,2299955D,CONSTELLATION SOFTWARE INC CONSTELLATION SOFTWARE IN 28,4185.0,0.0
2026-08-25,CGGR,A000660,SK HYNIX INC COMMON STOCK KRW5000.0,166369.0,0.8
2026-08-25,CGGR,AAPL,APPLE INC COMMON STOCK USD.00001,1640891.0,2.01
2026-08-25,CGGR,AFRM,AFFIRM HOLDINGS INC COMMON STOCK USD.00001,2035918.0,0.63
2026-08-25,CGGR,AIR,AIRBUS SE COMMON STOCK EUR1.0,375185.0,0.35
2026-08-25,CGGR,AKAM,AKAMAI TECHNOLOGIES INC COMMON STOCK USD.01,1079838.0,0.45000000000000007
2026-08-25,CGGR,ALB,ALBEMARLE CORP COMMON STOCK USD.01,646546.0,0.34
2026-08-25,CGGR,ALNY,ALNYLAM PHARMACEUTICALS INC COMMON STOCK USD.01,739664.0,0.7
2026-08-25,CGGR,AMAT,APPLIED MATERIALS INC COMMON STOCK USD.01,239692.0,0.45000000000000007
2026-08-25,CGGR,AMGN,AMGEN INC COMMON STOCK USD.0001,525731.0,0.9199999999999999
2026-08-25,CGGR,AMZN,AMAZON.COM INC COMMON STOCK USD.01,2411732.0,2.49
2026-08-25,CGGR,ANET,ARISTA NETWORKS INC COMMON STOCK USD.0001,547050.0,0.4099999999999999
2026-08-25,CGGR,APH,AMPHENOL CORP CL A COMMON STOCK USD.001,1489748.0,0.93
2026-08-25,CGGR,APP,APPLOVIN CORP CLASS A COMMON STOCK USD.00003,306618.0,0.38
2026-08-25,CGGR,ARMK,ARAMARK COMMON STOCK USD.01,1694864.0,0.4
2026-08-25,CGGR,ASML,ASML HOLDING NV NY REG SHS NY REG SHRS EUR.09,152103.0,1.05
2026-08-25,CGGR,AUR,AURORA INNOVATION INC COMMON STOCK USD.0001,8456729.0,0.19
2026-08-25,CGGR,AVGO,BROADCOM INC COMMON STOCK,3387982.0,4.77
2026-08-25,CGGR,BBD.B,BOMBARDIER INC B COMMON STOCK,399061.0,0.36
2026-08-25,CGGR,BSP,BENDING SPOONS SPA COMMON STOCK,1570492.0,0.26
2026-08-25,CGGR,BURL,BURLINGTON STORES INC COMMON STOCK USD.0001,308254.0,0.38
2026-08-25,CGGR,CBRS,CEREBRAS SYSTEMS INC   A COMMON STOCK USD.00001,1058949.0,0.77
2026-08-25,CGGR,CDNS,CADENCE DESIGN SYS INC COMMON STOCK USD.01,268945.0,0.35
2026-08-25,CGGR,CEG,CONSTELLATION ENERGY COMMON STOCK,335028.0,0.37
2026-08-25,CGGR,CMG,CHIPOTLE MEXICAN GRILL INC COMMON STOCK USD.01,6006358.0,0.89
2026-08-25,CGGR,CMQXX,CAPITAL GROUP CENTRAL CASH FUN CAPITAL GROUP CNTRL CSH M,7398844.18,2.92
2026-08-25,CGGR,COHR,COHERENT CORP COMMON STOCK,374460.0,0.43
2026-08-25,CGGR,COST,COSTCO WHOLESALE CORP COMMON STOCK USD.005,160437.0,0.61
2026-08-25,CGGR,CRM,SALESFORCE INC COMMON STOCK USD.001,685441.0,0.56
2026-08-25,CGGR,CSCO,CISCO SYSTEMS INC COMMON STOCK USD.001,956030.0,0.42
2026-08-25,CGGR,CSGP,COSTAR GROUP INC COMMON STOCK USD.01,2122745.0,0.28
2026-08-25,CGGR,CSU,CONSTELLATION SOFTWARE INC COMMON STOCK,45878.0,0.4
2026-08-25,CGGR,CVNA,CARVANA CO COMMON STOCK USD.001,1913880.0,0.57
2026-08-25,CGGR,DASH,DOORDASH INC   A COMMON STOCK USD.00001,815406.0,0.75
2026-08-25,CGGR,DE,DEERE + CO COMMON STOCK USD1.0,270004.0,0.67
2026-08-25,CGGR,DHI,DR HORTON INC COMMON STOCK USD.01,1387935.0,0.83
2026-08-25,CGGR,EOG,EOG RESOURCES INC COMMON STOCK USD.01,1483668.0,0.86
2026-08-25,CGGR,FANG,DIAMONDBACK ENERGY INC COMMON STOCK USD.01,554198.0,0.44
2026-08-25,CGGR,FICO,FAIR ISAAC CORP COMMON STOCK USD.01,115385.0,0.52
2026-08-25,CGGR,FSLR,FIRST SOLAR INC COMMON STOCK USD.001,454876.0,0.37
2026-08-25,CGGR,FTAI,FTAI AVIATION LTD COMMON STOCK USD1.0,528497.0,0.42
2026-08-25,CGGR,GE,GENERAL ELECTRIC COMMON STOCK USD.01,792713.0,1.09
2026-08-25,CGGR,GEV,GE VERNOVA INC COMMON STOCK USD.01,202310.0,0.74
2026-08-25,CGGR,GH,GUARDANT HEALTH INC COMMON STOCK USD.00001,440776.0,0.29
2026-08-25,CGGR,GLEN,GLENCORE PLC COMMON STOCK USD.01,14649564.0,0.48
