Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-14,CGGR,2299955D,CONSTELLATION SOFTWARE INC CONSTELLATION SOFTWARE IN 28,4185.0,0.0
2026-09-14,CGGR,A000660,SK HYNIX INC COMMON STOCK KRW5000.0,165276.0,0.8199999999999998
2026-09-14,CGGR,AAPL,APPLE INC COMMON STOCK USD.00001,1915163.0,2.52
2026-09-14,CGGR,AFRM,AFFIRM HOLDINGS INC COMMON STOCK USD.00001,2056080.0,0.6
2026-09-14,CGGR,AIR,AIRBUS SE COMMON STOCK EUR1.0,378909.0,0.34
2026-09-14,CGGR,AKAM,AKAMAI TECHNOLOGIES INC COMMON STOCK USD.01,1115259.0,0.4699999999999999
2026-09-14,CGGR,ALB,ALBEMARLE CORP COMMON STOCK USD.01,623395.0,0.28
2026-09-14,CGGR,ALNY,ALNYLAM PHARMACEUTICALS INC COMMON STOCK USD.01,767079.0,0.76
2026-09-14,CGGR,AMAT,APPLIED MATERIALS INC COMMON STOCK USD.01,261251.0,0.44
2026-09-14,CGGR,AMGN,AMGEN INC COMMON STOCK USD.0001,544485.0,0.8199999999999998
2026-09-14,CGGR,AMZN,AMAZON.COM INC COMMON STOCK USD.01,2453307.0,2.46
2026-09-14,CGGR,ANET,ARISTA NETWORKS INC COMMON STOCK USD.0001,633227.0,0.4699999999999999
2026-09-14,CGGR,APH,AMPHENOL CORP CL A COMMON STOCK USD.001,3008892.0,0.93
2026-09-14,CGGR,APP,APPLOVIN CORP CLASS A COMMON STOCK USD.00003,312920.0,0.4099999999999999
2026-09-14,CGGR,ARMK,ARAMARK COMMON STOCK USD.01,1711622.0,0.4
2026-09-14,CGGR,ASML,ASML HOLDING NV NY REG SHS NY REG SHRS EUR.09,153084.0,0.95
2026-09-14,CGGR,AUR,AURORA INNOVATION INC COMMON STOCK USD.0001,11636578.0,0.3
2026-09-14,CGGR,AVGO,BROADCOM INC COMMON STOCK,3241356.0,4.41
2026-09-14,CGGR,BBD.B,BOMBARDIER INC B COMMON STOCK,423062.0,0.37
2026-09-14,CGGR,BSP,BENDING SPOONS SPA COMMON STOCK,1585920.0,0.26
2026-09-14,CGGR,BURL,BURLINGTON STORES INC COMMON STOCK USD.0001,311180.0,0.29
2026-09-14,CGGR,CBRS,CEREBRAS SYSTEMS INC   A COMMON STOCK USD.00001,1085461.0,0.78
2026-09-14,CGGR,CDNS,CADENCE DESIGN SYS INC COMMON STOCK USD.01,271605.0,0.3
2026-09-14,CGGR,CEG,CONSTELLATION ENERGY COMMON STOCK,338220.0,0.35
2026-09-14,CGGR,CMG,CHIPOTLE MEXICAN GRILL INC COMMON STOCK USD.01,5927525.0,0.8699999999999999
2026-09-14,CGGR,CMQXX,CAPITAL GROUP CENTRAL CASH FUN CAPITAL GROUP CNTRL CSH M,6068147.23,2.4
2026-09-14,CGGR,COHR,COHERENT CORP COMMON STOCK,392579.0,0.4099999999999999
2026-09-14,CGGR,COST,COSTCO WHOLESALE CORP COMMON STOCK USD.005,162033.0,0.59
2026-09-14,CGGR,CRM,SALESFORCE INC COMMON STOCK USD.001,631243.0,0.65
2026-09-14,CGGR,CSCO,CISCO SYSTEMS INC COMMON STOCK USD.001,1029914.0,0.45000000000000007
2026-09-14,CGGR,CSGP,COSTAR GROUP INC COMMON STOCK USD.01,2143759.0,0.27
2026-09-14,CGGR,CSU,CONSTELLATION SOFTWARE INC COMMON STOCK,45620.0,0.38
2026-09-14,CGGR,CVNA,CARVANA CO COMMON STOCK USD.001,1994673.0,0.56
2026-09-14,CGGR,DASH,DOORDASH INC   A COMMON STOCK USD.00001,816347.0,0.66
2026-09-14,CGGR,DE,DEERE + CO COMMON STOCK USD1.0,272664.0,0.73
2026-09-14,CGGR,DHI,DR HORTON INC COMMON STOCK USD.01,1412105.0,0.78
2026-09-14,CGGR,EOG,EOG RESOURCES INC COMMON STOCK USD.01,1498298.0,0.88
2026-09-14,CGGR,FANG,DIAMONDBACK ENERGY INC COMMON STOCK USD.01,559730.0,0.45000000000000007
2026-09-14,CGGR,FICO,FAIR ISAAC CORP COMMON STOCK USD.01,117385.0,0.45999999999999996
2026-09-14,CGGR,FSLR,FIRST SOLAR INC COMMON STOCK USD.001,466808.0,0.38
2026-09-14,CGGR,FTAI,FTAI AVIATION LTD COMMON STOCK USD1.0,544562.0,0.38
2026-09-14,CGGR,GE,GENERAL ELECTRIC COMMON STOCK USD.01,800427.0,1.0
2026-09-14,CGGR,GEV,GE VERNOVA INC COMMON STOCK USD.01,220288.0,0.76
2026-09-14,CGGR,GH,GUARDANT HEALTH INC COMMON STOCK USD.00001,445032.0,0.3
2026-09-14,CGGR,GLEN,GLENCORE PLC COMMON STOCK USD.01,14794268.0,0.4699999999999999
2026-09-14,CGGR,GMEXICO B,GRUPO MEXICO SAB DE CV SER B COMMON STOCK,13668990.0,0.67
2026-09-14,CGGR,GOOG,ALPHABET INC CL C COMMON STOCK USD.001,2453788.0,3.35
2026-09-14,CGGR,GOOGL,ALPHABET INC CL A COMMON STOCK USD.001,2339501.0,3.2300000000000004
2026-09-14,CGGR,HCA,HCA HEALTHCARE INC COMMON STOCK USD.01,214210.0,0.36
2026-09-14,CGGR,HOOD,ROBINHOOD MARKETS INC   A COMMON STOCK USD.0001,584010.0,0.26
2026-09-14,CGGR,INIO,INNIO NV COMMON STOCK,1630849.0,0.11
2026-09-14,CGGR,INSM,INSMED INC COMMON STOCK USD.01,557930.0,0.28
2026-09-14,CGGR,INTC,INTEL CORP COMMON STOCK USD.001,3125864.0,1.2
2026-09-14,CGGR,IONS,IONIS PHARMACEUTICALS INC COMMON STOCK USD.001,1334894.0,0.27
2026-09-14,CGGR,ISRG,INTUITIVE SURGICAL INC COMMON STOCK USD.001,776621.0,1.16
2026-09-14,CGGR,KKR,KKR + CO INC COMMON STOCK USD.01,1113920.0,0.45000000000000007
2026-09-14,CGGR,KLAC,KLA CORP COMMON STOCK USD.001,1297381.0,0.8699999999999999
2026-09-14,CGGR,LLY,ELI LILLY + CO COMMON STOCK,474317.0,2.13
2026-09-14,CGGR,LYV,LIVE NATION ENTERTAINMENT IN COMMON STOCK USD.01,897730.0,0.61
2026-09-14,CGGR,MA,MASTERCARD INC   A COMMON STOCK USD.0001,186799.0,0.42
2026-09-14,CGGR,META,META PLATFORMS INC CLASS A COMMON STOCK USD.000006,2403921.0,6.32
2026-09-14,CGGR,MRNA,MODERNA INC COMMON STOCK USD.0001,2333011.0,1.35
2026-09-14,CGGR,MSFT,MICROSOFT CORP COMMON STOCK USD.00000625,2334843.0,4.66
2026-09-14,CGGR,MSTR,STRATEGY INC COMMON STOCK USD.001,2206545.0,1.19
2026-09-14,CGGR,MTD,METTLER TOLEDO INTERNATIONAL COMMON STOCK USD.01,80251.0,0.4099999999999999
2026-09-14,CGGR,MU,MICRON TECHNOLOGY INC COMMON STOCK USD.1,930040.0,3.39
2026-09-14,CGGR,NAN,NET OTHER ASSETS,11919.43,0.02
2026-09-14,CGGR,NCLH,NORWEGIAN CRUISE LINE HOLDIN COMMON STOCK USD.001,3340466.0,0.19
2026-09-14,CGGR,NET,CLOUDFLARE INC   CLASS A COMMON STOCK USD.001,1881824.0,2.46
2026-09-14,CGGR,NFLX,NETFLIX INC COMMON STOCK USD.001,3041269.0,0.96
2026-09-14,CGGR,NKE,NIKE INC  CL B COMMON STOCK,2599991.0,0.38
2026-09-14,CGGR,NOC,NORTHROP GRUMMAN CORP COMMON STOCK USD1.0,120993.0,0.25
2026-09-14,CGGR,NVDA,NVIDIA CORP COMMON STOCK USD.001,5657703.0,4.71
2026-09-14,CGGR,PFGC,PERFORMANCE FOOD GROUP CO COMMON STOCK USD.01,2355995.0,0.8699999999999999
2026-09-14,CGGR,PM,PHILIP MORRIS INTERNATIONAL COMMON STOCK,863462.0,0.66
2026-09-14,CGGR,PWR,QUANTA SERVICES INC COMMON STOCK USD.00001,314500.0,0.77
2026-09-14,CGGR,QNT,QUANTINUUM INC A COMMON STOCK USD.0001,318993.0,0.06
2026-09-14,CGGR,RCL,ROYAL CARIBBEAN CRUISES LTD COMMON STOCK USD.01,693387.0,0.7
2026-09-14,CGGR,RKT,ROCKET COS INC CLASS A COMMON STOCK USD.00001,5648688.0,0.3
2026-09-14,CGGR,RR.,ROLLS ROYCE HOLDINGS PLC COMMON STOCK GBP.2,4932027.0,0.37
2026-09-14,CGGR,SHOP,SHOPIFY INC   CLASS A COMMON STOCK,2615907.0,1.38
2026-09-14,CGGR,SKHY,SK HYNIX INC ADR ADR,562816.0,0.39
2026-09-14,CGGR,SPCX,SPACE EXPLORATION TECHN CL A COMMON STOCK USD.001,301022.0,0.18
2026-09-14,CGGR,TDG,TRANSDIGM GROUP INC COMMON STOCK USD.01,403303.0,1.77
2026-09-14,CGGR,TMO,THERMO FISHER SCIENTIFIC INC COMMON STOCK USD1.0,223581.0,0.54
2026-09-14,CGGR,TOST,TOAST INC CLASS A COMMON STOCK USD.000001,2856360.0,0.38
2026-09-14,CGGR,TSLA,TESLA INC COMMON STOCK USD.001,2928673.0,4.15
2026-09-14,CGGR,TSM,TAIWAN SEMICONDUCTOR SP ADR ADR,862533.0,1.42
2026-09-14,CGGR,UAL,UNITED AIRLINES HOLDINGS INC COMMON STOCK USD.01,609235.0,0.26
2026-09-14,CGGR,UBER,UBER TECHNOLOGIES INC COMMON STOCK USD.00001,2130927.0,0.61
2026-09-14,CGGR,UNH,UNITEDHEALTH GROUP INC COMMON STOCK USD.01,500073.0,0.76
2026-09-14,CGGR,V,VISA INC CLASS A SHARES COMMON STOCK USD.0001,2241833.0,3.32
2026-09-14,CGGR,VRTX,VERTEX PHARMACEUTICALS INC COMMON STOCK USD.01,962386.0,1.97
2026-09-14,CGGR,WDC,WESTERN DIGITAL CORP COMMON STOCK USD.01,228540.0,0.39
2026-09-14,CGGR,WELL,WELLTOWER INC REIT USD1.0,1852284.0,1.71
2026-09-14,CGGR,WPM,WHEATON PRECIOUS METALS CORP COMMON STOCK,1228574.0,0.73
2026-09-14,CGGR,XYZ,BLOCK INC COMMON STOCK USD.0000001,1790700.0,0.56
