date,fund,company,ticker,cusip,shares,market value ($),weight (%)
09/14/2026,ARKW,DOORDASH INC - A,DASH,25809K105,"93,078","$18,797,102.10",1.04%
09/14/2026,ARKW,FIGMA INC-CL A,FIG,316841105,"791,137","$18,354,378.40",1.01%
09/14/2026,ARKW,SNOWFLAKE INC,SNOW,833445109,"54,321","$17,871,065.79",0.98%
09/14/2026,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"2,398,172","$16,355,533.04",0.90%
09/14/2026,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"619,811","$15,334,124.14",0.84%
09/14/2026,ARKW,AIRBNB INC-CLASS A,ABNB,009066101,"63,300","$10,773,027.00",0.59%
09/14/2026,ARKW,3IQ ETHER STAKING ETF,ETHQ/U,BQ84B35,"791,787","$7,917,870.00",0.44%
09/14/2026,ARKW,3IQ SOLANA STAKING ETF,SOLQ/U,BTRDQ40,"495,470","$4,132,219.80",0.23%
09/14/2026,ARKW,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"1,588,619","$1,588,618.62",0.09%
09/14/2026,ARKW,BRERA HOLDINGS PLC-CL B,,G13311132,"76,747","$272,451.85",0.02%
09/14/2026,ARKW,BRERA HOLDINGS PLC WTS,,BREADUMMY,"139,569","$203,770.89",0.01%
09/14/2026,ARKW,ALPHABET INC-CL A,GOOGL,02079K305,201,"$68,038.50",0.00%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2026. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."
