Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-02,CGGR,CMQXX,CAPITAL GROUP CENTRAL CASH FUN CAPITAL GROUP CNTRL CSH M,6499354.74,2.56
2026-09-02,CGGR,COHR,COHERENT CORP COMMON STOCK,390675.0,0.4099999999999999
2026-09-02,CGGR,COST,COSTCO WHOLESALE CORP COMMON STOCK USD.005,161217.0,0.59
2026-09-02,CGGR,CRM,SALESFORCE INC COMMON STOCK USD.001,636101.0,0.64
2026-09-02,CGGR,CSCO,CISCO SYSTEMS INC COMMON STOCK USD.001,1024746.0,0.44
2026-09-02,CGGR,CSGP,COSTAR GROUP INC COMMON STOCK USD.01,2133015.0,0.26
2026-09-02,CGGR,CSU,CONSTELLATION SOFTWARE INC COMMON STOCK,45348.0,0.39
2026-09-02,CGGR,CVNA,CARVANA CO COMMON STOCK USD.001,1984745.0,0.58
2026-09-02,CGGR,DASH,DOORDASH INC   A COMMON STOCK USD.00001,812267.0,0.72
2026-09-02,CGGR,DE,DEERE + CO COMMON STOCK USD1.0,271304.0,0.75
2026-09-02,CGGR,DHI,DR HORTON INC COMMON STOCK USD.01,1405033.0,0.79
2026-09-02,CGGR,EOG,EOG RESOURCES INC COMMON STOCK USD.01,1490818.0,0.8699999999999999
2026-09-02,CGGR,FANG,DIAMONDBACK ENERGY INC COMMON STOCK USD.01,556874.0,0.45000000000000007
2026-09-02,CGGR,FICO,FAIR ISAAC CORP COMMON STOCK USD.01,116841.0,0.51
2026-09-02,CGGR,FSLR,FIRST SOLAR INC COMMON STOCK USD.001,464496.0,0.37
2026-09-02,CGGR,FTAI,FTAI AVIATION LTD COMMON STOCK USD1.0,541842.0,0.4
2026-09-02,CGGR,GE,GENERAL ELECTRIC COMMON STOCK USD.01,796483.0,1.03
2026-09-02,CGGR,GEV,GE VERNOVA INC COMMON STOCK USD.01,219200.0,0.8
2026-09-02,CGGR,GH,GUARDANT HEALTH INC COMMON STOCK USD.00001,442856.0,0.28
2026-09-02,CGGR,GLEN,GLENCORE PLC COMMON STOCK USD.01,14720284.0,0.4699999999999999
2026-09-02,CGGR,GMEXICO B,GRUPO MEXICO SAB DE CV SER B COMMON STOCK,13600718.0,0.7
2026-09-02,CGGR,GOOG,ALPHABET INC CL C COMMON STOCK USD.001,2441548.0,3.2099999999999995
2026-09-02,CGGR,GOOGL,ALPHABET INC CL A COMMON STOCK USD.001,2327805.0,3.09
2026-09-02,CGGR,HCA,HCA HEALTHCARE INC COMMON STOCK USD.01,213122.0,0.34
2026-09-02,CGGR,HOOD,ROBINHOOD MARKETS INC   A COMMON STOCK USD.0001,581154.0,0.24
2026-09-02,CGGR,INIO,INNIO NV COMMON STOCK,1622689.0,0.13
2026-09-02,CGGR,INSM,INSMED INC COMMON STOCK USD.01,555210.0,0.28
2026-09-02,CGGR,INTC,INTEL CORP COMMON STOCK USD.001,3110224.0,1.1
2026-09-02,CGGR,IONS,IONIS PHARMACEUTICALS INC COMMON STOCK USD.001,1328230.0,0.32
2026-09-02,CGGR,ISRG,INTUITIVE SURGICAL INC COMMON STOCK USD.001,772766.0,1.13
2026-09-02,CGGR,KKR,KKR + CO INC COMMON STOCK USD.01,1108344.0,0.45999999999999996
2026-09-02,CGGR,KLAC,KLA CORP COMMON STOCK USD.001,1290853.0,0.8699999999999999
2026-09-02,CGGR,LLY,ELI LILLY + CO COMMON STOCK,472005.0,2.15
2026-09-02,CGGR,LYV,LIVE NATION ENTERTAINMENT IN COMMON STOCK USD.01,893242.0,0.63
2026-09-02,CGGR,MA,MASTERCARD INC   A COMMON STOCK USD.0001,185847.0,0.43
2026-09-02,CGGR,META,META PLATFORMS INC CLASS A COMMON STOCK USD.000006,2391953.0,5.58
2026-09-02,CGGR,MRNA,MODERNA INC COMMON STOCK USD.0001,2321315.0,1.38
2026-09-02,CGGR,MSFT,MICROSOFT CORP COMMON STOCK USD.00000625,2323147.0,4.54
2026-09-02,CGGR,MSTR,STRATEGY INC COMMON STOCK USD.001,2195529.0,1.06
2026-09-02,CGGR,MTD,METTLER TOLEDO INTERNATIONAL COMMON STOCK USD.01,79843.0,0.43
2026-09-02,CGGR,MU,MICRON TECHNOLOGY INC COMMON STOCK USD.1,944501.0,3.55
2026-09-02,CGGR,NAN,NET OTHER ASSETS,49095679.39,0.49
2026-09-02,CGGR,NCLH,NORWEGIAN CRUISE LINE HOLDIN COMMON STOCK USD.001,3323738.0,0.2
2026-09-02,CGGR,NET,CLOUDFLARE INC   CLASS A COMMON STOCK USD.001,1872440.0,2.01
2026-09-02,CGGR,NFLX,NETFLIX INC COMMON STOCK USD.001,3026037.0,0.98
2026-09-02,CGGR,NKE,NIKE INC  CL B COMMON STOCK,2586935.0,0.39
2026-09-02,CGGR,NOC,NORTHROP GRUMMAN CORP COMMON STOCK USD1.0,120449.0,0.25
2026-09-02,CGGR,NVDA,NVIDIA CORP COMMON STOCK USD.001,5893313.0,5.2
2026-09-02,CGGR,PFGC,PERFORMANCE FOOD GROUP CO COMMON STOCK USD.01,2344163.0,0.9199999999999999
2026-09-02,CGGR,PM,PHILIP MORRIS INTERNATIONAL COMMON STOCK,859110.0,0.64
2026-09-02,CGGR,PWR,QUANTA SERVICES INC COMMON STOCK USD.00001,312868.0,0.75
2026-09-02,CGGR,QNT,QUANTINUUM INC A COMMON STOCK USD.0001,317361.0,0.06
2026-09-02,CGGR,RCL,ROYAL CARIBBEAN CRUISES LTD COMMON STOCK USD.01,689987.0,0.72
2026-09-02,CGGR,RKT,ROCKET COS INC CLASS A COMMON STOCK USD.00001,5620400.0,0.3
2026-09-02,CGGR,RR.,ROLLS ROYCE HOLDINGS PLC COMMON STOCK GBP.2,4907411.0,0.38
2026-09-02,CGGR,SHOP,SHOPIFY INC   CLASS A COMMON STOCK,2947454.0,1.6500000000000001
2026-09-02,CGGR,SKHY,SK HYNIX INC ADR ADR,559960.0,0.36
2026-09-02,CGGR,SPCX,SPACE EXPLORATION TECHN CL A COMMON STOCK USD.001,299526.0,0.17
2026-09-02,CGGR,TDG,TRANSDIGM GROUP INC COMMON STOCK USD.01,401263.0,1.82
2026-09-02,CGGR,TMO,THERMO FISHER SCIENTIFIC INC COMMON STOCK USD1.0,222493.0,0.53
2026-09-02,CGGR,TOST,TOAST INC CLASS A COMMON STOCK USD.000001,2842080.0,0.38
2026-09-02,CGGR,TSLA,TESLA INC COMMON STOCK USD.001,2913985.0,4.09
2026-09-02,CGGR,TSM,TAIWAN SEMICONDUCTOR SP ADR ADR,858181.0,1.4
2026-09-02,CGGR,UAL,UNITED AIRLINES HOLDINGS INC COMMON STOCK USD.01,606243.0,0.26
2026-09-02,CGGR,UBER,UBER TECHNOLOGIES INC COMMON STOCK USD.00001,2120319.0,0.64
2026-09-02,CGGR,UNH,UNITEDHEALTH GROUP INC COMMON STOCK USD.01,497625.0,0.78
2026-09-02,CGGR,V,VISA INC CLASS A SHARES COMMON STOCK USD.0001,2230681.0,3.32
2026-09-02,CGGR,VRTX,VERTEX PHARMACEUTICALS INC COMMON STOCK USD.01,957626.0,2.1
2026-09-02,CGGR,WDC,WESTERN DIGITAL CORP COMMON STOCK USD.01,227452.0,0.4
2026-09-02,CGGR,WELL,WELLTOWER INC REIT USD1.0,1843036.0,1.73
2026-09-02,CGGR,WPM,WHEATON PRECIOUS METALS CORP COMMON STOCK,1222454.0,0.73
2026-09-02,CGGR,XYZ,BLOCK INC COMMON STOCK USD.0000001,1781724.0,0.58
