Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-03,CGGR,PWR,QUANTA SERVICES INC COMMON STOCK USD.00001,312868.0,0.75
2026-09-03,CGGR,QNT,QUANTINUUM INC A COMMON STOCK USD.0001,317361.0,0.06
2026-09-03,CGGR,RCL,ROYAL CARIBBEAN CRUISES LTD COMMON STOCK USD.01,689987.0,0.71
2026-09-03,CGGR,RKT,ROCKET COS INC CLASS A COMMON STOCK USD.00001,5620400.0,0.31
2026-09-03,CGGR,RR.,ROLLS ROYCE HOLDINGS PLC COMMON STOCK GBP.2,4907411.0,0.38
2026-09-03,CGGR,SHOP,SHOPIFY INC   CLASS A COMMON STOCK,2947454.0,1.67
2026-09-03,CGGR,SKHY,SK HYNIX INC ADR ADR,559960.0,0.36
2026-09-03,CGGR,SPCX,SPACE EXPLORATION TECHN CL A COMMON STOCK USD.001,299526.0,0.17
2026-09-03,CGGR,TDG,TRANSDIGM GROUP INC COMMON STOCK USD.01,401263.0,1.81
2026-09-03,CGGR,TMO,THERMO FISHER SCIENTIFIC INC COMMON STOCK USD1.0,222493.0,0.53
2026-09-03,CGGR,TOST,TOAST INC CLASS A COMMON STOCK USD.000001,2842080.0,0.37
2026-09-03,CGGR,TSLA,TESLA INC COMMON STOCK USD.001,2913985.0,4.26
2026-09-03,CGGR,TSM,TAIWAN SEMICONDUCTOR SP ADR ADR,858181.0,1.39
2026-09-03,CGGR,UAL,UNITED AIRLINES HOLDINGS INC COMMON STOCK USD.01,606243.0,0.26
2026-09-03,CGGR,UBER,UBER TECHNOLOGIES INC COMMON STOCK USD.00001,2120319.0,0.63
2026-09-03,CGGR,UNH,UNITEDHEALTH GROUP INC COMMON STOCK USD.01,497625.0,0.78
2026-09-03,CGGR,V,VISA INC CLASS A SHARES COMMON STOCK USD.0001,2230681.0,3.2799999999999994
2026-09-03,CGGR,VRTX,VERTEX PHARMACEUTICALS INC COMMON STOCK USD.01,957626.0,2.08
2026-09-03,CGGR,WDC,WESTERN DIGITAL CORP COMMON STOCK USD.01,227452.0,0.39
2026-09-03,CGGR,WELL,WELLTOWER INC REIT USD1.0,1843036.0,1.73
2026-09-03,CGGR,WPM,WHEATON PRECIOUS METALS CORP COMMON STOCK,1222454.0,0.74
2026-09-03,CGGR,XYZ,BLOCK INC COMMON STOCK USD.0000001,1781724.0,0.58
