Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-21,AVUV,2200963D,OMNIAB INC   12.5 EARNOUT COMMON STOCK,21075.0,0.0
2026-08-21,AVUV,2200964D,OMNIAB INC   15.00 EARNOUT COMMON STOCK,21075.0,0.0
2026-08-21,AVUV,AAP,ADVANCE AUTO PARTS INC COMMON STOCK USD.0001,1087613.0,0.15
2026-08-21,AVUV,ABCB,AMERIS BANCORP COMMON STOCK USD1.0,446369.0,0.12
2026-08-21,AVUV,ABG,ASBURY AUTOMOTIVE GROUP COMMON STOCK USD.01,29534.0,0.02
2026-08-21,AVUV,ACCO,ACCO BRANDS CORP COMMON STOCK USD.01,2214738.0,0.03
2026-08-21,AVUV,ACDC,PROFRAC HOLDING CORP A COMMON STOCK USD.01,285490.0,0.0
2026-08-21,AVUV,ACEL,ACCEL ENTERTAINMENT INC COMMON STOCK USD.0001,1720184.0,0.07
2026-08-21,AVUV,ACHC,ACADIA HEALTHCARE CO INC COMMON STOCK USD.01,2400504.0,0.21
2026-08-21,AVUV,ACIC,AMERICAN COASTAL INSURANCE C COMMON STOCK USD.0001,809810.0,0.02
2026-08-21,AVUV,ACNB,ACNB CORP COMMON STOCK USD2.5,249557.0,0.05
2026-08-21,AVUV,ACNT,ASCENT INDUSTRIES CO COMMON STOCK USD1.0,135426.0,0.01
2026-08-21,AVUV,ACT,ENACT HOLDINGS INC COMMON STOCK USD.01,863710.0,0.14
2026-08-21,AVUV,ACTG,ACACIA RESEARCH CORP COMMON STOCK USD.001,612127.0,0.01
2026-08-21,AVUV,ACU,ACME UNITED CORP COMMON STOCK USD2.5,46353.0,0.01
2026-08-21,AVUV,AD,ARRAY DIGITAL INFRASTRUCTURE COMMON STOCK USD1.0,739295.0,0.08
2026-08-21,AVUV,ADV,ADVANTAGE SOLUTIONS INC COMMON STOCK USD.0001,16657.0,0.0
2026-08-21,AVUV,AEO,AMERICAN EAGLE OUTFITTERS COMMON STOCK USD.01,5870969.0,0.3
2026-08-21,AVUV,AGM,FEDERAL AGRIC MTG CORP CL C COMMON STOCK USD1.0,304112.0,0.21
2026-08-21,AVUV,AGO,ASSURED GUARANTY LTD COMMON STOCK USD.01,1144543.0,0.27
2026-08-21,AVUV,AGX,ARGAN INC COMMON STOCK USD.15,144557.0,0.23
2026-08-21,AVUV,AII,AMERICAN INTEGRITY INSURANCE COMMON STOCK USD.001,295361.0,0.02
2026-08-21,AVUV,AIN,ALBANY INTL CORP CL A COMMON STOCK USD.001,1267498.0,0.24
2026-08-21,AVUV,ALG,ALAMO GROUP INC COMMON STOCK USD.1,179092.0,0.09
2026-08-21,AVUV,ALGT,ALLEGIANT TRAVEL CO COMMON STOCK USD.001,1393220.0,0.36
2026-08-21,AVUV,ALIT,ALIGHT INC   CLASS A COMMON STOCK USD.0001,64942.0,0.0
2026-08-21,AVUV,ALK,ALASKA AIR GROUP INC COMMON STOCK USD.01,4569129.0,0.59
2026-08-21,AVUV,ALKS,ALKERMES PLC COMMON STOCK USD.01,991255.0,0.15
2026-08-21,AVUV,ALRM,ALARM.COM HOLDINGS INC COMMON STOCK,76989.0,0.01
2026-08-21,AVUV,ALRS,ALERUS FINANCIAL CORP COMMON STOCK USD1.0,161595.0,0.02
2026-08-21,AVUV,ALTO,ALTO INGREDIENTS INC COMMON STOCK USD.001,14912.0,0.0
2026-08-21,AVUV,AMAL,AMALGAMATED FINANCIAL CORP COMMON STOCK USD.01,646431.0,0.1
2026-08-21,AVUV,AMCX,AMC GLOBAL MEDIA INC COMMON STOCK,1616573.0,0.06
2026-08-21,AVUV,AMPH,AMPHASTAR PHARMACEUTICALS IN COMMON STOCK USD.0001,1125797.0,0.08
2026-08-21,AVUV,AMPY,AMPLIFY ENERGY CORP COMMON STOCK USD.01,1143875.0,0.02
2026-08-21,AVUV,AMRC,AMERESCO INC CL A COMMON STOCK USD.0001,879069.0,0.06
2026-08-21,AVUV,AMSF,AMERISAFE INC COMMON STOCK USD.01,96634.0,0.01
2026-08-21,AVUV,AMTB,AMERANT BANCORP INC COMMON STOCK USD.1,817025.0,0.07
2026-08-21,AVUV,ANDE,ANDERSONS INC/THE COMMON STOCK,171580.0,0.04
2026-08-21,AVUV,ANF,ABERCROMBIE + FITCH CO CL A COMMON STOCK USD.01,1817694.0,0.63
2026-08-21,AVUV,ANIK,ANIKA THERAPEUTICS INC COMMON STOCK USD.01,23506.0,0.0
2026-08-21,AVUV,ANIP,ANI PHARMACEUTICALS INC COMMON STOCK USD.0001,624243.0,0.15
2026-08-21,AVUV,AOUT,AMERICAN OUTDOOR BRANDS INC COMMON STOCK,58637.0,0.0
2026-08-21,AVUV,AP,AMPCO PITTSBURGH CORP COMMON STOCK USD1.0,348999.0,0.01
2026-08-21,AVUV,APAM,ARTISAN PARTNERS ASSET MA  A COMMON STOCK USD.01,62633.0,0.01
2026-08-21,AVUV,APC,ARKO PETROLEUM CORP COMMON STOCK,139352.0,0.01
2026-08-21,AVUV,APEI,AMERICAN PUBLIC EDUCATION COMMON STOCK USD.01,573134.0,0.08
2026-08-21,AVUV,APOG,APOGEE ENTERPRISES INC COMMON STOCK USD.333,974724.0,0.13
2026-08-21,AVUV,ARCB,ARCBEST CORP COMMON STOCK USD.01,1061970.0,0.48
2026-08-21,AVUV,ARDT,ARDENT HEALTH INC COMMON STOCK USD.01,484644.0,0.02
2026-08-21,AVUV,AREC,AMERICAN RESOURCES CORP COMMON STOCK USD.0001,323574.0,0.0
2026-08-21,AVUV,ARHS,ARHAUS INC COMMON STOCK USD.001,1247507.0,0.04
2026-08-21,AVUV,AROC,ARCHROCK INC COMMON STOCK USD.01,5721256.0,0.58
2026-08-21,AVUV,AROW,ARROW FINANCIAL CORP COMMON STOCK USD1.0,405817.0,0.05
2026-08-21,AVUV,ARW,ARROW ELECTRONICS INC COMMON STOCK USD1.0,51107.0,0.03
2026-08-21,AVUV,ASB,ASSOCIATED BANC CORP COMMON STOCK USD.01,3959308.0,0.39
2026-08-21,AVUV,ASC,ARDMORE SHIPPING CORP COMMON STOCK USD.01,1534407.0,0.09
2026-08-21,AVUV,ASH,ASHLAND INC COMMON STOCK,442935.0,0.1
2026-08-21,AVUV,ASIC,ATEGRITY SPECIALTY HOLDINGS COMMON STOCK,463.0,0.0
2026-08-21,AVUV,ASIX,ADVANSIX INC COMMON STOCK USD.01,1274725.0,0.07
2026-08-21,AVUV,ASLE,AERSALE CORP COMMON STOCK USD.0001,1160706.0,0.02
2026-08-21,AVUV,ASO,ACADEMY SPORTS + OUTDOORS IN COMMON STOCK USD.01,2233456.0,0.33
2026-08-21,AVUV,ASPN,ASPEN AEROGELS INC COMMON STOCK USD.00001,2554816.0,0.04
2026-08-21,AVUV,ASTE,ASTEC INDUSTRIES INC COMMON STOCK USD.2,99077.0,0.01
2026-08-21,AVUV,ATKR,ATKORE INC COMMON STOCK USD.01,1705805.0,0.51
