Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-03,JEPI,AAPL,APPLE INC COMMON STOCK,2602489.0,1.85
2026-09-03,JEPI,ABBV,ABBVIE INC COMMON STOCK,2921883.0,1.64
2026-09-03,JEPI,ACN,ACCENTURE PLC COMMON,1383593.0,0.58
2026-09-03,JEPI,ADI,ANALOG DEVICES INC,410750.0,0.32
2026-09-03,JEPI,ADSK,AUTODESK INC COMMON,762165.0,0.39
2026-09-03,JEPI,AFRM,AFFIRM HOLDINGS INC,652789.0,0.1
2026-09-03,JEPI,AJG,ARTHUR J GALLAGHER & CO,1380926.0,0.8
2026-09-03,JEPI,AMD,ADVANCED MICRO DEVICES,920841.0,0.91
2026-09-03,JEPI,AMT,AMERICAN TOWER CORP REIT,745472.0,0.29
2026-09-03,JEPI,AMZN,AMAZON.COM INC COMMON,3345299.0,1.87
2026-09-03,JEPI,AON,AON PLC COMMON STOCK USD,1086871.0,0.77
2026-09-03,JEPI,APH,AMPHENOL CORP COMMON,3331564.0,0.59
2026-09-03,JEPI,AVGO,BROADCOM INC COMMON,2047719.0,1.58
2026-09-03,JEPI,AWK,AMERICAN WATER WORKS CO,453419.0,0.14
2026-09-03,JEPI,AXP,AMERICAN EXPRESS CO,846390.0,0.6
2026-09-03,JEPI,AZO,AUTOZONE INC COMMON,58678.0,0.38
2026-09-03,JEPI,BAC,BANK OF AMERICA CORP,1512950.0,0.21
2026-09-03,JEPI,BBY,BEST BUY CO INC COMMON,292720.0,0.06
2026-09-03,JEPI,BKR,BAKER HUGHES CO COMMON,1657644.0,0.23
2026-09-03,JEPI,BMY,BRISTOL-MYERS SQUIBB CO,5233933.0,0.77
2026-09-03,JEPI,BRK.B,BERKSHIRE HATHAWAY INC,202704.0,0.22
2026-09-03,JEPI,BURL,BURLINGTON STORES INC,635935.0,0.36
2026-09-03,JEPI,C,CITIGROUP INC COMMON,4028273.0,1.2
2026-09-03,JEPI,CB,CHUBB LTD COMMON STOCK,1011390.0,0.76
2026-09-03,JEPI,CDNS,CADENCE DESIGN SYSTEMS,723477.0,0.48
2026-09-03,JEPI,CHD,CHURCH & DWIGHT CO INC,1931029.0,0.41
2026-09-03,JEPI,CMG,CHIPOTLE MEXICAN GRILL,13199068.0,1.07
2026-09-03,JEPI,CMI,CUMMINS INC COMMON STOCK,318727.0,0.38
2026-09-03,JEPI,CMS,CMS ENERGY CORP COMMON,481431.0,0.07
2026-09-03,JEPI,COP,CONOCOPHILLIPS COMMON,1941033.0,0.57
2026-09-03,JEPI,COST,COSTCO WHOLESALE CORP,614115.0,1.23
2026-09-03,JEPI,CPAY,CORPAY INC,841491.0,0.76
2026-09-03,JEPI,CVS,CVS HEALTH CORP COMMON,921507.0,0.19
2026-09-03,JEPI,DASH,DOORDASH INC COMMON,1304247.0,0.63
2026-09-03,JEPI,DE,DEERE & CO COMMON STOCK,396073.0,0.59
2026-09-03,JEPI,DIS,THE WALT DISNEY COMPANY,4312810.0,1.0
2026-09-03,JEPI,DOV,DOVER CORP COMMON STOCK,1427590.0,0.59
2026-09-03,JEPI,ECL,ECOLAB INC COMMON STOCK,1775670.0,1.07
2026-09-03,JEPI,EMR,EMERSON ELECTRIC CO,2723847.0,0.88
2026-09-03,JEPI,EOG,EOG RESOURCES INC COMMON,4978939.0,1.57
2026-09-03,JEPI,EQIX,EQUINIX INC REIT USD,417412.0,0.94
2026-09-03,JEPI,ETN,EATON CORP PLC COMMON,1574296.0,1.35
2026-09-03,JEPI,ETR,ENTERGY CORP COMMON,4113056.0,0.96
2026-09-03,JEPI,EW,EDWARDS LIFESCIENCES,962848.0,0.19
2026-09-03,JEPI,FDX,FEDEX CORP COMMON STOCK,650535.0,0.46
2026-09-03,JEPI,FDXF,FEDEX FREIGHT HOLDING CO,250046.0,0.07
2026-09-03,JEPI,FTNT,FORTINET INC COMMON,896837.0,0.3
2026-09-03,JEPI,GD,GENERAL DYNAMICS CORP,289388.0,0.23
2026-09-03,JEPI,GLW,CORNING INC COMMON STOCK,594780.0,0.19
2026-09-03,JEPI,GOOGL,ALPHABET INC-CL A -,2296433.0,1.7
2026-09-03,JEPI,HLT,HILTON WORLDWIDE,384748.0,0.26
2026-09-03,JEPI,HPE,HEWLETT PACKARD,2135103.0,0.25
2026-09-03,JEPI,HUM,HUMANA INC COMMON STOCK,273386.0,0.24
2026-09-03,JEPI,HWM,HOWMET AEROSPACE INC,2522476.0,1.42
2026-09-03,JEPI,INTC,INTEL CORP COMMON STOCK,1274548.0,0.25
2026-09-03,JEPI,ISRG,INTUITIVE SURGICAL INC,771478.0,0.62
2026-09-03,JEPI,JIMXX,JPMORGAN PRIME MONEY,204360075.0,0.44
2026-09-03,JEPI,JNJ,JOHNSON & COMMON,3042573.0,1.83
2026-09-03,JEPI,KDP,KEURIG DR PEPPER INC,5292995.0,0.38
2026-09-03,JEPI,KMB,KIMBERLY-CLARK CORP,951514.0,0.22
2026-09-03,JEPI,LDOS,LEIDOS HOLDINGS INC,743472.0,0.21
2026-09-03,JEPI,LIN,LINDE PLC COMMON STOCK,66679.0,0.07
2026-09-03,JEPI,LLY,ELI LILLY AND COMPANY,385406.0,0.97
2026-09-03,JEPI,LOW,LOWE'S COS INC COMMON,3448918.0,1.51
2026-09-03,JEPI,LRCX,LAM RESEARCH CORP COMMON,2204387.0,1.39
2026-09-03,JEPI,MA,MASTERCARD INC COMMON,1423600.0,1.8
2026-09-03,JEPI,MAR,MARRIOTT INTERNATIONAL,154697.0,0.11
2026-09-03,JEPI,MCD,MCDONALD'S CORP COMMON,1184889.0,0.67
2026-09-03,JEPI,MCK,MCKESSON CORP COMMON,358070.0,0.71
2026-09-03,JEPI,MDLZ,MONDELEZ INTERNATIONAL,9511122.0,1.26
2026-09-03,JEPI,MDT,MEDTRONIC PLC COMMON,2699840.0,0.54
2026-09-03,JEPI,META,META PLATFORMS INC,1303579.0,1.72
2026-09-03,JEPI,MMM,3M CO COMMON STOCK USD,4337422.0,1.58
2026-09-03,JEPI,MNST,MONSTER BEVERAGE CORP,382737.0,0.04
2026-09-03,JEPI,MO,ALTRIA GROUP INC COMMON,1454271.0,0.22
2026-09-03,JEPI,MRK,MERCK & CO INC COMMON,1564963.0,0.52
2026-09-03,JEPI,MSFT,MICROSOFT CORP COMMON,1783003.0,1.97
2026-09-03,JEPI,MU,MICRON TECHNOLOGY INC,255379.0,0.53
2026-09-03,JEPI,NAN,SPX_24,821028.0,13.72
2026-09-03,JEPI,NEE,NEXTERA ENERGY INC,9354416.0,1.7
2026-09-03,JEPI,NFLX,NETFLIX INC COMMON STOCK,5336338.0,0.95
2026-09-03,JEPI,NVDA,NVIDIA CORP COMMON STOCK,3812718.0,1.88
2026-09-03,JEPI,NXPI,NXP SEMICONDUCTORS NV,716134.0,0.35
2026-09-03,JEPI,ORCL,ORACLE CORP COMMON STOCK,680127.0,0.23
2026-09-03,JEPI,PEP,PEPSICO INC COMMON STOCK,4126110.0,1.24
2026-09-03,JEPI,PG,THE PROCTER & GAMBLE,1903690.0,0.6
2026-09-03,JEPI,PGR,PROGRESSIVE CORP/THE,1920801.0,0.93
2026-09-03,JEPI,PLTR,PALANTIR TECHNOLOGIES,676126.0,0.27
2026-09-03,JEPI,PM,PHILIP MORRIS,3305289.0,1.33
2026-09-03,JEPI,REGN,REGENERON,603447.0,1.1
2026-09-03,JEPI,ROST,ROSS STORES INC COMMON,2571816.0,1.29
2026-09-03,JEPI,RTX,RTX CORP,2863875.0,1.25
2026-09-03,JEPI,SO,THE SOUTHERN COMPANY,3650364.0,0.7
2026-09-03,JEPI,SPGI,S&P GLOBAL INC COMMON,486091.0,0.47
2026-09-03,JEPI,SRE,SEMPRA COMMON STOCK USD,5351014.0,0.98
2026-09-03,JEPI,STX,SEAGATE TECHNOLOGY,174698.0,0.3
2026-09-03,JEPI,SYK,STRYKER CORP COMMON,1125835.0,0.75
2026-09-03,JEPI,T,AT&T INC COMMON STOCK,11661534.0,0.66
2026-09-03,JEPI,TDG,TRANSDIGM GROUP INC,54454.0,0.14
2026-09-03,JEPI,TJX,TJX COS INC/THE COMMON,1020192.0,0.29
2026-09-03,JEPI,TMO,THERMO FISHER SCIENTIFIC,200037.0,0.27
2026-09-03,JEPI,TMUS,T-MOBILE US INC COMMON,1636974.0,0.67
2026-09-03,JEPI,TOST,TOAST INC COMMON STOCK,1322913.0,0.1
2026-09-03,JEPI,TSLA,TESLA INC COMMON STOCK,530101.0,0.43
2026-09-03,JEPI,TT,TRANE TECHNOLOGIES PLC,1737659.0,1.67
2026-09-03,JEPI,TXN,TEXAS INSTRUMENTS INC,577444.0,0.32
2026-09-03,JEPI,UNH,UNITEDHEALTH GROUP INC,368744.0,0.32
2026-09-03,JEPI,UNP,UNION PACIFIC CORP,486758.0,0.3
2026-09-03,JEPI,UPS,UNITED PARCEL SERVICE,500097.0,0.11
2026-09-03,JEPI,USB,US BANCORP COMMON STOCK,2298914.0,0.32
2026-09-03,JEPI,V,VISA INC COMMON STOCK,1830344.0,1.5
2026-09-03,JEPI,VMC,VULCAN MATERIALS CO,359401.0,0.2
2026-09-03,JEPI,VRT,VERTIV HOLDINGS CO,1800658.0,1.05
2026-09-03,JEPI,VRTX,VERTEX PHARMACEUTICALS,977518.0,1.18
2026-09-03,JEPI,VTR,VENTAS INC REIT USD 0.25,3320627.0,0.66
2026-09-03,JEPI,VZ,VERIZON COMMUNICATIONS,3778711.0,0.41
2026-09-03,JEPI,WDC,WESTERN DIGITAL CORP,150696.0,0.14
2026-09-03,JEPI,WELL,WELLTOWER INC,379405.0,0.2
2026-09-03,JEPI,WMT,WALMART INC COMMON STOCK,3239274.0,0.76
2026-09-03,JEPI,XOM,EXXONMOBIL HOLDINGS CORP,912170.0,0.32
2026-09-03,JEPI,YUM,YUM BRANDS INC COMMON,2754149.0,0.91
