Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-22,BLOK,3350 JP,Metaplanet Inc,10133297.0,1.36
2026-09-22,BLOK,8473 JP,SBI Holdings Inc,1500777.0,2.7
2026-09-22,BLOK,AGPXX,Invesco Government & Agency Portfolio 12/31/2031,1909460.0,0.17
2026-09-22,BLOK,AMD,Advanced Micro Devices Inc,66078.0,3.53
2026-09-22,BLOK,APLD,Applied Digital Corp,989384.0,2.42
2026-09-22,BLOK,ARKB,ARK 21Shares Bitcoin ETF,798047.0,1.98
2026-09-22,BLOK,AVGO,Broadcom Inc,56742.0,1.78
2026-09-22,BLOK,BBBYW,Neighborhood Intelligence Inc,477928.0,0.02
2026-09-22,BLOK,BKKT,Bakkt Inc,883872.0,0.7
2026-09-22,BLOK,BLK,Blackrock Inc,23522.0,2.22
2026-09-22,BLOK,BR,Broadridge Financial Solutions Inc,77647.0,1.11
2026-09-22,BLOK,BTC,Grayscale Bitcoin Mini Trust ETF,596302.0,1.98
2026-09-22,BLOK,BTGO,Bitgo Holdings Inc,1864667.0,1.27
2026-09-22,BLOK,BULL,Webull Corp,2564633.0,1.83
2026-09-22,BLOK,CASH&OTHER,Cash & Other,134569.0,0.01
2026-09-22,BLOK,CIFR,Cipher Digital Inc,2420783.0,3.97
2026-09-22,BLOK,CLSK,Cleanspark Inc,2452096.0,3.14
2026-09-22,BLOK,CME,CME Group Inc,56215.0,1.34
2026-09-22,BLOK,COIN,Coinbase Global Inc,170037.0,2.96
2026-09-22,BLOK,CORZ,Core Scientific Inc,1496805.0,2.38
2026-09-22,BLOK,CRCL,Circle Internet Group Inc,192549.0,1.58
2026-09-22,BLOK,CUBI,Customers Bancorp Inc,276656.0,1.89
2026-09-22,BLOK,DBS SP,DBS Group Holdings Ltd,298443.0,1.57
2026-09-22,BLOK,DELL,Dell Technologies Inc,60725.0,3.03
2026-09-22,BLOK,ETH,Grayscale Ethereum Staking Mini ETF,479901.0,1.1
2026-09-22,BLOK,ETOR,Etoro Group Ltd,581220.0,1.44
2026-09-22,BLOK,EXOD,Exodus Movement Inc,311261.0,0.22
2026-09-22,BLOK,FIGR,Figure Technology Solutions Inc,1410067.0,4.31
2026-09-22,BLOK,GLXY,Galaxy Digital Inc,1693205.0,3.83
2026-09-22,BLOK,GPGI,GPGI Inc,631004.0,0.68
2026-09-22,BLOK,HIVE,Hive Digital Technologies Ltd,2269498.0,0.68
2026-09-22,BLOK,HODL,VanEck Bitcoin ETF/US,988952.0,2.1
2026-09-22,BLOK,HOOD,Robinhood Markets Inc,410378.0,4.39
2026-09-22,BLOK,HUT,HUT 8 CORP,431309.0,3.87
2026-09-22,BLOK,IBM,International Business Machines Corp,113519.0,2.28
2026-09-22,BLOK,IREN,IREN Ltd,205343.0,0.84
2026-09-22,BLOK,MA,Mastercard Inc,15085.0,0.74
2026-09-22,BLOK,MELI,MercadoLibre Inc,9928.0,1.57
2026-09-22,BLOK,MSTR,Strategy Inc,108268.0,1.58
2026-09-22,BLOK,NU,NU Holdings Ltd/Cayman Islands,2159177.0,2.63
2026-09-22,BLOK,NVDA,NVIDIA Corp,91741.0,1.81
2026-09-22,BLOK,NXH,Neighborhood Intelligence Inc,6747734.0,2.04
2026-09-22,BLOK,OPRA,Opera Ltd,1907115.0,3.0
2026-09-22,BLOK,ORIO,Orion Digital Corp,523971.0,0.05
2026-09-22,BLOK,PURR,Hyperliquid Strategies Inc,628074.0,0.74
2026-09-22,BLOK,PYPL,PayPal Holdings Inc,392417.0,1.79
2026-09-22,BLOK,RIOT,Riot Platforms Inc,750388.0,1.57
2026-09-22,BLOK,SBET,SHARPLINK INC,1840050.0,1.59
2026-09-22,BLOK,SGD,SINGAPORE DOLLAR,248008.0,0.02
2026-09-22,BLOK,SRGE CN,Surge Digital Inc,664441.0,0.01
2026-09-22,BLOK,TSM,Taiwan Semiconductor Manufacturing Co Ltd,46844.0,1.81
2026-09-22,BLOK,V,Visa Inc,22094.0,0.71
2026-09-22,BLOK,WT,WisdomTree Inc,899133.0,1.85
2026-09-22,BLOK,WULF,Terawulf Inc,2352313.0,3.56
2026-09-22,BLOK,XYZ,Block Inc,336900.0,2.27
