Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-21,JEPI,AAPL,APPLE INC COMMON STOCK,2608678.0,1.75
2026-08-21,JEPI,ABBV,ABBVIE INC COMMON STOCK,2927349.0,1.68
2026-08-21,JEPI,ACN,ACCENTURE PLC COMMON,1385715.0,0.56
2026-08-21,JEPI,ADI,ANALOG DEVICES INC,520396.0,0.42
2026-08-21,JEPI,ADSK,AUTODESK INC COMMON,798138.0,0.44
2026-08-21,JEPI,AFRM,AFFIRM HOLDINGS INC,656865.0,0.11
2026-08-21,JEPI,AJG,ARTHUR J GALLAGHER & CO,1482810.0,0.85
2026-08-21,JEPI,AMD,ADVANCED MICRO DEVICES,922623.0,0.95
2026-08-21,JEPI,AMT,AMERICAN TOWER CORP REIT,746671.0,0.28
2026-08-21,JEPI,AMZN,AMAZON.COM INC COMMON,3351422.0,1.88
2026-08-21,JEPI,AON,AON PLC COMMON STOCK USD,1083650.0,0.83
2026-08-21,JEPI,APH,AMPHENOL CORP COMMON,1655746.0,0.56
2026-08-21,JEPI,AVGO,BROADCOM INC COMMON,1874322.0,1.5
2026-08-21,JEPI,AWK,AMERICAN WATER WORKS CO,454514.0,0.13
2026-08-21,JEPI,AXP,AMERICAN EXPRESS CO,986050.0,0.72
2026-08-21,JEPI,AZO,AUTOZONE INC COMMON,58965.0,0.38
2026-08-21,JEPI,BAC,BANK OF AMERICA CORP,1515812.0,0.2
2026-08-21,JEPI,BBY,BEST BUY CO INC COMMON,292957.0,0.05
2026-08-21,JEPI,BKR,BAKER HUGHES CO COMMON,1660516.0,0.22
2026-08-21,JEPI,BMY,BRISTOL-MYERS SQUIBB CO,5986359.0,0.87
2026-08-21,JEPI,BRK.B,BERKSHIRE HATHAWAY INC,344589.0,0.37
2026-08-21,JEPI,BURL,BURLINGTON STORES INC,635052.0,0.45
2026-08-21,JEPI,C,CITIGROUP INC COMMON,3344595.0,0.95
2026-08-21,JEPI,CB,CHUBB LTD COMMON STOCK,881440.0,0.65
2026-08-21,JEPI,CDNS,CADENCE DESIGN SYSTEMS,788487.0,0.55
2026-08-21,JEPI,CHD,CHURCH & DWIGHT CO INC,1934609.0,0.41
2026-08-21,JEPI,CMG,CHIPOTLE MEXICAN GRILL,13866609.0,1.11
2026-08-21,JEPI,CMI,CUMMINS INC COMMON STOCK,320983.0,0.41
2026-08-21,JEPI,CMS,CMS ENERGY CORP COMMON,1038922.0,0.15
2026-08-21,JEPI,COP,CONOCOPHILLIPS COMMON,1944715.0,0.57
2026-08-21,JEPI,COST,COSTCO WHOLESALE CORP,615048.0,1.26
2026-08-21,JEPI,CPAY,CORPAY INC,842874.0,0.76
2026-08-21,JEPI,CVS,CVS HEALTH CORP COMMON,923256.0,0.19
2026-08-21,JEPI,DASH,DOORDASH INC COMMON,1299864.0,0.63
2026-08-21,JEPI,DE,DEERE & CO COMMON STOCK,397111.0,0.56
2026-08-21,JEPI,DIS,THE WALT DISNEY COMPANY,4305233.0,1.01
2026-08-21,JEPI,DOV,DOVER CORP COMMON STOCK,1419098.0,0.62
2026-08-21,JEPI,ECL,ECOLAB INC COMMON STOCK,1863437.0,1.14
2026-08-21,JEPI,EMR,EMERSON ELECTRIC CO,2896684.0,0.99
2026-08-21,JEPI,EOG,EOG RESOURCES INC COMMON,4987843.0,1.65
2026-08-21,JEPI,EQIX,EQUINIX INC REIT USD,418218.0,0.97
2026-08-21,JEPI,ETN,EATON CORP PLC COMMON,1577040.0,1.43
2026-08-21,JEPI,ETR,ENTERGY CORP COMMON,4134699.0,0.94
2026-08-21,JEPI,EW,EDWARDS LIFESCIENCES,964622.0,0.19
2026-08-21,JEPI,FDX,FEDEX CORP COMMON STOCK,564294.0,0.4
2026-08-21,JEPI,FDXF,FEDEX FREIGHT HOLDING CO,252503.0,0.08
2026-08-21,JEPI,FTNT,FORTINET INC COMMON,898026.0,0.3
2026-08-21,JEPI,GD,GENERAL DYNAMICS CORP,222050.0,0.18
2026-08-21,JEPI,GLW,CORNING INC COMMON STOCK,596427.0,0.19
2026-08-21,JEPI,GOOGL,ALPHABET INC-CL A -,2301601.0,1.72
2026-08-21,JEPI,HLT,HILTON WORLDWIDE,570106.0,0.4
2026-08-21,JEPI,HPE,HEWLETT PACKARD,2891780.0,0.34
2026-08-21,JEPI,HUM,HUMANA INC COMMON STOCK,273877.0,0.22
2026-08-21,JEPI,HWM,HOWMET AEROSPACE INC,2526927.0,1.49
2026-08-21,JEPI,INTC,INTEL CORP COMMON STOCK,1056010.0,0.21
2026-08-21,JEPI,ISRG,INTUITIVE SURGICAL INC,705284.0,0.58
2026-08-21,JEPI,JIMXX,JPMORGAN PRIME MONEY,326874112.0,0.71
2026-08-21,JEPI,JNJ,JOHNSON & COMMON,3047948.0,1.79
2026-08-21,JEPI,KDP,KEURIG DR PEPPER INC,5302295.0,0.37
2026-08-21,JEPI,KMB,KIMBERLY-CLARK CORP,959073.0,0.23
2026-08-21,JEPI,LDOS,LEIDOS HOLDINGS INC,821161.0,0.25
2026-08-21,JEPI,LIN,LINDE PLC COMMON STOCK,66768.0,0.07
2026-08-21,JEPI,LLY,ELI LILLY AND COMPANY,386150.0,1.05
2026-08-21,JEPI,LOW,LOWE'S COS INC COMMON,3245775.0,1.52
2026-08-21,JEPI,LRCX,LAM RESEARCH CORP COMMON,2051855.0,1.4
2026-08-21,JEPI,MA,MASTERCARD INC COMMON,1424709.0,1.79
2026-08-21,JEPI,MAR,MARRIOTT INTERNATIONAL,154927.0,0.12
2026-08-21,JEPI,MCD,MCDONALD'S CORP COMMON,1190527.0,0.7
2026-08-21,JEPI,MCK,MCKESSON CORP COMMON,399408.0,0.74
2026-08-21,JEPI,MDLZ,MONDELEZ INTERNATIONAL,9528265.0,1.33
2026-08-21,JEPI,MDT,MEDTRONIC PLC COMMON,2705888.0,0.55
2026-08-21,JEPI,META,META PLATFORMS INC,1124653.0,1.34
2026-08-21,JEPI,MMM,3M CO COMMON STOCK USD,3914485.0,1.51
2026-08-21,JEPI,MNST,MONSTER BEVERAGE CORP,984406.0,0.1
2026-08-21,JEPI,MO,ALTRIA GROUP INC COMMON,1457007.0,0.21
2026-08-21,JEPI,MRK,MERCK & CO INC COMMON,1633597.0,0.54
2026-08-21,JEPI,MSFT,MICROSOFT CORP COMMON,1786101.0,1.87
2026-08-21,JEPI,MU,MICRON TECHNOLOGY INC,216807.0,0.45
2026-08-21,JEPI,NAN,SPX_20,819525.0,13.39
2026-08-21,JEPI,NEE,NEXTERA ENERGY INC,9096747.0,1.65
2026-08-21,JEPI,NFLX,NETFLIX INC COMMON STOCK,5211794.0,0.9
2026-08-21,JEPI,NVDA,NVIDIA CORP COMMON STOCK,3819811.0,1.78
2026-08-21,JEPI,NXPI,NXP SEMICONDUCTORS NV,717282.0,0.35
2026-08-21,JEPI,ORCL,ORACLE CORP COMMON STOCK,681163.0,0.22
2026-08-21,JEPI,PEP,PEPSICO INC COMMON STOCK,4066995.0,1.27
2026-08-21,JEPI,PG,THE PROCTER & GAMBLE,1637458.0,0.51
2026-08-21,JEPI,PGR,PROGRESSIVE CORP/THE,1830681.0,0.87
2026-08-21,JEPI,PLTR,PALANTIR TECHNOLOGIES,610421.0,0.24
2026-08-21,JEPI,PM,PHILIP MORRIS,3311019.0,1.35
2026-08-21,JEPI,REGN,REGENERON,604125.0,1.09
2026-08-21,JEPI,ROST,ROSS STORES INC COMMON,2577150.0,1.34
2026-08-21,JEPI,RTX,RTX CORP,2877770.0,1.31
2026-08-21,JEPI,SO,THE SOUTHERN COMPANY,3628555.0,0.7
2026-08-21,JEPI,SPGI,S&P GLOBAL INC COMMON,489293.0,0.46
2026-08-21,JEPI,SRE,SEMPRA COMMON STOCK USD,5455227.0,0.98
2026-08-21,JEPI,STX,SEAGATE TECHNOLOGY,177577.0,0.33
2026-08-21,JEPI,SYK,STRYKER CORP COMMON,1361309.0,0.97
2026-08-21,JEPI,T,AT&T INC COMMON STOCK,11683197.0,0.64
2026-08-21,JEPI,TDG,TRANSDIGM GROUP INC,54068.0,0.14
2026-08-21,JEPI,TJX,TJX COS INC/THE COMMON,1021993.0,0.31
2026-08-21,JEPI,TMO,THERMO FISHER SCIENTIFIC,200649.0,0.27
2026-08-21,JEPI,TMUS,T-MOBILE US INC COMMON,1507670.0,0.6
