Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-08-27,CGGR,2299955D,CONSTELLATION SOFTWARE INC CONSTELLATION SOFTWARE IN 28,4185.0,0.0
2026-08-27,CGGR,A000660,SK HYNIX INC COMMON STOCK KRW5000.0,166651.0,0.8199999999999998
2026-08-27,CGGR,AAPL,APPLE INC COMMON STOCK USD.00001,1643758.0,2.03
2026-08-27,CGGR,AFRM,AFFIRM HOLDINGS INC COMMON STOCK USD.00001,2039490.0,0.62
2026-08-27,CGGR,AIR,AIRBUS SE COMMON STOCK EUR1.0,375843.0,0.35
2026-08-27,CGGR,AKAM,AKAMAI TECHNOLOGIES INC COMMON STOCK USD.01,1081718.0,0.4699999999999999
2026-08-27,CGGR,ALB,ALBEMARLE CORP COMMON STOCK USD.01,647674.0,0.34
2026-08-27,CGGR,ALNY,ALNYLAM PHARMACEUTICALS INC COMMON STOCK USD.01,740933.0,0.69
2026-08-27,CGGR,AMAT,APPLIED MATERIALS INC COMMON STOCK USD.01,240115.0,0.45000000000000007
2026-08-27,CGGR,AMGN,AMGEN INC COMMON STOCK USD.0001,526624.0,0.9000000000000001
2026-08-27,CGGR,AMZN,AMAZON.COM INC COMMON STOCK USD.01,2415915.0,2.43
2026-08-27,CGGR,ANET,ARISTA NETWORKS INC COMMON STOCK USD.0001,547990.0,0.43
2026-08-27,CGGR,APH,AMPHENOL CORP CL A COMMON STOCK USD.001,1492333.0,0.9399999999999998
2026-08-27,CGGR,APP,APPLOVIN CORP CLASS A COMMON STOCK USD.00003,307135.0,0.38
2026-08-27,CGGR,ARMK,ARAMARK COMMON STOCK USD.01,1697825.0,0.39
2026-08-27,CGGR,ASML,ASML HOLDING NV NY REG SHS NY REG SHRS EUR.09,152385.0,1.04
2026-08-27,CGGR,AUR,AURORA INNOVATION INC COMMON STOCK USD.0001,8471487.0,0.19
2026-08-27,CGGR,AVGO,BROADCOM INC COMMON STOCK,3393904.0,4.94
2026-08-27,CGGR,BBD.B,BOMBARDIER INC B COMMON STOCK,399766.0,0.37
2026-08-27,CGGR,BSP,BENDING SPOONS SPA COMMON STOCK,1573218.0,0.28
2026-08-27,CGGR,BURL,BURLINGTON STORES INC COMMON STOCK USD.0001,308771.0,0.35
2026-08-27,CGGR,CBRS,CEREBRAS SYSTEMS INC   A COMMON STOCK USD.00001,1060782.0,0.78
2026-08-27,CGGR,CDNS,CADENCE DESIGN SYS INC COMMON STOCK USD.01,269415.0,0.37
2026-08-27,CGGR,CEG,CONSTELLATION ENERGY COMMON STOCK,335592.0,0.37
2026-08-27,CGGR,CMG,CHIPOTLE MEXICAN GRILL INC COMMON STOCK USD.01,6016839.0,0.88
2026-08-27,CGGR,CMQXX,CAPITAL GROUP CENTRAL CASH FUN CAPITAL GROUP CNTRL CSH M,6428337.13,2.52
2026-08-27,CGGR,COHR,COHERENT CORP COMMON STOCK,375118.0,0.43
2026-08-27,CGGR,COST,COSTCO WHOLESALE CORP COMMON STOCK USD.005,160719.0,0.59
2026-08-27,CGGR,CRM,SALESFORCE INC COMMON STOCK USD.001,686616.0,0.68
2026-08-27,CGGR,CSCO,CISCO SYSTEMS INC COMMON STOCK USD.001,957675.0,0.42
2026-08-27,CGGR,CSGP,COSTAR GROUP INC COMMON STOCK USD.01,2126458.0,0.26
2026-08-27,CGGR,CSU,CONSTELLATION SOFTWARE INC COMMON STOCK,45972.0,0.4099999999999999
2026-08-27,CGGR,CVNA,CARVANA CO COMMON STOCK USD.001,1917217.0,0.56
2026-08-27,CGGR,DASH,DOORDASH INC   A COMMON STOCK USD.00001,816816.0,0.74
2026-08-27,CGGR,DE,DEERE + CO COMMON STOCK USD1.0,270474.0,0.66
2026-08-27,CGGR,DHI,DR HORTON INC COMMON STOCK USD.01,1390332.0,0.79
2026-08-27,CGGR,EOG,EOG RESOURCES INC COMMON STOCK USD.01,1486253.0,0.84
2026-08-27,CGGR,FANG,DIAMONDBACK ENERGY INC COMMON STOCK USD.01,555185.0,0.44
2026-08-27,CGGR,FICO,FAIR ISAAC CORP COMMON STOCK USD.01,115573.0,0.52
2026-08-27,CGGR,FSLR,FIRST SOLAR INC COMMON STOCK USD.001,455675.0,0.38
2026-08-27,CGGR,FTAI,FTAI AVIATION LTD COMMON STOCK USD1.0,529437.0,0.4099999999999999
2026-08-27,CGGR,GE,GENERAL ELECTRIC COMMON STOCK USD.01,794076.0,1.07
2026-08-27,CGGR,GEV,GE VERNOVA INC COMMON STOCK USD.01,202639.0,0.76
2026-08-27,CGGR,GH,GUARDANT HEALTH INC COMMON STOCK USD.00001,441528.0,0.29
2026-08-27,CGGR,GLEN,GLENCORE PLC COMMON STOCK USD.01,14675132.0,0.4699999999999999
2026-08-27,CGGR,GMEXICO B,GRUPO MEXICO SAB DE CV SER B COMMON STOCK,13379831.0,0.71
2026-08-27,CGGR,GOOG,ALPHABET INC CL C COMMON STOCK USD.001,2406573.0,3.18
2026-08-27,CGGR,GOOGL,ALPHABET INC CL A COMMON STOCK USD.001,2284542.0,3.05
2026-08-27,CGGR,HCA,HCA HEALTHCARE INC COMMON STOCK USD.01,214976.0,0.35
2026-08-27,CGGR,HOOD,ROBINHOOD MARKETS INC   A COMMON STOCK USD.0001,579411.0,0.25
2026-08-27,CGGR,INIO,INNIO NV COMMON STOCK,1516596.0,0.13
2026-08-27,CGGR,INSM,INSMED INC COMMON STOCK USD.01,530844.0,0.25
2026-08-27,CGGR,INTC,INTEL CORP COMMON STOCK USD.001,3045855.0,1.1
2026-08-27,CGGR,IONS,IONIS PHARMACEUTICALS INC COMMON STOCK USD.001,1324163.0,0.32
2026-08-27,CGGR,ISRG,INTUITIVE SURGICAL INC COMMON STOCK USD.001,770442.0,1.11
2026-08-27,CGGR,KKR,KKR + CO INC COMMON STOCK USD.01,1095294.0,0.4699999999999999
2026-08-27,CGGR,KLAC,KLA CORP COMMON STOCK USD.001,1286869.0,0.93
2026-08-27,CGGR,LLY,ELI LILLY + CO COMMON STOCK,460867.0,2.12
2026-08-27,CGGR,LYV,LIVE NATION ENTERTAINMENT IN COMMON STOCK USD.01,890503.0,0.63
2026-08-27,CGGR,MA,MASTERCARD INC   A COMMON STOCK USD.0001,185266.0,0.43
2026-08-27,CGGR,META,META PLATFORMS INC CLASS A COMMON STOCK USD.000006,2389782.0,5.35
2026-08-27,CGGR,MRNA,MODERNA INC COMMON STOCK USD.0001,2314177.0,1.29
2026-08-27,CGGR,MSFT,MICROSOFT CORP COMMON STOCK USD.00000625,2319288.0,4.59
2026-08-27,CGGR,MSTR,STRATEGY INC COMMON STOCK USD.001,2188806.0,1.18
2026-08-27,CGGR,MTD,METTLER TOLEDO INTERNATIONAL COMMON STOCK USD.01,79594.0,0.44
2026-08-27,CGGR,MU,MICRON TECHNOLOGY INC COMMON STOCK USD.1,941596.0,3.45
