Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-18,JEPI,CPAY,CORPAY INC,841023.0,0.74
2026-09-18,JEPI,CVS,CVS HEALTH CORP COMMON,920985.0,0.18
2026-09-18,JEPI,DASH,DOORDASH INC COMMON,1303527.0,0.56
2026-09-18,JEPI,DE,DEERE & CO COMMON STOCK,339411.0,0.51
2026-09-18,JEPI,DIS,THE WALT DISNEY COMPANY,4310398.0,0.98
2026-09-18,JEPI,DOV,DOVER CORP COMMON STOCK,1426798.0,0.59
2026-09-18,JEPI,ECL,ECOLAB INC COMMON STOCK,1774680.0,1.06
2026-09-18,JEPI,EMR,EMERSON ELECTRIC CO,2722335.0,0.9
2026-09-18,JEPI,EOG,EOG RESOURCES INC COMMON,4976167.0,1.58
2026-09-18,JEPI,EQIX,EQUINIX INC REIT USD,417178.0,0.94
2026-09-18,JEPI,ETN,EATON CORP PLC COMMON,1573414.0,1.48
2026-09-18,JEPI,ETR,ENTERGY CORP COMMON,4111648.0,0.93
2026-09-18,JEPI,EW,EDWARDS LIFESCIENCES,962308.0,0.19
2026-09-18,JEPI,FDX,FEDEX CORP COMMON STOCK,651172.0,0.44
2026-09-18,JEPI,FDXF,FEDEX FREIGHT HOLDING CO,249902.0,0.07
2026-09-18,JEPI,FTNT,FORTINET INC COMMON,896333.0,0.34
2026-09-18,JEPI,GD,GENERAL DYNAMICS CORP,343127.0,0.27
2026-09-18,JEPI,GLW,CORNING INC COMMON STOCK,594456.0,0.2
2026-09-18,JEPI,GOOGL,ALPHABET INC-CL A -,2295155.0,1.77
2026-09-18,JEPI,HLT,HILTON WORLDWIDE,260039.0,0.18
2026-09-18,JEPI,HPE,HEWLETT PACKARD,745673.0,0.1
2026-09-18,JEPI,HUM,HUMANA INC COMMON STOCK,273242.0,0.23
2026-09-18,JEPI,HWM,HOWMET AEROSPACE INC,2521072.0,1.28
2026-09-18,JEPI,INTC,INTEL CORP COMMON STOCK,1662734.0,0.4
2026-09-18,JEPI,ISRG,INTUITIVE SURGICAL INC,771046.0,0.67
2026-09-18,JEPI,JIMXX,JPMORGAN PRIME MONEY,257988057.0,0.57
2026-09-18,JEPI,JNJ,JOHNSON & COMMON,3040881.0,1.81
2026-09-18,JEPI,KDP,KEURIG DR PEPPER INC,5290043.0,0.36
2026-09-18,JEPI,KMB,KIMBERLY-CLARK CORP,950992.0,0.21
2026-09-18,JEPI,LDOS,LEIDOS HOLDINGS INC,598253.0,0.17
2026-09-18,JEPI,LIN,LINDE PLC COMMON STOCK,66643.0,0.07
2026-09-18,JEPI,LLY,ELI LILLY AND COMPANY,385190.0,0.98
2026-09-18,JEPI,LOW,LOWE'S COS INC COMMON,3446992.0,1.47
2026-09-18,JEPI,LRCX,LAM RESEARCH CORP COMMON,2335058.0,1.49
2026-09-18,JEPI,MA,MASTERCARD INC COMMON,1422808.0,1.78
2026-09-18,JEPI,MAR,MARRIOTT INTERNATIONAL,154607.0,0.12
2026-09-18,JEPI,MCD,MCDONALD'S CORP COMMON,1032782.0,0.57
2026-09-18,JEPI,MCK,MCKESSON CORP COMMON,293892.0,0.57
2026-09-18,JEPI,MDLZ,MONDELEZ INTERNATIONAL,9505812.0,1.28
2026-09-18,JEPI,MDT,MEDTRONIC PLC COMMON,2698328.0,0.55
2026-09-18,JEPI,META,META PLATFORMS INC,1302859.0,1.91
2026-09-18,JEPI,MMM,3M CO COMMON STOCK USD,4653929.0,1.7
2026-09-18,JEPI,MNST,MONSTER BEVERAGE CORP,382521.0,0.04
2026-09-18,JEPI,MO,ALTRIA GROUP INC COMMON,1453461.0,0.22
2026-09-18,JEPI,MRK,MERCK & CO INC COMMON,1564081.0,0.51
2026-09-18,JEPI,MSFT,MICROSOFT CORP COMMON,1782013.0,1.94
2026-09-18,JEPI,MU,MICRON TECHNOLOGY INC,316470.0,0.71
2026-09-18,JEPI,NAN,SPX_26,822634.0,14.009999999999996
2026-09-18,JEPI,NEE,NEXTERA ENERGY INC,9349196.0,1.66
2026-09-18,JEPI,NFLX,NETFLIX INC COMMON STOCK,5333350.0,0.85
2026-09-18,JEPI,NVDA,NVIDIA CORP COMMON STOCK,3810594.0,1.87
2026-09-18,JEPI,NXPI,NXP SEMICONDUCTORS NV,715738.0,0.36
2026-09-18,JEPI,ORCL,ORACLE CORP COMMON STOCK,546909.0,0.18
2026-09-18,JEPI,PEP,PEPSICO INC COMMON STOCK,4123806.0,1.18
2026-09-18,JEPI,PG,THE PROCTER & GAMBLE,2158761.0,0.7
2026-09-18,JEPI,PGR,PROGRESSIVE CORP/THE,2008365.0,0.95
2026-09-18,JEPI,PLTR,PALANTIR TECHNOLOGIES,675748.0,0.27
2026-09-18,JEPI,PM,PHILIP MORRIS,3303435.0,1.38
2026-09-18,JEPI,REGN,REGENERON,603105.0,1.05
2026-09-18,JEPI,ROST,ROSS STORES INC COMMON,2570376.0,1.29
2026-09-18,JEPI,RTX,RTX CORP,2862273.0,1.23
2026-09-18,JEPI,SO,THE SOUTHERN COMPANY,3648330.0,0.69
2026-09-18,JEPI,SPGI,S&P GLOBAL INC COMMON,532515.0,0.48
2026-09-18,JEPI,SRE,SEMPRA COMMON STOCK USD,5348026.0,0.96
2026-09-18,JEPI,STX,SEAGATE TECHNOLOGY,174608.0,0.33
2026-09-18,JEPI,SYK,STRYKER CORP COMMON,1098273.0,0.67
2026-09-18,JEPI,T,AT&T INC COMMON STOCK,11655018.0,0.65
2026-09-18,JEPI,TDG,TRANSDIGM GROUP INC,54418.0,0.13
2026-09-18,JEPI,TJX,TJX COS INC/THE COMMON,1019616.0,0.29
2026-09-18,JEPI,TMO,THERMO FISHER SCIENTIFIC,199929.0,0.29
2026-09-18,JEPI,TMUS,T-MOBILE US INC COMMON,1636056.0,0.61
2026-09-18,JEPI,TOST,TOAST INC COMMON STOCK,1322175.0,0.09
2026-09-18,JEPI,TSLA,TESLA INC COMMON STOCK,529813.0,0.43
2026-09-18,JEPI,TT,TRANE TECHNOLOGIES PLC,1803327.0,1.71
2026-09-18,JEPI,TXN,TEXAS INSTRUMENTS INC,429057.0,0.25
2026-09-18,JEPI,UNH,UNITEDHEALTH GROUP INC,368546.0,0.31
2026-09-18,JEPI,UNP,UNION PACIFIC CORP,486488.0,0.3
2026-09-18,JEPI,UPS,UNITED PARCEL SERVICE,499827.0,0.11
2026-09-18,JEPI,USB,US BANCORP COMMON STOCK,2298914.0,0.3
2026-09-18,JEPI,V,VISA INC COMMON STOCK,1829318.0,1.49
2026-09-18,JEPI,VMC,VULCAN MATERIALS CO,359203.0,0.19
2026-09-18,JEPI,VRT,VERTIV HOLDINGS CO,1928482.0,1.06
2026-09-18,JEPI,VRTX,VERTEX PHARMACEUTICALS,976978.0,1.1
2026-09-18,JEPI,VTR,VENTAS INC REIT USD 0.25,3007848.0,0.58
2026-09-18,JEPI,VZ,VERIZON COMMUNICATIONS,3776605.0,0.4
2026-09-18,JEPI,WDC,WESTERN DIGITAL CORP,150606.0,0.15
2026-09-18,JEPI,WELL,WELLTOWER INC,379189.0,0.19
2026-09-18,JEPI,WMT,WALMART INC COMMON STOCK,3237474.0,0.76
2026-09-18,JEPI,XOM,EXXONMOBIL HOLDINGS CORP,911666.0,0.33
2026-09-18,JEPI,YUM,YUM BRANDS INC COMMON,2437729.0,0.74
