Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-15,CGGR,CDNS,CADENCE DESIGN SYS INC COMMON STOCK USD.01,271965.0,0.3
2026-09-15,CGGR,CEG,CONSTELLATION ENERGY COMMON STOCK,338652.0,0.35
2026-09-15,CGGR,CMG,CHIPOTLE MEXICAN GRILL INC COMMON STOCK USD.01,5935373.0,0.8199999999999998
2026-09-15,CGGR,CMQXX,CAPITAL GROUP CENTRAL CASH FUN CAPITAL GROUP CNTRL CSH M,6072948.19,2.42
2026-09-15,CGGR,COHR,COHERENT CORP COMMON STOCK,393083.0,0.42
2026-09-15,CGGR,COST,COSTCO WHOLESALE CORP COMMON STOCK USD.005,162249.0,0.58
2026-09-15,CGGR,CRM,SALESFORCE INC COMMON STOCK USD.001,632071.0,0.64
2026-09-15,CGGR,CSCO,CISCO SYSTEMS INC COMMON STOCK USD.001,1031282.0,0.45000000000000007
2026-09-15,CGGR,CSGP,COSTAR GROUP INC COMMON STOCK USD.01,2146603.0,0.27
2026-09-15,CGGR,CSU,CONSTELLATION SOFTWARE INC COMMON STOCK,45692.0,0.38
2026-09-15,CGGR,CVNA,CARVANA CO COMMON STOCK USD.001,1997301.0,0.53
2026-09-15,CGGR,DASH,DOORDASH INC   A COMMON STOCK USD.00001,817427.0,0.65
2026-09-15,CGGR,DE,DEERE + CO COMMON STOCK USD1.0,273024.0,0.74
2026-09-15,CGGR,DHI,DR HORTON INC COMMON STOCK USD.01,1413977.0,0.79
2026-09-15,CGGR,EOG,EOG RESOURCES INC COMMON STOCK USD.01,1500278.0,0.9199999999999999
2026-09-15,CGGR,FANG,DIAMONDBACK ENERGY INC COMMON STOCK USD.01,560486.0,0.4699999999999999
2026-09-15,CGGR,FICO,FAIR ISAAC CORP COMMON STOCK USD.01,117529.0,0.45999999999999996
2026-09-15,CGGR,FSLR,FIRST SOLAR INC COMMON STOCK USD.001,467420.0,0.38
2026-09-15,CGGR,FTAI,FTAI AVIATION LTD COMMON STOCK USD1.0,545282.0,0.38
2026-09-15,CGGR,GE,GENERAL ELECTRIC COMMON STOCK USD.01,801471.0,0.98
2026-09-15,CGGR,GEV,GE VERNOVA INC COMMON STOCK USD.01,220576.0,0.78
2026-09-15,CGGR,GH,GUARDANT HEALTH INC COMMON STOCK USD.00001,445608.0,0.31
2026-09-15,CGGR,GLEN,GLENCORE PLC COMMON STOCK USD.01,14813852.0,0.45999999999999996
2026-09-15,CGGR,GMEXICO B,GRUPO MEXICO SAB DE CV SER B COMMON STOCK,13687062.0,0.67
2026-09-15,CGGR,GOOG,ALPHABET INC CL C COMMON STOCK USD.001,2457028.0,3.34
2026-09-15,CGGR,GOOGL,ALPHABET INC CL A COMMON STOCK USD.001,2342597.0,3.2199999999999998
2026-09-15,CGGR,HCA,HCA HEALTHCARE INC COMMON STOCK USD.01,214498.0,0.36
2026-09-15,CGGR,HOOD,ROBINHOOD MARKETS INC   A COMMON STOCK USD.0001,584766.0,0.26
2026-09-15,CGGR,INIO,INNIO NV COMMON STOCK,1633009.0,0.12
2026-09-15,CGGR,INSM,INSMED INC COMMON STOCK USD.01,558650.0,0.27
2026-09-15,CGGR,INTC,INTEL CORP COMMON STOCK USD.001,3130004.0,1.21
2026-09-15,CGGR,IONS,IONIS PHARMACEUTICALS INC COMMON STOCK USD.001,1336658.0,0.25
2026-09-15,CGGR,ISRG,INTUITIVE SURGICAL INC COMMON STOCK USD.001,777665.0,1.17
2026-09-15,CGGR,KKR,KKR + CO INC COMMON STOCK USD.01,1115396.0,0.44
2026-09-15,CGGR,KLAC,KLA CORP COMMON STOCK USD.001,1299109.0,0.8699999999999999
2026-09-15,CGGR,LLY,ELI LILLY + CO COMMON STOCK,474929.0,2.15
2026-09-15,CGGR,LYV,LIVE NATION ENTERTAINMENT IN COMMON STOCK USD.01,898918.0,0.61
2026-09-15,CGGR,MA,MASTERCARD INC   A COMMON STOCK USD.0001,187051.0,0.43
2026-09-15,CGGR,META,META PLATFORMS INC CLASS A COMMON STOCK USD.000006,2407089.0,6.419999999999999
2026-09-15,CGGR,MRNA,MODERNA INC COMMON STOCK USD.0001,2336107.0,1.34
2026-09-15,CGGR,MSFT,MICROSOFT CORP COMMON STOCK USD.00000625,2337939.0,4.63
2026-09-15,CGGR,MSTR,STRATEGY INC COMMON STOCK USD.001,2209461.0,1.14
2026-09-15,CGGR,MTD,METTLER TOLEDO INTERNATIONAL COMMON STOCK USD.01,80359.0,0.43
2026-09-15,CGGR,MU,MICRON TECHNOLOGY INC COMMON STOCK USD.1,931264.0,3.44
2026-09-15,CGGR,NAN,NET OTHER ASSETS,11919.43,0.02
2026-09-15,CGGR,NCLH,NORWEGIAN CRUISE LINE HOLDIN COMMON STOCK USD.001,3344894.0,0.19
2026-09-15,CGGR,NET,CLOUDFLARE INC   CLASS A COMMON STOCK USD.001,1884308.0,2.46
2026-09-15,CGGR,NFLX,NETFLIX INC COMMON STOCK USD.001,3045301.0,0.9399999999999998
2026-09-15,CGGR,NKE,NIKE INC  CL B COMMON STOCK,2603447.0,0.38
2026-09-15,CGGR,NOC,NORTHROP GRUMMAN CORP COMMON STOCK USD1.0,121137.0,0.26
2026-09-15,CGGR,NVDA,NVIDIA CORP COMMON STOCK USD.001,5665191.0,4.79
2026-09-15,CGGR,PFGC,PERFORMANCE FOOD GROUP CO COMMON STOCK USD.01,2359127.0,0.84
2026-09-15,CGGR,PM,PHILIP MORRIS INTERNATIONAL COMMON STOCK,864614.0,0.67
2026-09-15,CGGR,PWR,QUANTA SERVICES INC COMMON STOCK USD.00001,314932.0,0.77
2026-09-15,CGGR,QNT,QUANTINUUM INC A COMMON STOCK USD.0001,319425.0,0.06
2026-09-15,CGGR,RCL,ROYAL CARIBBEAN CRUISES LTD COMMON STOCK USD.01,694287.0,0.69
2026-09-15,CGGR,RKT,ROCKET COS INC CLASS A COMMON STOCK USD.00001,5656176.0,0.3
2026-09-15,CGGR,RR.,ROLLS ROYCE HOLDINGS PLC COMMON STOCK GBP.2,4938543.0,0.38
2026-09-15,CGGR,SHOP,SHOPIFY INC   CLASS A COMMON STOCK,2619363.0,1.35
2026-09-15,CGGR,SKHY,SK HYNIX INC ADR ADR,563572.0,0.39
2026-09-15,CGGR,SPCX,SPACE EXPLORATION TECHN CL A COMMON STOCK USD.001,301418.0,0.17
2026-09-15,CGGR,TDG,TRANSDIGM GROUP INC COMMON STOCK USD.01,403843.0,1.7399999999999998
2026-09-15,CGGR,TMO,THERMO FISHER SCIENTIFIC INC COMMON STOCK USD1.0,223869.0,0.57
2026-09-15,CGGR,TOST,TOAST INC CLASS A COMMON STOCK USD.000001,2860140.0,0.36
2026-09-15,CGGR,TSLA,TESLA INC COMMON STOCK USD.001,2932561.0,4.16
2026-09-15,CGGR,TSM,TAIWAN SEMICONDUCTOR SP ADR ADR,863685.0,1.42
2026-09-15,CGGR,UAL,UNITED AIRLINES HOLDINGS INC COMMON STOCK USD.01,610027.0,0.26
2026-09-15,CGGR,UBER,UBER TECHNOLOGIES INC COMMON STOCK USD.00001,2133735.0,0.61
2026-09-15,CGGR,UNH,UNITEDHEALTH GROUP INC COMMON STOCK USD.01,500721.0,0.75
2026-09-15,CGGR,V,VISA INC CLASS A SHARES COMMON STOCK USD.0001,2244785.0,3.36
2026-09-15,CGGR,VRTX,VERTEX PHARMACEUTICALS INC COMMON STOCK USD.01,963646.0,1.97
2026-09-15,CGGR,WDC,WESTERN DIGITAL CORP COMMON STOCK USD.01,228828.0,0.38
2026-09-15,CGGR,WELL,WELLTOWER INC REIT USD1.0,1854732.0,1.72
2026-09-15,CGGR,WPM,WHEATON PRECIOUS METALS CORP COMMON STOCK,1230194.0,0.73
2026-09-15,CGGR,XYZ,BLOCK INC COMMON STOCK USD.0000001,1793076.0,0.56
